Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
IFA6246,GLEX,LEST,KFOK,Pilatus,2506,28 Jun 25
XFL268,GLF5,EGSS,KFOK,Pilatus,2506,28 Jun 25
HBJFQ,FA7X,KMMU,LFSB,Pilatus,2506,28 Jun 25
EIAER,GLF6,KFOK,EIDW,Pilatus,2506,28 Jun 25
JTL611,CL60,KILG,EIDW,Pilatus,2506,28 Jun 25
VJT813,GLEX,KFRG,LDDU,Pilatus,2506,28 Jun 25
N5465M,GLF5,KFRG,LFMN,Pilatus,2506,28 Jun 25
LXJ460,GLF4,EGGW,KBED,Pilatus,2506,28 Jun 25
N445H,GLF5,KMSP,EGGW,Pilatus,2506,28 Jun 25
N650AL,GLF6,LEGR,KUGN,Pilatus,2506,28 Jun 25
EJM187,GLF6,KMDW,GCLP,Pilatus,2506,28 Jun 25
BOX026,B77L,KPAE,EDDP,Pilatus,2506,28 Jun 25
VJT754,GLEX,LFMN,KBFI,Pilatus,2506,28 Jun 25
CFG003,A321,HEGN,EDDH,FOMA,2506,28 Jun 25
TVS79J,C700,LRSV,LFML,Pilatus,2506,28 Jun 25
N850WT,TBM8,OEMA,LGSA,Pilatus,2506,28 Jun 25
N302JG,TBM7,EGJB,EIWF,Pilatus,2506,28 Jun 25
N1RK,TBM9,LFMA,EDMO,Pilatus,2506,28 Jun 25
N737ER,B737,LFMN,LFLS,Pilatus,2506,28 Jun 25
HBJSB,F2TH,HECA,LIEO,FOMA,2506,28 Jun 25
AYN7935,A320,UATG,HESH,Pilatus,2506,28 Jun 25
SQY4004,B737,LTAI,LUKK,FOMA,2506,28 Jun 25
LMU740,A320,UWUU,HESH,FOMA,2506,28 Jun 25
HZ35A,CL35,CYUL,EGKB,FOMA,2506,28 Jun 25
KAY57,A19N,LOWW,LIEO,Pilatus,2506,28 Jun 25
MYNNS,GA7C,LEIB,ZZZZ,Pilatus,2506,28 Jun 25
WWI91,GLF4,EGBB,KDAY,Pilatus,2506,28 Jun 25
N890BB,F900,LPLA,KAPF,Pilatus,2506,28 Jun 25
N89CV,GL5T,LPCS,LFPB,Pilatus,2506,28 Jun 25
CMB556,B772,LBSF,OKKK,Pilatus,2506,28 Jun 25
CMB538,B772,KFOE,EKBI,Pilatus,2506,28 Jun 25
N799MJ,C680,LFMV,BIKF,Pilatus,2506,28 Jun 25
N721FH,F900,LSGG,LEJR,Pilatus,2506,28 Jun 25
TWY34,F900,CYOW,LOWI,Pilatus,2506,28 Jun 25
N636JS,GL5T,LEGE,LSGG,Pilatus,2506,28 Jun 25
N612JD,C680,EINN,CYQX,Pilatus,2506,28 Jun 25
N58MW,F2TH,LEMD,CYQX,Pilatus,2506,28 Jun 25
N559G,GLF5,OMDB,LTBS,Pilatus,2506,28 Jun 25
EJM533,GA5C,BIKF,EDDM,Pilatus,2506,28 Jun 25
N45DP,GLF4,LEMD,KBGR,Pilatus,2506,28 Jun 25
