Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EJM122,C700,LEIB,CYYT,Pilatus,2506,29 Jun 25
AWH56H,C56X,EGLF,LSZS,Pilatus,2506,29 Jun 25
VJH313,C56X,LEIB,LSZS,Pilatus,2506,29 Jun 25
PAV13O,E55P,EDQM,LSZS,Pilatus,2506,29 Jun 25
VCJ78M,F2TH,LSZS,LOWW,Pilatus,2506,29 Jun 25
DETPC,PA46,LSZS,EDVK,Pilatus,2506,29 Jun 25
OKPMP,PC12,LSZS,LKPR,Pilatus,2506,29 Jun 25
ATV932,DH8D,LFKC,LSZB,Pilatus,2506,29 Jun 25
OAW322,E290,LSZB,LGRP,Pilatus,2506,29 Jun 25
VJA807,GL7T,LSZB,LFMN,Pilatus,2506,29 Jun 25
N15GT,CL30,BIKF,KFAR,Pilatus,2506,29 Jun 25
KAY58,GL7T,LFPB,LIML,Pilatus,2506,29 Jun 25
KAY57,A19N,LIPZ,LFPB,Pilatus,2506,29 Jun 25
KAY53,A319,EGGW,LIPE,Pilatus,2506,29 Jun 25
KAY51,A319,KEWR,EKCH,Pilatus,2506,29 Jun 25
N445H,GLF5,EGGW,KDLH,Pilatus,2506,29 Jun 25
N680BB,GLF6,LFMN,KMSP,Pilatus,2506,29 Jun 25
AXS5,GL5T,KORD,EDDF,Pilatus,2506,29 Jun 25
N900NB,FA7X,LFMN,KMDW,Pilatus,2506,29 Jun 25
IFA6292,GLEX,CYVR,LSZB,Pilatus,2506,29 Jun 25
N83CW,GLF6,KBFI,ESSA,Pilatus,2506,29 Jun 25
EJM216,FA7X,LPPR,KBFI,Pilatus,2506,29 Jun 25
SWR730M,BCS3,LSZH,EDXW,Pilatus,2506,29 Jun 25
HBVXZ,PC24,LFMN,LSZA,Pilatus,2506,29 Jun 25
DFIRE,PC12,EGLK,EHBK,Pilatus,2506,29 Jun 25
N850WT,TBM8,LIEO,LFPN,Pilatus,2506,29 Jun 25
N700QT,TBM7,LFBD,LFPN,Pilatus,2506,29 Jun 25
N480CH,B737,LEMG,KOPF,Pilatus,2506,29 Jun 25
N69FX,E55P,LIQS,LFKF,Pilatus,2506,29 Jun 25
QGA11A,C25C,EDQM,EDXW,Pilatus,2506,29 Jun 25
FDX4293,A321,EDDK,LLBG,Pilatus,2506,29 Jun 25
N99YY,M20P,EDMA,LJLJ,Pilatus,2506,29 Jun 25
N889MR,G280,KBGR,LFBD,Pilatus,2506,29 Jun 25
N888ZF,GLF6,LPBJ,KTEB,Pilatus,2506,29 Jun 25
N887GV,GLF6,LIPZ,EGPE,Pilatus,2506,29 Jun 25
N882DE,GLF4,CYYR,LIPH,Pilatus,2506,29 Jun 25
CMB556,B772,LBSF,EINN,Pilatus,2506,29 Jun 25
CMB566,B772,EETN,KAFW,Pilatus,2506,29 Jun 25
TWY750,GL5T,KTEB,LGMK,Pilatus,2506,29 Jun 25
N79TJ,SF50,BIRK,ENBR,Pilatus,2506,29 Jun 25
