Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE4567,A320,LRBV,LGSA,11201,2506,03 Jul 25
AEE4568,A320,LGSA,ENBO,11201,2506,03 Jul 25
AEE4569,A320,ENBO,LGSA,11201,2506,03 Jul 25
AEE6002,A320,LGAV,LGSA,11201,2506,03 Jul 25
AEE6117,A320,ESNS,ENGM,11201,2506,03 Jul 25
OAL093,A320,LGSK,LGAV,11201,2506,03 Jul 25
OAL092,A320,LGAV,LGSK,11201,2506,03 Jul 25
EXS045D,A21N,EDHI,EGCC,11201,2506,03 Jul 25
BGA138H,A337,EDHI,LFRS,11201,2506,03 Jul 25
KLM9863,A21N,EDHI,EHAM,11201,2506,03 Jul 25
DAL9936,A21N,EDHI,LFBF,11201,2506,03 Jul 25
NIA8423,A320,LRBV,HEGN,aca777,2506,03 Jul 25
EWG2AN,B738,EDDK,LEPA,aca777,2506,03 Jul 25
TVF78LC,A20N,LICC,LFPO,aca777,2506,03 Jul 25
NIA8422,A320,HEGN,LRBV,aca777,2506,03 Jul 25
TRA41K,B738,EHAM,LEVC,aca777,2506,03 Jul 25
AFR828,A359,LFPG,HKJK,aca777,2506,03 Jul 25
BOX393,B77L,KCVG,EDDP,aca777,2506,03 Jul 25
AAL2757,A321,KLAX,KORD,Pilatus,2506,03 Jul 25
RYR5N,B38M,LEIB,EGNM,aca777,2506,03 Jul 25
TRA71H,B738,LJLJ,EHAM,aca777,2506,03 Jul 25
KLM751,B772,EHAM,SEQM,aca777,2506,03 Jul 25
MNS532,A320,HLLB,LIRF,aca777,2506,03 Jul 25
RYR1HL,B38M,EGNM,LEIB,aca777,2506,03 Jul 25
VHILJ,LJ60,EDDF,HEBA,aca777,2506,03 Jul 25
QTR97R,A359,OTHH,EGCC,sam,2506,03 Jul 25
UAL1168,A21N,KORD,KSFO,dx73790,2506,03 Jul 25
AWC562,A21N,WSSL,YPPH,Peteking,2506,02 Jul 25
UAL1069,B39M,KLAX,KORD,Pilatus,2506,02 Jul 25
UAL2039,A21N,KLAX,KORD,Pilatus,2506,02 Jul 25
BOX390,B77L,EDDP,KCVG,FOMA,2506,02 Jul 25
PSGCE,GLF5,EDDH,LFML,FOMA,2506,02 Jul 25
ETD407,B77W,VTBS,OMAA,That747Pilot,2506,02 Jul 25
ETD2NP,B789,EGCC,OMAA,That747Pilot,2506,02 Jul 25
ETD87A,B77W,LPPT,OMAA,That747Pilot,2506,02 Jul 25
ANA211,B77W,RJTT,EGLL,That747Pilot,2506,02 Jul 25
EXS1HR,A332,EGCC,LTBS,That747Pilot,2506,02 Jul 25
EJU59UP,A320,LIRN,LFPO,FOMA,2506,02 Jul 25
EJU12TM,A320,LFPO,LIRN,Pilatus,2506,02 Jul 25
DAL1245,B738,KMCO,KPBI,Pilatus,2506,02 Jul 25
