Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
RYR42TQ,B738,GMTT,EDLV,GLALTI,2509,04 Sep 25
RYR14QZ,B738,EDLV,GMTT,GLALTI,2509,04 Sep 25
VLG75TJ,A320,GMTT,LFPO,GLALTI,2509,04 Sep 25
VLG7VX,A320,LFPO,GMTT,GLALTI,2509,04 Sep 25
MAC703E,A320,GMAD,GMTT,GLALTI,2509,04 Sep 25
MAC704F,A320,GMTT,GMAD,GLALTI,2509,04 Sep 25
MAC574Z,A320,LEGE,GMTT,GLALTI,2509,04 Sep 25
MAC573,A320,GMTT,LEGE,GLALTI,2509,04 Sep 25
MAC128W,A320,EHAM,GMTT,GLALTI,2509,04 Sep 25
MAC127J,A320,GMTT,EHAM,GLALTI,2509,04 Sep 25
VLG4SE,A320,GMTT,LEBL,GLALTI,2509,04 Sep 25
VLG96PK,A320,LEBL,GMTT,GLALTI,2509,04 Sep 25
MAC346T,A320,LFLL,GMTT,GLALTI,2509,04 Sep 25
MAC345Q,A320,GMTT,LFLL,GLALTI,2509,04 Sep 25
RYR94CM,B738,LFOB,GMTT,GLALTI,2509,04 Sep 25
RYR27AD,B738,GMTT,LFOB,GLALTI,2509,04 Sep 25
RYR61CR,B738,LIME,GMTT,GLALTI,2509,04 Sep 25
RYR52TF,B738,GMTT,LIME,GLALTI,2509,04 Sep 25
TOM8BA,B738,GCRR,EGPF,GLALTI,2509,04 Sep 25
TOM2PB,B738,EGPF,GCRR,GLALTI,2509,04 Sep 25
DAH4587,A332,OEMA,DAUA,jessy0506,2509,04 Sep 25
ETH8881,B38M,LLBG,FSIA,GLALTI,2509,04 Sep 25
THY647,B38M,HCMM,LTFM,GLALTI,2509,04 Sep 25
THY646,B38M,LTFM,HCMM,GLALTI,2508,04 Sep 25
AFR636J,A359,LFPG,KIAH,GLALTI,2509,04 Sep 25
THY2RE,A321,LTFM,EDDK,GLALTI,2509,04 Sep 25
THY8KZ,A321,LTFM,LFBO,GLALTI,2509,04 Sep 25
CRL926,A339,LFPO,TFFR,jessy0506,2509,04 Sep 25
RAM779H,B738,LFPG,GMMN,jessy0506,2509,04 Sep 25
DAH4065,B738,OJAI,DAAG,jessy0506,2509,04 Sep 25
N445SK,GLEX,KOPF,LATI,Pilatus,2509,04 Sep 25
N1DM,GA5C,KFXE,EHRD,Pilatus,2509,04 Sep 25
N1777M,GLF6,OMAA,KTEB,Pilatus,2508,04 Sep 25
N650KJ,GLF6,KTEB,LIML,Pilatus,2509,04 Sep 25
N113CS,GLF6,EGLF,KTEB,Pilatus,2508,04 Sep 25
N588TN,GLF5,KTEB,LPCS,Pilatus,2509,04 Sep 25
N650WS,GLF6,KTEB,LEMD,Pilatus,2509,04 Sep 25
AOJ96M,GLF5,KTEB,LSZS,Pilatus,2509,04 Sep 25
JAS59,GLF4,EGSS,KTEB,Pilatus,2509,04 Sep 25
N137WS,GLF4,KTEB,EGGW,Pilatus,2509,04 Sep 25
