Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
THY6944,B738,LTFM,LTFJ,FOMA,2507,27 Jul 25
AFR6742,B77L,LFPG,HECA,FOMA,2507,27 Jul 25
PSMTR,GLF6,LDDU,LGKF,FOMA,2507,27 Jul 25
PSMTR,GLF6,LGKF,LEMD,FOMA,2507,27 Jul 25
SEH8251,A20N,EHAM,LGIR,Pilatus,2507,27 Jul 25
TFL75M,A320,EHAM,LPFR,Pilatus,2507,27 Jul 25
JAF5YK,A320,EBBR,LEPA,Pilatus,2507,27 Jul 25
LXJ650,GLF6,LMML,KCLE,Pilatus,2507,27 Jul 25
TAP1824,A21N,LPLA,LPPT,Pilatus,2507,27 Jul 25
TRA41C,A21N,LGIR,EHAM,Pilatus,2507,27 Jul 25
EXS16JU,A21N,GCFV,EGGW,Pilatus,2507,27 Jul 25
EXS64QW,A21N,EGGW,GCFV,Pilatus,2507,27 Jul 25
AFR758,B77W,LFPG,TFFR,Pilatus,2507,27 Jul 25
AFR36HR,A320,LGIR,LFPG,Pilatus,2507,27 Jul 25
VJT785,GL7T,LIMJ,KLAX,Pilatus,2507,27 Jul 25
N186QS,GL7T,LFTH,KLAX,Pilatus,2507,27 Jul 25
VJT972,GLEX,LFRD,KLAX,Pilatus,2507,27 Jul 25
VTAHI,GLEX,KLAX,EGGW,Pilatus,2507,27 Jul 25
QQE790,GLF6,KSAN,EGGW,Pilatus,2507,27 Jul 25
EJU67TD,A320,LFPG,LDSP,Pilatus,2507,27 Jul 25
AFR72BY,A320,LFPG,LGIR,Pilatus,2507,27 Jul 25
EXS31WM,B738,LGSR,EGCC,Pilatus,2507,27 Jul 25
EXS46TX,B738,EGCC,LGSR,Pilatus,2507,27 Jul 25
SAS2595,A319,EKCH,BIKF,Pilatus,2507,27 Jul 25
FYL82VC,PC24,BIKF,EDDH,Pilatus,2507,27 Jul 25
HYP001,GLEX,LMML,LFBO,Pilatus,2507,27 Jul 25
VJT929,GLEX,EGPF,KGTF,Pilatus,2507,27 Jul 25
N27LX,GLF5,KDEN,LEIB,Pilatus,2507,27 Jul 25
N5PD,GLF5,LIMJ,KTPA,Pilatus,2507,27 Jul 25
AMQ7A,FA7X,LKPR,KMCO,Pilatus,2507,27 Jul 25
NJE113A,GLEX,KMCO,EGPH,Pilatus,2507,27 Jul 25
EJM96,GA6C,LGSR,KBCT,Pilatus,2507,27 Jul 25
VJT754,GLEX,LEZL,KBCT,Pilatus,2507,27 Jul 25
EAU057B,GL7T,LEIB,KMIA,Pilatus,2507,27 Jul 25
VJT775,GLEX,LFMN,KMIA,Pilatus,2507,27 Jul 25
N819BC,FA7X,KOPF,EGLF,Pilatus,2507,27 Jul 25
N726BF,GLEX,KOPF,LIRA,Pilatus,2507,27 Jul 25
N102WG,GL7T,EGPK,KFLL,Pilatus,2507,27 Jul 25
TRA22Y,A21N,LIPX,EHAM,Pilatus,2507,27 Jul 25
EZY18AZ,A21N,LGZA,EGKK,Pilatus,2507,27 Jul 25
