Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N431HM,DC3,LIRQ,LSZG,Pilatus,2505,24 May 25
N588CV,GLEX,EGGW,KFXE,Pilatus,2505,24 May 25
N600EB,GA6C,KLGA,EGGW,Pilatus,2505,24 May 25
N609GB,GA6C,EGKK,KFOK,Pilatus,2505,24 May 25
N64MT,GLEX,LEBL,LFMN,Pilatus,2505,24 May 25
N650CP,GLF6,LGTS,KHPN,Pilatus,2505,24 May 25
N75RA,C700,EGKB,KBGR,Pilatus,2505,24 May 25
N887WT,GLF6,LFPB,KCRQ,Pilatus,2505,24 May 25
N9SC,GA5C,LGAV,KBGR,Pilatus,2505,24 May 25
N909AD,GLF5,LFMN,KHPN,Pilatus,2505,24 May 25
KFE912,GLEX,TBPB,LFPB,Pilatus,2505,24 May 25
EDC097E,E550,CYQX,EGNH,Pilatus,2505,24 May 25
N121CL,GL7T,KVNY,EGGW,Pilatus,2505,24 May 25
SKP805,A319,YPDN,YBCG,Blaws54,2505,24 May 25
UAL461,B763,KIAD,GOBD,Pilatus,2505,23 May 25
KAL9933,B77W,RKSI,LEBL,Sullyoon,2505,23 May 25
KAL9915,B77W,RKSI,LEBL,Sullyoon,2505,23 May 25
RYR653L,B738,LFTW,EBCI,Pilatus,2505,23 May 25
THY8QD,B738,LTBJ,LTFM,Pilatus,2505,23 May 25
NIA8504,A320,EDDV,HEGN,Pilatus,2505,23 May 25
N737M,B738,EGSS,OLBA,Pilatus,2505,23 May 25
N737M,B738,OLBA,LCPH,Pilatus,2505,23 May 25
N737ER,B737,LFLS,LFLS,Pilatus,2505,23 May 25
N611PL,GLF6,EGSC,KLAS,Pilatus,2505,23 May 25
N723GD,GA7C,LFPB,KLAS,Pilatus,2505,23 May 25
TIV715,GA6C,LIRN,KLAS,Pilatus,2505,23 May 25
MSC2980,A20N,HEGN,EDDL,Pilatus,2505,23 May 25
ANE8151,CRJX,LEAB,GMFF,Pilatus,2505,23 May 25
OCN1310,A320,EDDF,ENEV,Pilatus,2505,23 May 25
IGO9001,A21N,EDHI,OMDW,Pilatus,2505,23 May 25
THY1WU,B738,LTFM,LTBJ,Pilatus,2505,23 May 25
VKG1624,A321,ESSA,LGKO,Pilatus,2505,23 May 25
CTP408,CL35,CYYR,LIML,Pilatus,2505,23 May 25
BAH16,GA6C,KRST,LFMN,Pilatus,2505,23 May 25
MMD6878,FA7X,KPWK,LFMN,Pilatus,2505,23 May 25
N905JG,GLEX,KMKE,EBAW,Pilatus,2505,23 May 25
PVA1564,GLEX,LIPE,KPVD,Pilatus,2505,23 May 25
MLM241,GLEX,KSAV,ESSB,Pilatus,2505,23 May 25
SXS3F,B738,LTCC,EDDL,Pilatus,2505,23 May 25
RYR52PJ,B738,EBCI,LFTW,Pilatus,2505,23 May 25
