Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N50VC,GL5T,KBGR,LIBD,Pilatus,2506,09 Jul 25
CMB170,B763,LGSA,LIRN,Pilatus,2506,09 Jul 25
N431HM,DC3,EGNT,EGPN,Pilatus,2506,09 Jul 25
N3918Y,GLF4,KPNE,EGLF,Pilatus,2506,09 Jul 25
N317LL,GLF6,LFMN,LIEO,Pilatus,2506,09 Jul 25
N24ZD,ASTR,UGTB,UAAA,Pilatus,2506,09 Jul 25
CMB522,B762,EINN,OBBI,Pilatus,2506,09 Jul 25
TKH1,GLF5,KBNA,EGLF,Pilatus,2506,09 Jul 25
N1759C,GLF5,KLAX,LFMN,Pilatus,2506,09 Jul 25
AUL175,B737,ULAA,UMKK,Pilatus,2506,09 Jul 25
AUL176,B737,UMKK,ULAA,Pilatus,2506,09 Jul 25
TWY4,GA7C,KTEB,LFML,Pilatus,2506,09 Jul 25
N100A,GLF6,KIAH,EGNM,Pilatus,2506,09 Jul 25
MOUNT,FA8X,LFMN,KTEB,Pilatus,2506,09 Jul 25
AFR41CE,A320,GMMN,LFPG,Pilatus,2506,09 Jul 25
SBI1216,A319,UMKK,UUDD,Pilatus,2506,09 Jul 25
SBI1215,A319,UUDD,UMKK,Pilatus,2506,09 Jul 25
CFG2115,A339,MMUN,EDDF,Pilatus,2506,09 Jul 25
TOM37M,B788,EGCC,HESH,Pilatus,2506,09 Jul 25
AFR75TG,A320,LFPG,GMMN,Pilatus,2506,09 Jul 25
VIR24M,B789,KLAX,EGLL,Pilatus,2506,09 Jul 25
N50LK,GLF4,CYQX,EGSS,Pilatus,2506,09 Jul 25
AFL426,B77W,UUEE,HESH,Pilatus,2506,09 Jul 25
CAI66CV,B738,EDDB,LTBJ,Pilatus,2506,09 Jul 25
CAI31MK,B738,LTBJ,EDDB,Pilatus,2506,09 Jul 25
TOM070,B788,EGKK,KBGR,Pilatus,2506,09 Jul 25
GXA103,A320,BIKF,EHAM,Pilatus,2506,09 Jul 25
GXA103,A320,CYYR,BIKF,Pilatus,2506,09 Jul 25
GXA102P,A320,BIKF,EHAM,Pilatus,2506,09 Jul 25
GXA102P,A320,CYYR,BIKF,Pilatus,2506,09 Jul 25
SIA26,B77W,EDDF,KJFK,jtwright93,2506,09 Jul 25
PGT2XJ,B738,EDDK,LTFJ,jtwright93,2506,09 Jul 25
CCA842,A359,LOWW,ZBAA,Rudi_Z,2506,09 Jul 25
CCA841,A359,ZBAA,LOWW,Rudi_Z,2506,09 Jul 25
PGT5ZM,B738,LTAU,EDDK,jtwright93,2506,08 Jul 25
QTR97Q,A359,OTHH,LFMN,hugoflying,2506,08 Jul 25
UAL1224,B753,KLAX,PHNL,FOMA,2506,08 Jul 25
AFR454,B77W,LFPG,SBGR,jtwright93,2506,08 Jul 25
PGC69R,PC12,LFMV,EBBR,jtwright93,2506,08 Jul 25
IMX401,AT45,ELLX,LEDA,jtwright93,2506,08 Jul 25
