Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CGYRI,E55P,CYYR,BIKF,11201,2506,06 Jul 25
N96TX,C750,KBGR,BIKF,11201,2506,06 Jul 25
ADB3004,A124,LTFM,BIKF,11201,2506,06 Jul 25
CVK7222,AN12,BIKF,BGNO,11201,2506,06 Jul 25
SIA7369,B744,EBBR,WSSS,11201,2506,06 Jul 25
SIA7328,B744,VOMM,EHAM,11201,2506,06 Jul 25
SIA7351,B744,EHAM,WSSS,11201,2506,06 Jul 25
KLM777,A332,EHAM,TNCM,11201,2506,06 Jul 25
CXI68YH,B738,LGIR,EDDN,11201,2506,06 Jul 25
EWG27T,B738,LEPA,EDDK,11201,2506,06 Jul 25
AFR4241,B77W,LFKB,LFPO,11201,2506,06 Jul 25
BOX591,B77L,VIDP,EDDP,11201,2506,06 Jul 25
CXI53EU,B738,EDDN,LGIR,11201,2506,06 Jul 25
EXS17G,A21N,LGKR,EGCC,11201,2506,06 Jul 25
EWG2AN,B738,EDDK,LEPA,11201,2506,06 Jul 25
EXS65MW,A21N,EGCC,LGKR,11201,2506,06 Jul 25
AEE6SP,A320,LGAV,LDSP,11201,2506,06 Jul 25
AEE7PS,A320,LDSP,LGAV,11201,2506,06 Jul 25
AEE4264,A320,LGIR,EDDW,11201,2506,06 Jul 25
AEE4265,A320,EDDW,LGIR,11201,2506,06 Jul 25
AEE432,A320,LGIR,EDDM,11201,2506,06 Jul 25
AEE4326,A320,LGRP,EDDR,11201,2506,06 Jul 25
AEE4327,A320,EDDR,LGRP,11201,2506,06 Jul 25
AEE4328,A320,LGRP,ENCN,11201,2506,06 Jul 25
AEE4329,A320,ENCN,LGRP,11201,2506,06 Jul 25
AEE4578,A320,LGSA,ENHD,11201,2506,06 Jul 25
AEE4579,A320,ENHD,LGSA,11201,2506,06 Jul 25
AEE4580,A320,LGSA,ENGM,11201,2506,06 Jul 25
AEE4581,A320,ENGM,LGSA,11201,2506,06 Jul 25
AEE4911,A320,UDYZ,LCLK,11201,2506,06 Jul 25
NCA133,B748,KORD,PANC,Pilatus,2506,06 Jul 25
UAL2282,B772,KLAX,KIAD,Pilatus,2506,06 Jul 25
RJA019,E295,GCLP,OJAI,jtwright93,2506,06 Jul 25
MBU3QP,A320,LEPA,EDLW,jtwright93,2506,06 Jul 25
CFG138,A320,EDDL,GMAD,jtwright93,2506,06 Jul 25
CFG4WD,A320,LGZA,EDDL,jtwright93,2506,06 Jul 25
CFG4TK,A320,EDDL,LGZA,jtwright93,2506,06 Jul 25
VOE9FZ,A319,LFML,LDSP,jtwright93,2506,06 Jul 25
AFR16QK,A320,LFPG,LGSR,jtwright93,2506,06 Jul 25
MAR578,B734,LOWW,LIPK,jtwright93,2506,05 Jul 25
