Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N22B,GA5C,KFTW,LSZB,Pilatus,2508,15 Aug 25
N211PB,GLEX,EGPF,KHPN,Pilatus,2508,15 Aug 25
N200LX,F2TH,LEIB,KBGR,Pilatus,2508,15 Aug 25
N1972,GLF6,LIRS,KDFW,Pilatus,2508,15 Aug 25
N18H,GLF5,LLBG,KBGR,Pilatus,2508,15 Aug 25
N131YF,GA5C,LIRN,LIPR,Pilatus,2508,15 Aug 25
N13J,GLF5,KTTA,LSZH,Pilatus,2508,15 Aug 25
NCR859,B744,KORD,UTTT,Pilatus,2508,15 Aug 25
N451CS,GLF6,KLAX,LEPA,Pilatus,2508,15 Aug 25
MLM005,BCS1,EBBR,KBGR,Pilatus,2508,15 Aug 25
DLH9913,B748,KORD,EDDF,Pilatus,2508,15 Aug 25
DLH827,A320,EKCH,EDDF,jtwright93,2508,15 Aug 25
ASL178,A319,LYBE,URSS,jtwright93,2508,15 Aug 25
ELY5222,B738,LGRP,LLBG,jtwright93,2508,15 Aug 25
GEC8262,B77L,EDDF,SBCT,jtwright93,2508,15 Aug 25
VKG1573,A333,LCLK,ENGM,jtwright93,2508,15 Aug 25
VKG1635,A339,LCLK,ESSA,jtwright93,2508,15 Aug 25
SIA26,B77W,EDDF,KJFK,Peteking,2508,15 Aug 25
BAW2161,B772,EGKK,OPIS,Peteking,2508,15 Aug 25
BAW2239,B772,EGKK,TTPP,Peteking,2508,15 Aug 25
BAW9VA,B772,EGKK,TLPL,Peteking,2508,15 Aug 25
GLG7375,A20N,SEQM,SAEZ,quiquem,2508,15 Aug 25
GTI8208,B748,SEQM,KMIA,quiquem,2508,15 Aug 25
LNE1366,A319,SEGU,SEQM,quiquem,2508,15 Aug 25
RER9411,B734,SEGU,MDPC,quiquem,2508,15 Aug 25
AFR4240,B77W,LFPO,LFKB,jtwright93,2508,15 Aug 25
RYR509P,B738,LCPH,EVRA,jtwright93,2508,15 Aug 25
VKG1791,A21N,LCLK,ESGG,jtwright93,2508,15 Aug 25
RYR9PA,B738,EVRA,LCPH,jtwright93,2508,14 Aug 25
THY5VF,A320,LTAJ,LTFM,jtwright93,2508,14 Aug 25
ETD43E,B77W,OMAA,EDDM,jtwright93,2508,14 Aug 25
THY1UB,A320,LTFM,LTAJ,jtwright93,2508,14 Aug 25
THY7VD,A321,LTFM,LTAC,jtwright93,2508,14 Aug 25
GTI703,B77L,KHSV,ELLX,jtwright93,2508,14 Aug 25
CPA710,A333,WSSS,VHHH,Peteking,2510,14 Aug 25
QFY74N,P06T,LECU,LEZL,jtwright93,2508,14 Aug 25
OAW222,E290,LSZB,LEPA,jtwright93,2508,14 Aug 25
RYR551W,B738,LIBR,EDJA,GLALTI,2508,14 Aug 25
RYR2WP,B738,EDJA,LIBR,GLALTI,2508,14 Aug 25
RYR135N,B738,LIEA,LIPE,GLALTI,2508,14 Aug 25
