Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
UAL660,A21N,KORD,KSAN,dx73790,2509,12 Sep 25
KNE620,A20N,LQSA,OEJN,11201,2509,12 Sep 25
RSJ9617,A319,URMG,OEJN,11201,2509,12 Sep 25
CSN6023,B38M,ZWWW,UBBB,11201,2509,12 Sep 25
LSI138,B77L,VHHH,UBBB,11201,2509,12 Sep 25
CMA575,B77L,VHHH,UBBB,11201,2509,12 Sep 25
NSP8,DC87,EINN,KGSO,11201,2509,12 Sep 25
GTI4326,BLCF,KCHS,LIBG,11201,2509,12 Sep 25
EJM626,FA7X,EHAM,KBFI,11201,2509,12 Sep 25
ELY021,B788,LLBG,KFLL,11201,2509,12 Sep 25
UAL4214,A21N,EGHQ,KBGR,11201,2509,12 Sep 25
MMD6017,FA7X,KTEB,LFMN,11201,2509,12 Sep 25
SRR110P,B762,BGSF,EDDK,11201,2509,12 Sep 25
MAMBA,GA6C,EGLF,LTFM,11201,2509,12 Sep 25
RJD232,A319,LSGG,BIKF,11201,2509,12 Sep 25
RJD233,A319,BIKF,MUHA,11201,2509,12 Sep 25
ROJ010,B737,OMAD,GMME,11201,2509,12 Sep 25
N125DW,C25M,EINN,EIDW,11201,2509,12 Sep 25
ETH9201,B737,EINN,HAAB,11201,2509,12 Sep 25
MMD952,FA7X,EDHL,EGLC,11201,2509,12 Sep 25
AS2132,HRON,LMML,LMML,11201,2509,12 Sep 25
T7FJA,F900,LTBA,HLLB,11201,2509,12 Sep 25
ORF6,A319,LFSB,OOMS,11201,2509,12 Sep 25
N4868,CL60,OMDW,LTBJ,11201,2509,12 Sep 25
RA73560,CRJ2,UUWW,OMDW,11201,2509,12 Sep 25
EAK5114,E35L,OMDW,UBBB,11201,2509,12 Sep 25
N677GA,GA6C,OMDW,LFPB,11201,2509,12 Sep 25
NKP8371,IL76,UUBW,OMDW,11201,2509,12 Sep 25
DWC006,B737,OMDW,LTBJ,11201,2509,12 Sep 25
TAP9742,A20N,LFBO,LPPT,11201,2509,12 Sep 25
AHY3012,A20N,LFBO,UBBB,11201,2509,12 Sep 25
JAT1390,A20N,LFBO,BIKF,11201,2509,12 Sep 25
EXS045D,A21N,EDHI,EGCC,11201,2509,12 Sep 25
EXS79VB,A21N,GCTS,EGBB,11201,2509,12 Sep 25
KMF9910,A343,LTFM,OAKB,11201,2509,12 Sep 25
DLH3RV,A321,LIEE,EDDM,11201,2509,12 Sep 25
OCN1213,A320,LGSK,EDDF,11201,2509,12 Sep 25
EXS41Y,A21N,EGBB,GCTS,11201,2509,12 Sep 25
KLM219,B77W,EHAM,CYVR,11201,2509,12 Sep 25
KMF9909,A343,OAKB,LTFM,11201,2509,12 Sep 25
