Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EXS89RU,B738,EGNM,LIRF,sam,2503,11 Apr 25
SXS1CT,B738,EDDL,LTBZ,Pilatus,2503,10 Apr 25
LER2921,A332,LEMD,SVMI,Pilatus,2503,10 Apr 25
RAM2053,A333,OEJN,GMMX,Pilatus,2503,10 Apr 25
REU979,A332,HKJK,LFPG,Pilatus,2503,10 Apr 25
HFM640P,A343,LFBT,LEPA,Pilatus,2503,10 Apr 25
RAM2853,A333,GMAD,OEJN,Pilatus,2503,10 Apr 25
ITY897,A332,HECA,LIRF,Pilatus,2503,10 Apr 25
SWR589X,A320,ESSA,LSZH,Pilatus,2503,10 Apr 25
DAL17,A332,EIDW,KDTW,Pilatus,2503,10 Apr 25
FIN5U,E190,LIPX,EFHK,Sinkrate,2503,10 Apr 25
EWG4LZ,A320,EDDN,EDDH,Sinkrate,2503,10 Apr 25
THY4RG,A321,LMML,LTFM,Pilatus,2503,10 Apr 25
FIN3RB,E190,EPWA,EFHK,Sinkrate,2503,10 Apr 25
FIN1147,E190,EFHK,EPWA,Pilatus,2503,10 Apr 25
EWG18J,A320,EDDH,EDDN,Pilatus,2503,10 Apr 25
LVKAX,GLF5,GCTS,EGGW,Pilatus,2503,10 Apr 25
THY7UK,A321,LTFM,LMML,Pilatus,2503,10 Apr 25
TSC399,A332,MDPC,CYUL,Pilatus,2503,10 Apr 25
N267BW,GLF6,EGKB,KLAN,Pilatus,2503,10 Apr 25
GRL785,B737,EKCH,BGBW,Pilatus,2503,10 Apr 25
SON001,GLEX,EGKB,CYUL,Pilatus,2503,10 Apr 25
TAP403Z,E190,LFML,LPPT,Pilatus,2503,10 Apr 25
EWG3HE,A320,LEPA,EDDL,Pilatus,2503,10 Apr 25
FIN1803,E190,EFHK,LIPX,Pilatus,2503,10 Apr 25
TAP402,E190,LPPT,LFML,Pilatus,2503,10 Apr 25
RGAIC,EC45,LSZG,LSZH,Pilatus,2503,10 Apr 25
RGA03,EC45,LSZB,LSGG,Pilatus,2503,10 Apr 25
SAZ71,CL60,LSZH,LEGE,Pilatus,2503,10 Apr 25
N582JR,C25B,LPHR,CYYT,Pilatus,2503,10 Apr 25
HTT104,ASTR,CYYT,ENZV,Pilatus,2503,10 Apr 25
AUR687D,AT76,EIDW,EGJB,Pilatus,2503,10 Apr 25
UAL316,B752,EIDW,KEWR,Pilatus,2503,10 Apr 25
N591KT,AT45,EKSB,BIKF,Pilatus,2503,10 Apr 25
CVK7008,AN12,EKBI,BIKF,Pilatus,2503,10 Apr 25
N445MD,GLF4,EDDM,BIKF,Pilatus,2503,10 Apr 25
N905G,G280,EIDW,CYYR,Pilatus,2503,10 Apr 25
DLH2181,A319,EDLP,EDDM,Pilatus,2503,10 Apr 25
DLH2180,A319,EDDM,EDLP,Pilatus,2503,10 Apr 25
EWG2VR,A321,EDDL,LEPA,Pilatus,2503,10 Apr 25
