Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AUR681,AT76,LFPG,EGJB,quentin91700,2509,22 Sep 25
VIR76X,A35K,BIKF,EGCC,sam,2509,22 Sep 25
WJA9,B789,LFPG,CYYC,quentin91700,2509,22 Sep 25
BAW23K,B772,EGKK,MKJP,robbow93,2509,22 Sep 25
TAP6AM,A20N,EHAM,LPPT,robbow93,2509,22 Sep 25
DJT100,A21N,LFPO,KEWR,robbow93,2509,22 Sep 25
ENT4024,B738,DTNH,EPZG,robbow93,2509,22 Sep 25
THY16,A359,SBGR,LTFM,robbow93,2509,22 Sep 25
ENT4017,B738,EPPO,DTNH,robbow93,2509,22 Sep 25
SWR181,B77W,VTBS,LSZH,robbow93,2509,22 Sep 25
EZS27KE,A320,LFSB,EPKK,robbow93,2509,22 Sep 25
LOT5PR,B738,LLBG,EPWA,robbow93,2509,22 Sep 25
ENT4023,B738,EPZG,DTNH,robbow93,2509,22 Sep 25
TVP7361,B738,LEMG,EPWA,robbow93,2509,22 Sep 25
AUA212,A320,EDDF,LOWW,robbow93,2509,22 Sep 25
TDR628,A320,LEAB,LJLJ,robbow93,2509,22 Sep 25
TVP7360,B738,EPWA,LEMG,robbow93,2509,22 Sep 25
CFG2TY,A321,EDDL,GCFV,robbow93,2509,22 Sep 25
QTR15Q,B77L,OKKK,OTHH,sam,2509,22 Sep 25
ETH552,A359,HAAB,LIRF,adrianospada,2509,21 Sep 25
SWU1985,E195,LIBD,LQMO,adrianospada,2509,21 Sep 25
SWU1984,E195,LQMO,LIBD,adrianospada,2509,21 Sep 25
RPA5873,E75S,KPIT,KSLN,Pilatus,2509,21 Sep 25
N1DR,GA7C,EDDF,LFSB,Pilatus,2509,21 Sep 25
N60BJ,GLEX,DNMM,EDDF,Pilatus,2509,21 Sep 25
N1HC,GLF5,LEPA,KSFO,Pilatus,2509,21 Sep 25
N162QS,GLEX,EGGW,KPHX,Pilatus,2509,21 Sep 25
RGA03,EC45,ZZZZ,LSZB,Pilatus,2509,21 Sep 25
JAS39,GLF5,MMMY,EGGW,Pilatus,2509,21 Sep 25
N558QA,C510,LGAV,LSZB,Pilatus,2509,21 Sep 25
CLY747,GA6C,EGLF,KRDU,Pilatus,2509,21 Sep 25
N187QS,GL7T,KBNA,LFPB,Pilatus,2509,21 Sep 25
N1875A,GLF6,KBNA,OMAD,Pilatus,2509,21 Sep 25
N940TB,TBM9,LFTZ,LFPN,Pilatus,2509,21 Sep 25
N850BL,TBM8,LEMG,EGJJ,Pilatus,2509,21 Sep 25
N302JG,TBM7,EGCC,EGTP,Pilatus,2509,21 Sep 25
GTI4357,B744,EBLG,KGSP,Pilatus,2509,21 Sep 25
EDW28K,A359,EGPH,LSZH,Pilatus,2509,21 Sep 25
EDW18H,A343,LSZH,CYHZ,Pilatus,2509,21 Sep 25
ABD7766,B744,CYHZ,EBLG,Pilatus,2509,21 Sep 25
