Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEA36MB,B788,LEMD,EHAM,Nemesis25,2510,11 Oct 25
AEA462,B789,EDDH,LEMD,Nemesis25,2510,11 Oct 25
AEA461,B789,LEMD,EDDH,Nemesis25,2510,11 Oct 25
BAW28K,B77W,EGLL,KSFO,Nemesis25,2510,11 Oct 25
DLH478,A343,EDDF,CYUL,Nemesis25,2510,11 Oct 25
BOV762,A332,SLVR,KMIA,Pilatus,2510,11 Oct 25
THY144,A333,LTFM,OERK,2xCAB,2510,11 Oct 25
DLH77H,A321,LEVC,EDDF,2xCAB,2510,11 Oct 25
EZS84UW,A320,LGMK,LSGG,2xCAB,2510,11 Oct 25
TRA71L,B738,GCRR,EHEH,2xCAB,2510,11 Oct 25
CFE36N,E190,EGNS,LEMG,2xCAB,2510,11 Oct 25
VIR155M,A35K,EGLL,KLAS,2xCAB,2510,11 Oct 25
VIR135G,A35K,EGLL,KMCO,2xCAB,2510,11 Oct 25
THY3GM,A321,LTFM,LKPR,Nemesis25,2510,11 Oct 25
THY7AW,A321,LTFM,LICJ,Nemesis25,2510,11 Oct 25
DLH04U,A321,EDDF,LEVC,Nemesis25,2510,11 Oct 25
EZS92LM,A320,LSGG,LGMK,Nemesis25,2510,11 Oct 25
LVKAX,GLF5,LDSP,BIKF,Nemesis25,2510,11 Oct 25
TRA5683,B738,EHAM,GCRR,Nemesis25,2510,11 Oct 25
THY1KV,A321,EIDW,LTFM,Nemesis25,2510,11 Oct 25
N135QS,GL5T,LFPB,LEIB,Nemesis25,2510,11 Oct 25
VIR7B,A35K,EGLL,KLAX,Nemesis25,2510,11 Oct 25
WMT584,A21N,LROP,GCLP,Nemesis25,2510,11 Oct 25
THY72E,A321,LTFM,EIDW,Nemesis25,2510,11 Oct 25
AUA91,B763,LOWW,KBOS,Nemesis25,2510,11 Oct 25
AFL656,A320,URKK,LTFM,Nemesis25,2510,11 Oct 25
UAL4206,B77W,KSFO,KSFO,Pilatus,2510,11 Oct 25
TVF36GY,A20N,LFPO,LCLK,jtwright93,2510,11 Oct 25
N713TS,E190,EIDW,HAAB,jtwright93,2510,11 Oct 25
N713TS,E190,KBOS,EIDW,jtwright93,2510,11 Oct 25
SEH2614,A20N,LGIR,EDDV,jtwright93,2510,11 Oct 25
URO772,A346,SGAS,EGHH,jtwright93,2510,11 Oct 25
THY276,B738,LUKK,LTFM,jtwright93,2510,10 Oct 25
THY275,B738,LTFM,LUKK,jtwright93,2510,10 Oct 25
CAI123,B39M,EDDV,LTAI,Pilatus,2510,10 Oct 25
BAW5VY,B772,EGLL,CYVR,Pilatus,2510,10 Oct 25
DLH404,A343,EDDF,KJFK,Pilatus,2510,10 Oct 25
JAR11,B350,EDLP,LOWS,Pilatus,2510,10 Oct 25
N1136Y,B36T,LJPZ,LOWS,Pilatus,2510,10 Oct 25
N722VP,SR22,LSZF,LSZB,Pilatus,2510,10 Oct 25
