Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CGSAG,PC12,LFBO,LIBR,Pilatus,2503,12 Apr 25
AIQ2494,A21N,EDHI,OMDW,Pilatus,2503,12 Apr 25
CAL1710,A21N,EDHI,OMDW,Pilatus,2503,12 Apr 25
N533GV,GLF5,LFRG,KSFO,Pilatus,2503,12 Apr 25
ICE825,B38M,BIKF,KBNA,Pilatus,2503,12 Apr 25
EIN977,A21N,EIDW,KBNA,Pilatus,2503,12 Apr 25
VJT725,GL7T,KLAS,EGGW,Pilatus,2503,12 Apr 25
FIN950,AT75,ENVA,EFHK,Pilatus,2503,12 Apr 25
FIN1784,E190,LIPZ,EFHK,Pilatus,2503,12 Apr 25
JEI464,LJ35,HEGN,EPWR,Pilatus,2503,12 Apr 25
VJH961,FA7X,LFPB,KMIA,Pilatus,2503,12 Apr 25
N188QS,GL7T,LFSD,KMIA,Pilatus,2503,12 Apr 25
IFA6202,GLEX,KMIA,EDDL,Pilatus,2503,12 Apr 25
DCW123,GLEX,BIRK,KOPF,Pilatus,2503,12 Apr 25
MHERI,GLF5,KOPF,LFMN,Pilatus,2503,12 Apr 25
N55BS,C700,KFLL,LPPD,Pilatus,2503,12 Apr 25
N169SD,GLF5,DNMM,KFLL,Pilatus,2503,12 Apr 25
CFG9HV,A21N,LEJR,EDDL,Pilatus,2503,12 Apr 25
N2FE,GLEX,KIAD,EHAM,Pilatus,2503,12 Apr 25
QQE217,GA7C,EGNS,KHPN,Pilatus,2503,12 Apr 25
VJT884,GLEX,KHPN,EGGW,Pilatus,2503,12 Apr 25
CFLMK,GLEX,EGGW,KHPN,Pilatus,2503,12 Apr 25
N90CP,GLF6,EGSS,KHPN,Pilatus,2503,12 Apr 25
FJO68N,E550,KTEB,EGGW,Pilatus,2503,12 Apr 25
N180QS,GL7T,LIML,KTEB,Pilatus,2503,12 Apr 25
TWY989,GLEX,KTEB,EINN,Pilatus,2503,12 Apr 25
LXJ482,GLF4,EGLF,KTEB,Pilatus,2503,12 Apr 25
N950KT,GLF4,KTEB,LFPB,Pilatus,2503,12 Apr 25
GJE21,GLF5,LEBL,KTEB,Pilatus,2503,12 Apr 25
EJM80,GLF5,KTEB,EHAM,Pilatus,2503,12 Apr 25
N1868M,GLF6,LIRI,KTEB,Pilatus,2503,12 Apr 25
N113CS,GLF6,KTEB,EGPH,Pilatus,2503,12 Apr 25
RYR9988,B738,LROP,LLBG,Pilatus,2503,12 Apr 25
PSRSN,GALX,KBGR,BIKF,Pilatus,2503,12 Apr 25
MJSTA,GL5T,LIMG,KBGR,Pilatus,2503,12 Apr 25
N226RS,GLF4,LEMD,KBGR,Pilatus,2503,12 Apr 25
N45DP,GLF4,KBGR,EDSB,Pilatus,2503,12 Apr 25
N81GJ,LJ35,BIKF,KBGR,Pilatus,2503,12 Apr 25
SVW52TS,GA6C,LSGG,KORF,Pilatus,2503,12 Apr 25
N570BY,GLF4,EGGW,KFOK,Pilatus,2503,12 Apr 25
