Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CAZ201,PC24,BIKF,BIAR,11201,2506,25 Jun 25
N600XR,LJ60,CYQX,BIKF,11201,2506,25 Jun 25
UAL3857,B772,BIKF,KEWR,11201,2506,25 Jun 25
DAL260,B752,KMSP,BIKF,11201,2506,25 Jun 25
DAL179,B752,BIKF,KDTW,11201,2506,25 Jun 25
AWC709P,A320,LOWG,BIKF,11201,2506,25 Jun 25
DNU951,A320,EKBI,BGSF,11201,2506,25 Jun 25
DNU6451,A320,BGSF,EKKA,11201,2506,25 Jun 25
DJT200,A21N,LFMN,KEWR,11201,2506,25 Jun 25
DJT105,A21N,LFPO,LFMN,11201,2506,25 Jun 25
AZU8751,A332,LPPT,SBKP,11201,2506,25 Jun 25
SVW46DD,B739,EDSB,LFPB,11201,2506,25 Jun 25
HFM712P,A332,LGAV,HKJK,11201,2506,25 Jun 25
TAP036,A332,SBFZ,LPPT,11201,2506,25 Jun 25
CXB787,B788,LCLK,KTPA,11201,2506,25 Jun 25
MLM712,B735,LEGE,HECA,11201,2506,25 Jun 25
MLM005,BCS1,KEWR,EGLF,11201,2506,25 Jun 25
MLM007,BCS1,LTBA,UAAA,11201,2506,25 Jun 25
A7AAH,A343,KLAS,EBLG,11201,2506,25 Jun 25
DUB1,B744,EGSS,OMDB,11201,2506,25 Jun 25
AUH02,B77W,GMME,OTHH,11201,2506,25 Jun 25
EXS73R,A321,LEPA,EGSS,capt_beanie,2506,25 Jun 25
AUH08,B77W,OMAA,GMME,11201,2506,25 Jun 25
NJE221Q,GL5T,LEBB,KBFI,11201,2506,25 Jun 25
XAFTY,FA7X,KEWR,LSGG,11201,2506,25 Jun 25
PTN92H,PC24,EGGW,LEPA,11201,2506,25 Jun 25
EXS34S,A321,EGSS,LEPA,capt_beanie,2506,25 Jun 25
XGO2PB,P180,EGGW,LFPB,11201,2506,25 Jun 25
N47EG,F900,EIDW,EGGW,11201,2506,25 Jun 25
T7LZZI,E550,LPAZ,EGGW,11201,2506,25 Jun 25
EXS41M,A321,LGZA,EGSS,capt_beanie,2506,25 Jun 25
GWC5,CL60,EGGW,UTTT,11201,2506,25 Jun 25
DAL9936,A21N,EDHI,LFBF,11201,2506,25 Jun 25
AIB29TN,A339,LFBO,LFBO,11201,2506,25 Jun 25
EXS85NQ,A321,EGSS,LGZA,capt_beanie,2506,25 Jun 25
MDF031,SW4,LGTS,LGAV,11201,2506,25 Jun 25
BDK12,B77W,LLBG,LLBG,11201,2506,25 Jun 25
EXS33F,A321,LGIR,EGSS,capt_beanie,2506,25 Jun 25
BDK12,B77W,LLBG,LLBG,11201,2506,25 Jun 25
TCOIL,FA7X,UBBB,LIPZ,11201,2506,25 Jun 25
