Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N1852V,GLF5,LEMD,KFLL,Pilatus,2504,05 May 25
N117TF,GL7T,LGAV,KCHS,Pilatus,2504,05 May 25
TWY919,GLEX,KSJC,EIDW,Pilatus,2504,05 May 25
MLJCR,FA7X,KPDK,EGTK,Pilatus,2504,05 May 25
WUK739,A21N,EGGW,LRSV,Pilatus,2504,05 May 25
EJU95TC,A320,LIML,EDDB,Pilatus,2504,05 May 25
EJU43CB,A320,EDDB,LIML,Pilatus,2504,05 May 25
VPCBB,GLF6,KOPF,LLBG,Pilatus,2504,05 May 25
VPCYP,GL7T,EDDM,EHBK,Pilatus,2504,05 May 25
N168QS,GLEX,EDDM,EGKB,Pilatus,2504,05 May 25
VPCYP,GL7T,OMSJ,EDDM,Pilatus,2504,05 May 25
UAE229,B77W,OMDB,KSEA,Pilatus,2504,05 May 25
XRO1005,FA8X,KOPF,LFMD,Pilatus,2504,05 May 25
VJT972,GLEX,KMIA,LFML,Pilatus,2504,05 May 25
CFG2CH,A320,LGIR,EDDM,Volarium,2504,05 May 25
CFG1EH,A320,EDDM,LGIR,Volarium,2504,05 May 25
NBT902,B789,ENGM,LFBT,Volarium,2504,05 May 25
MEA7226,A21N,LFBT,OLBA,Volarium,2504,05 May 25
EWG5204,A320,LFBT,EDDS,Volarium,2504,05 May 25
EWG5203,A320,EDDS,LFBT,Volarium,2504,05 May 25
TDR658,A320,LFOH,LJLJ,Volarium,2504,05 May 25
TDR655,A320,LFRS,LFOH,Volarium,2504,05 May 25
TDR655,A320,LJLJ,LFRS,Volarium,2504,05 May 25
N801QS,C700,KTEB,EGKB,Pilatus,2504,05 May 25
MATEX,FA8X,LFRG,KTEB,Pilatus,2504,05 May 25
KAY58,GL7T,LFPB,KTEB,Pilatus,2504,05 May 25
EDC853,E35L,EGSS,KTEB,Pilatus,2504,05 May 25
SVW22CO,F2TH,KPSM,LEBL,Pilatus,2504,05 May 25
N184QS,GL7T,KPSM,EGGW,Pilatus,2504,05 May 25
MSFPL,GLEX,KPSM,LIML,Pilatus,2504,05 May 25
N85KB,F900,KILG,BIKF,Pilatus,2504,05 May 25
JCO025M,GLEX,KFRG,EGLF,Pilatus,2504,05 May 25
EJO1X,GL5T,EGSS,KMMU,Pilatus,2504,05 May 25
N120JJ,GLF4,KTTN,LPLA,Pilatus,2504,05 May 25
PTN37T,PC24,LEMD,EGCC,Pilatus,2504,05 May 25
PTN24Q,PC24,LFPB,LIRA,Pilatus,2504,05 May 25
PCH555,PC12,EBBR,LSZC,Pilatus,2504,05 May 25
SAZ62,CL60,EINN,KTEB,Pilatus,2504,05 May 25
TEU10,GLEX,EDDB,KTEB,Pilatus,2504,05 May 25
TWY212,GLF5,KTEB,EKCH,Pilatus,2504,05 May 25
