Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE4569,A320,ENBO,LGSA,11201,2507,24 Jul 25
SAS2856,A20N,LFBZ,ESSA,Volarium,2507,24 Jul 25
SAS2855,A20N,ESSA,LFBZ,Volarium,2507,24 Jul 25
JFA34G,PC12,LFLW,LFMD,Volarium,2507,24 Jul 25
JFA32E,PC12,LFRS,LFLW,Volarium,2507,24 Jul 25
CLG1964,AT75,EBBR,LFSL,Volarium,2507,24 Jul 25
CLG1963,AT75,LFSL,EBBR,Volarium,2507,24 Jul 25
EWG6F,A319,LEIB,EDDK,FOMA,2507,24 Jul 25
EWG6NE,A319,EDDK,LEIB,FOMA,2507,24 Jul 25
CPA288,B77W,EDDF,VHHH,FOMA,2510,24 Jul 25
BEL4UT,A319,LPFR,EBBR,FOMA,2507,24 Jul 25
TOM5425,B738,LEMH,EGSH,FOMA,2507,24 Jul 25
BEL5KF,A319,EBBR,LPFR,FOMA,2507,24 Jul 25
EZS86MH,A320,LPPT,LSGG,FOMA,2507,24 Jul 25
BEL6NQ,A319,EKCH,EBBR,FOMA,2507,24 Jul 25
RYR76KJ,B38M,EDSB,LEGE,FOMA,2507,24 Jul 25
FHNFC,PC12,LFBO,LEAS,FOMA,2507,24 Jul 25
VIR226,A35K,KMCO,EGPH,sam,2507,24 Jul 25
VIR225,A35K,EGPH,KMCO,sam,2507,23 Jul 25
VIR831P,A333,EGHQ,EGLL,sam,2507,23 Jul 25
VIR830T,A333,EGLL,EGHQ,sam,2507,23 Jul 25
UAL1178,B739,KGPI,KORD,Pilatus,2507,23 Jul 25
UAL2684,B739,KORD,KGPI,Pilatus,2507,23 Jul 25
SKW5716,E75L,KGPI,KORD,Pilatus,2507,23 Jul 25
UAL2446,B38M,KGPI,KDEN,Pilatus,2507,23 Jul 25
SVR504,A320,UMKK,USSS,Brunotx,2507,23 Jul 25
2TOBI,S22T,LEZL,LETL,FOMA,2507,23 Jul 25
SVR503,A320,USSS,UMKK,Brunotx,2507,23 Jul 25
ANE2549,CRJX,LEVX,GCRR,FOMA,2507,23 Jul 25
OCN62,A333,EDDF,PANC,FOMA,2507,23 Jul 25
TRA1L,B738,LOWI,EHAM,FOMA,2507,23 Jul 25
EWG8692,A320,EDDB,LPFR,FOMA,2507,23 Jul 25
TVF60LJ,A20N,LGTS,LFPO,FOMA,2507,23 Jul 25
DLH6NT,A319,EDDK,EDDM,FOMA,2507,23 Jul 25
DLH5MJ,A319,EDDM,EDDK,FOMA,2507,23 Jul 25
FIN7PJ,AT75,ENTC,EFHK,FOMA,2507,23 Jul 25
FIN4DU,AT75,EFHK,ENTC,FOMA,2507,23 Jul 25
TVF55TN,A20N,LFPO,LGTS,FOMA,2507,23 Jul 25
MGH872,B77W,EPWA,LTAI,FOMA,2507,23 Jul 25
FIN141,A359,EFHK,VTBS,FOMA,2507,23 Jul 25
