Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VJT850,GLEX,LIRN,KTEB,Pilatus,2508,01 Sep 25
NJE311V,GLEX,LSZH,KTEB,Pilatus,2508,01 Sep 25
TWY181,GLEX,LIRN,KTEB,Pilatus,2508,01 Sep 25
N141QS,GLEX,KTEB,LFMN,Pilatus,2508,01 Sep 25
LXJ92,GLEX,KTEB,LFTH,Pilatus,2508,01 Sep 25
GTAYC,GLF4,EGGW,KTEB,Pilatus,2508,01 Sep 25
VJA801,GLF5,EIKY,KTEB,Pilatus,2508,01 Sep 25
N785QS,GLF5,KTEB,LSGG,Pilatus,2508,01 Sep 25
TWY18,GLF5,KTEB,LEBL,Pilatus,2508,01 Sep 25
SVW36CC,GLF6,LIML,KTEB,Pilatus,2508,01 Sep 25
QQE711,GLF6,LIPZ,KTEB,Pilatus,2508,01 Sep 25
N269QS,CL60,KBGR,EGWU,Pilatus,2508,01 Sep 25
RYR4126,B38M,LQBK,LQSA,hugoflying,2508,01 Sep 25
DHK373,B763,KCVG,EBBR,Pilatus,2508,01 Sep 25
BOX379,B77L,KCVG,EBBR,Pilatus,2508,01 Sep 25
N7901J,AT8T,KPWM,LPAZ,Pilatus,2508,01 Sep 25
N4023R,AT8T,KPWM,LPAZ,Pilatus,2508,01 Sep 25
GTI8004,B744,KPSM,EDFH,Pilatus,2508,01 Sep 25
GTI8086,B744,LBSF,KPSM,Pilatus,2508,01 Sep 25
TFJ1,E550,KBED,EGJJ,Pilatus,2508,01 Sep 25
JCO1,GL7T,KBED,EGGW,Pilatus,2508,01 Sep 25
VJT981,GLEX,EDDB,KBED,Pilatus,2508,01 Sep 25
NJE313N,GLEX,ESSB,KBED,Pilatus,2508,01 Sep 25
LXJ484,GLF4,EGPH,KBED,Pilatus,2508,01 Sep 25
NUM401,GLF6,EGGW,KBED,Pilatus,2508,01 Sep 25
N412EC,F900,KPHL,LIPR,Pilatus,2508,01 Sep 25
N313XF,GA5C,KPHL,EKCH,Pilatus,2508,01 Sep 25
VJA8,GLF4,EIDW,KBUF,Pilatus,2508,01 Sep 25
ETD7MA,B789,OMAA,LSZH,jessy0506,2508,01 Sep 25
N312AT,GLF6,EGGW,KFTY,Pilatus,2508,01 Sep 25
QQE773,GLF6,KMSP,LIPZ,Pilatus,2508,01 Sep 25
CKS9716,B744,KORD,LBSF,Pilatus,2508,01 Sep 25
ICE681,A21N,BIKF,KSEA,Pilatus,2508,01 Sep 25
DTR4RM,AT76,EDLP,EDDM,Pilatus,2508,01 Sep 25
DLH5M,A20N,EDDH,EDDM,Pilatus,2510,01 Sep 25
DLH2UY,B789,EDDF,EDDM,Pilatus,2508,01 Sep 25
AWG4140,A320,LROP,LGKF,Pilatus,2508,01 Sep 25
TVP7604,B38M,EPWA,GVAC,Pilatus,2508,01 Sep 25
DLH111,B789,EDDM,EDDF,Pilatus,2508,01 Sep 25
AFR87KJ,A320,LFMN,LFPO,Pilatus,2508,01 Sep 25
