Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
RYR29KQ,B38M,GCLP,LIPE,hugoflying,2507,12 Jul 25
PSMBN,GLF6,LTFE,LPCS,hugoflying,2507,12 Jul 25
MEA307,A320,HECA,OLBA,jtwright93,2507,12 Jul 25
RBG544,A320,HECA,LIME,jtwright93,2507,12 Jul 25
EWG33F,A320,HECA,EDDL,jtwright93,2507,12 Jul 25
VLG8523,A320,HECA,LFPO,jtwright93,2507,12 Jul 25
EWG9690,A320,EDDL,LMML,hugoflying,2507,12 Jul 25
MSR751,B738,HECA,LHBP,hugoflying,2510,12 Jul 25
DLH583,A321,HECA,EDDF,hugoflying,2507,12 Jul 25
MSR741,B738,HECA,LCLK,hugoflying,2507,12 Jul 25
AUA2079,E195,LOWW,LFKC,hugoflying,2507,12 Jul 25
FHY1388,A320,EDLP,LTAI,hugoflying,2507,12 Jul 25
FHY1387,A320,LTAI,EDLP,hugoflying,2507,12 Jul 25
GIA3791,B77W,EGSS,LFPO,hugoflying,2507,12 Jul 25
T7777,B737,HECA,LFPB,jtwright93,2507,12 Jul 25
FRF802,AT72,HECA,LHPR,jtwright93,2507,12 Jul 25
MSR787,A21N,HECA,EDDM,jtwright93,2507,12 Jul 25
MSR797,A20N,HECA,LOWW,jtwright93,2507,12 Jul 25
MSR731,B738,HECA,EDDB,jtwright93,2507,12 Jul 25
MSR759,A20N,HECA,EKCH,jtwright93,2507,12 Jul 25
AFL2134,A321,UUEE,LTFM,Brunotx,2507,12 Jul 25
AFL430,B738,UUEE,HESH,Brunotx,2507,12 Jul 25
VKG512,A339,ESSA,LTAI,jtwright93,2507,12 Jul 25
VKG1662,A333,ESSA,LGSA,jtwright93,2507,12 Jul 25
MSR725,B738,HECA,EBBR,jtwright93,2507,12 Jul 25
MSR785,A333,HECA,EDDF,jtwright93,2507,12 Jul 25
MSR799,B789,HECA,LFPG,jtwright93,2507,12 Jul 25
PSMGG,GA7C,LIMJ,LIMF,jtwright93,2507,12 Jul 25
MSR773,B738,HECA,LSZH,jtwright93,2507,12 Jul 25
MSR771,A20N,HECA,LSGG,jtwright93,2507,12 Jul 25
MSR733,B738,HECA,EDDL,jtwright93,2507,12 Jul 25
RYR2R,B738,LGMK,LIPE,jtwright93,2507,12 Jul 25
MSR791,B738,HECA,LIRF,jtwright93,2507,12 Jul 25
MSR703,A21N,HECA,LIMC,jtwright93,2507,12 Jul 25
MSR757,B789,HECA,EHAM,jtwright93,2507,12 Jul 25
SXS7E,B38M,LOWG,LTAI,jtwright93,2507,12 Jul 25
SXS6CC,B38M,LTAI,LOWG,jtwright93,2507,12 Jul 25
MSR737,A21N,HECA,LTFM,jtwright93,2507,12 Jul 25
MSR747,B738,HECA,LGAV,jtwright93,2507,12 Jul 25
MSR781,A21N,HECA,EGCC,jtwright93,2507,12 Jul 25
