Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
THY1962,A321,EHAM,LTFM,Pilatus,2510,08 Oct 25
THY1RM,A321,LTFM,EDDM,Pilatus,2510,08 Oct 25
DLH450,A343,EDDF,KLAX,jtwright93,2510,08 Oct 25
T7ANU,E35L,OMAD,LIBD,jtwright93,2510,08 Oct 25
T7ANU,E35L,LIBD,LECU,jtwright93,2510,08 Oct 25
FCK2FT,B350,EDNY,LSZB,Pilatus,2510,08 Oct 25
N676MA,P46T,LSZF,LSZB,Pilatus,2510,08 Oct 25
OAW302,E290,LSZB,LGIR,Pilatus,2510,08 Oct 25
JCO003,GL7T,LSZS,LEMD,Pilatus,2510,08 Oct 25
DIFMG,PRM1,EDDK,LSZB,Pilatus,2510,08 Oct 25
DFHRO,PC12,LSZC,EDDG,Pilatus,2510,08 Oct 25
PCH566,PC24,EDTL,LSZC,Pilatus,2510,08 Oct 25
N100ES,GLF6,KBUR,LSZH,Pilatus,2510,08 Oct 25
EWG2PT,A319,LOWS,EDDL,Pilatus,2510,08 Oct 25
EWG3BR,A320,LEBL,LOWS,Pilatus,2510,08 Oct 25
EFW8DD,A320,EGKK,LOWS,Pilatus,2510,08 Oct 25
EWG9MJ,A320,LOWS,LEPA,Pilatus,2510,08 Oct 25
SLM994,A346,SMJP,EHAM,jtwright93,2510,08 Oct 25
JAR11,B350,LOWS,EDLP,Pilatus,2510,08 Oct 25
TVS4538,B738,EDDH,LOWS,Pilatus,2510,08 Oct 25
GDK74A,CL30,LOWS,LEAB,Pilatus,2510,08 Oct 25
N982K,PAY2,LHJK,LOWS,Pilatus,2510,08 Oct 25
AFR376V,A359,LFPG,LFBO,Pilatus,2510,08 Oct 25
IGO9671,A20N,EINN,BIKF,Pilatus,2510,08 Oct 25
AUA328,A20N,BIKF,LOWW,Pilatus,2510,08 Oct 25
HAL460,A332,RKSI,PHNL,Pilatus,2510,08 Oct 25
HAL459,A332,PHNL,RKSI,Pilatus,2510,08 Oct 25
DLH759,A343,VOMM,EDDF,jtwright93,2510,08 Oct 25
DLH758,A343,EDDF,VOMM,jtwright93,2510,08 Oct 25
DLH560,A343,EDDF,FNLU,jtwright93,2510,08 Oct 25
LYX6201,A321,EBBR,BIKF,Pilatus,2510,08 Oct 25
DLH421,A343,KBOS,EDDF,jtwright93,2510,08 Oct 25
DLH420,A343,EDDF,KBOS,jtwright93,2510,08 Oct 25
DLH519,A343,MROC,EDDF,jtwright93,2510,08 Oct 25
DLH518,A343,EDDF,MROC,jtwright93,2510,08 Oct 25
DLH405,A343,KJFK,EDDF,jtwright93,2510,08 Oct 25
DLH404,A343,EDDF,KJFK,jtwright93,2510,08 Oct 25
DLH433,A343,KORD,EDDF,jtwright93,2510,08 Oct 25
TFL9BW,B738,LTBS,LTBJ,FOMA,2510,08 Oct 25
DLH432,A343,EDDF,KORD,jtwright93,2510,08 Oct 25
