Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CFMDF,PC24,CYYR,BIRK,Pilatus,2508,01 Sep 25
BMW72,GA6C,LHDC,EDDM,Pilatus,2508,01 Sep 25
BMW71,GA6C,EDDM,LHDC,Pilatus,2508,01 Sep 25
BMW54,GA6C,EDDM,ZBAD,Pilatus,2508,01 Sep 25
CFG2LP,A320,LGKV,EDDM,robbow93,2508,01 Sep 25
CFG4WD,A320,EDDM,LGKV,robbow93,2508,01 Sep 25
PCH60G,PC12,LSZR,LSZC,Pilatus,2508,01 Sep 25
IFA6365,GLEX,BIKF,KSLC,Pilatus,2508,01 Sep 25
PTN81C,PC24,EBAW,EDLP,Pilatus,2508,01 Sep 25
PTN24B,PC24,LEIB,EBAW,Pilatus,2508,01 Sep 25
GNJ63,CL60,KBOS,EGSS,Pilatus,2508,01 Sep 25
VJT779,GL7T,LIRN,KBOS,Pilatus,2508,01 Sep 25
NJE473H,GLEX,LDZD,KBOS,Pilatus,2508,01 Sep 25
VJT972,GLEX,KBOS,EGGW,Pilatus,2508,01 Sep 25
PRBCR,GLF5,KBOS,LICC,Pilatus,2508,01 Sep 25
HBIXL,GLF6,LSGG,KBOS,Pilatus,2508,01 Sep 25
N875RM,GL7T,EGGW,KEWR,Pilatus,2508,01 Sep 25
N933EY,GLEX,KEWR,LIRP,Pilatus,2508,01 Sep 25
N168QS,GLEX,EGGW,KEWR,Pilatus,2508,01 Sep 25
N652GB,GLF6,LIRN,KEWR,Pilatus,2508,01 Sep 25
ADB5383,A124,EDDP,KIAD,Pilatus,2508,01 Sep 25
VJT813,GLEX,KSDL,LFML,Pilatus,2508,01 Sep 25
KLM115,B789,EHAM,KAUS,Pilatus,2508,01 Sep 25
N425NC,C425,LFMD,LSZS,Pilatus,2508,01 Sep 25
PVG3133,A321,LPPR,GVBA,Pilatus,2508,01 Sep 25
TAP029,A332,LPPT,SBSV,Pilatus,2508,01 Sep 25
N4585S,BE36,LSZO,LSZB,Pilatus,2508,01 Sep 25
AZE599,E145,EDDF,EDDR,Pilatus,2508,01 Sep 25
AFR14YR,A320,LFBO,LFPO,Pilatus,2508,01 Sep 25
UAE54J,A388,LOWW,OMDB,Pilatus,2508,01 Sep 25
AFR63KB,A320,LFPO,LFBO,Pilatus,2508,01 Sep 25
THY8HM,A21N,LTFM,EDDL,Pilatus,2508,01 Sep 25
MSC3118,A20N,LPPR,HEAL,Pilatus,2508,01 Sep 25
NIA7101,A320,HEGN,LOWL,Pilatus,2508,01 Sep 25
PKSNE,C208,LGIR,OMAL,Pilatus,2508,01 Sep 25
VJT968,GLEX,EINN,KSFO,Pilatus,2508,01 Sep 25
N1HC,GLF5,EINN,KOAK,Pilatus,2508,01 Sep 25
GTI4353,B744,EBLG,KGSP,Pilatus,2508,01 Sep 25
TWY411,GL7T,BIKF,KLAX,Pilatus,2508,01 Sep 25
JDI007,GLF6,LFMN,KSAN,Pilatus,2508,01 Sep 25
