Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N7156X,FA6X,CYYT,EIDW,Pilatus,2507,05 Aug 25
N31GJ,LJ35,CYYT,EINN,Pilatus,2507,05 Aug 25
KNT911,LJ45,BIKF,CYYR,Pilatus,2507,05 Aug 25
UNI132,LJ45,BIKF,CYYR,Pilatus,2507,05 Aug 25
PCH85G,PC24,BIRK,CYYR,Pilatus,2507,05 Aug 25
N18TM,GLEX,KPBI,LYBE,Pilatus,2507,05 Aug 25
LVKAX,GLF5,LFMN,KPBI,Pilatus,2507,05 Aug 25
MVJ78,GLF6,KOPF,LCLK,Pilatus,2507,05 Aug 25
PSMGG,GA7C,LEIB,KFLL,Pilatus,2507,05 Aug 25
N102WG,GL7T,KFLL,UUWW,Pilatus,2507,05 Aug 25
N125QS,GL5T,KHPN,LIPZ,Pilatus,2507,05 Aug 25
VJT895,GLEX,EIKY,KHPN,Pilatus,2507,05 Aug 25
N162QS,GLEX,EGGW,KHPN,Pilatus,2507,05 Aug 25
N28UD,GLF6,KHPN,LSZH,Pilatus,2507,05 Aug 25
LXJ664,GLF6,KHPN,EGGW,Pilatus,2507,05 Aug 25
N133QS,GL5T,LFMN,KTEB,Pilatus,2507,05 Aug 25
N787FZ,GL7T,KTEB,EGGW,Pilatus,2507,05 Aug 25
NJE872E,GLEX,EGGW,KTEB,Pilatus,2507,05 Aug 25
NJE352W,GLEX,EIDW,KTEB,Pilatus,2507,05 Aug 25
N480VR,GLF4,KTEB,LPPT,Pilatus,2507,05 Aug 25
EJM536,GLF5,LIMC,KTEB,Pilatus,2507,05 Aug 25
SKV444,GLF5,LEGE,KTEB,Pilatus,2507,05 Aug 25
N650ZB,GLF6,LEJR,KTEB,Pilatus,2507,05 Aug 25
N313RG,GLF6,KFRG,LIRA,Pilatus,2507,05 Aug 25
THY1140,B738,HLLM,LTFM,Pilatus,2507,05 Aug 25
N477RH,GLF6,KFOK,LGKF,Pilatus,2507,05 Aug 25
CAL064,A359,LOWW,RCTP,jtwright93,2507,05 Aug 25
FHLYS,FA8X,LFLS,LFLY,jtwright93,2507,05 Aug 25
FHLYS,FA8X,EBKT,LFLS,jtwright93,2507,05 Aug 25
N221EA,GLF4,LFPB,KBGR,Pilatus,2507,05 Aug 25
XARFB,GL5T,LEMD,KBGR,Pilatus,2507,05 Aug 25
N600ZR,E550,BIRK,KBGR,Pilatus,2507,05 Aug 25
N373RB,E35L,EINN,KBGR,Pilatus,2507,05 Aug 25
N500M,CL60,KBGR,EGPH,Pilatus,2507,05 Aug 25
XSR722,CL35,EINN,KBGR,Pilatus,2507,05 Aug 25
N817QS,C700,EINN,KBGR,Pilatus,2507,05 Aug 25
N942QS,C68A,BIKF,KBGR,Pilatus,2507,05 Aug 25
N961QS,C68A,BIKF,KBGR,Pilatus,2507,05 Aug 25
N84WC,C25B,KBGR,BIKF,Pilatus,2507,05 Aug 25
VPCMJ,A319,KBGR,LFMN,Pilatus,2507,05 Aug 25
