Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
BAW43C,B772,EGKK,KMCO,sam,2507,03 Aug 25
N625TM,GA6C,LFPB,KBFI,Pilatus,2507,03 Aug 25
TWY131,GLF6,KSAN,EGSS,Pilatus,2507,03 Aug 25
N683SL,GLEX,LFPB,KMMU,Pilatus,2507,03 Aug 25
N68KJ,GLEX,LIPZ,LFMN,Pilatus,2507,03 Aug 25
N652WE,GLF6,LFML,EGGW,Pilatus,2507,03 Aug 25
N652MP,GLF6,LIRI,KTEB,Pilatus,2507,03 Aug 25
N650WW,GLF6,KLAX,LIRN,Pilatus,2507,03 Aug 25
N626JJ,GLEX,LTAI,KBED,Pilatus,2507,03 Aug 25
N611BF,GLEX,KBZN,ENBR,Pilatus,2507,03 Aug 25
N55BS,C700,LPHR,KFLL,Pilatus,2507,03 Aug 25
N475CB,GA6C,KROC,ENAL,Pilatus,2507,03 Aug 25
N445TS,LJ45,LDZD,LDDU,Pilatus,2507,03 Aug 25
N431HM,DC3,LFRK,LSZG,Pilatus,2507,03 Aug 25
TWY411,GL7T,LHBP,EGGW,Pilatus,2507,03 Aug 25
PVA1320,GLEX,KACK,EGLF,Pilatus,2507,03 Aug 25
N252C,P46T,EDLN,LEVC,Pilatus,2507,03 Aug 25
N184KP,BE18,LFRG,LSZG,Pilatus,2507,03 Aug 25
N684AR,GLEX,LFMN,EGSS,Pilatus,2507,03 Aug 25
N766DL,PC12,LEJR,ETSI,Pilatus,2507,03 Aug 25
KPO77,GLF4,LGAV,LIRP,Pilatus,2507,03 Aug 25
OAE524,B772,EINN,KBIF,Pilatus,2507,03 Aug 25
SIS98,GL5T,KLGB,EGGW,Pilatus,2507,03 Aug 25
TWY501,GLF6,LOWL,KSJC,Pilatus,2507,03 Aug 25
CMB436,B763,LBSF,EINN,Pilatus,2507,03 Aug 25
N173JM,GALX,LKPR,LOWW,Pilatus,2507,03 Aug 25
KAC177,A20N,OKKK,LOWW,FOMA,2507,03 Aug 25
ETD83W,A332,OMAA,LIRF,FOMA,2507,03 Aug 25
AFR4241,B77W,LFKB,LFPO,FOMA,2507,03 Aug 25
BEL4LB,BCS3,LJLJ,EBBR,FOMA,2507,03 Aug 25
AFR76RG,A319,LFPG,ENTC,FOMA,2507,03 Aug 25
THY4KJ,B739,EPWA,LTFM,FOMA,2507,03 Aug 25
BAW17R,B772,EGLL,KJFK,FOMA,2507,03 Aug 25
AFR4240,B77W,LFPO,LFKB,FOMA,2507,03 Aug 25
UAE67V,A388,OMDB,LOWW,FOMA,2507,03 Aug 25
QTR79V,A320,LHBP,OTHH,FOMA,2510,03 Aug 25
UAL1811,B772,KDEN,KORD,Pilatus,2507,02 Aug 25
LVVEG,GLF5,LEIB,SADF,GLALTI,2507,02 Aug 25
LVVEG,GLF5,SABE,LEIB,GLALTI,2507,02 Aug 25
THY552,B38M,LTFM,DFFD,GLALTI,2507,02 Aug 25
