Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ACA878,B788,CYUL,LFBO,Pilatus,2505,24 May 25
DAL786,A21N,KSEA,KDCA,Pilatus,2505,24 May 25
PGT81RV,A320,EGSS,LTFJ,Pilatus,2505,24 May 25
THY40V,A321,LOWW,LTFM,Pilatus,2505,24 May 25
PGT6MA,A320,LOWW,LTFJ,Pilatus,2505,24 May 25
DAL786,A21N,KDCA,KSEA,Pilatus,2505,24 May 25
RYR2LF,B738,LFBH,LPPR,Pilatus,2505,24 May 25
CKS281,B77L,EDDP,VHHH,Pilatus,2505,24 May 25
CMB162,B744,KDOV,ETAR,Pilatus,2505,24 May 25
NOJ91,F900,LIMJ,CYYT,Pilatus,2505,24 May 25
N275M,GLF4,EGPK,KPIT,Pilatus,2505,24 May 25
N884AD,GLF6,KVRB,LGAV,Pilatus,2505,24 May 25
CFNVT,CL60,CYYZ,LIMC,Pilatus,2505,24 May 25
GGVII,GA7C,RJBB,EGGD,Pilatus,2505,24 May 25
N157QS,GLEX,KLGA,LFRG,Pilatus,2505,24 May 25
SWW2X,GLEX,EGGW,KEWR,Pilatus,2505,24 May 25
OAE450,B763,KBGR,EINN,Pilatus,2505,24 May 25
BOX457,B77L,KATL,EDDF,Pilatus,2505,24 May 25
UAE9393,B77L,EBBR,KORD,Pilatus,2505,24 May 25
THY8HV,A321,LTFM,LOWW,Pilatus,2505,24 May 25
PGT36CP,A320,LTFJ,EGSS,Pilatus,2505,24 May 25
PGT1NX,A320,LTFJ,LOWW,Pilatus,2505,24 May 25
SAS7521,A20N,ENGM,LICA,Pilatus,2505,24 May 25
SXS4ZG,B738,LTAI,EDDL,Pilatus,2505,24 May 25
EFW2601,A320,LIRI,EGKK,Pilatus,2505,24 May 25
TOM12W,B738,LGKO,EGNX,Pilatus,2505,24 May 25
N42HS,HDJT,EGJJ,LIEO,Pilatus,2505,24 May 25
EFW2600,A320,EGKK,LIRI,Pilatus,2505,24 May 25
TOM8VD,B738,EGNX,LGKO,Pilatus,2505,24 May 25
CFE868,E190,LIEO,EGPH,Pilatus,2505,24 May 25
SAS7465,A20N,ENGM,LGKL,Pilatus,2505,24 May 25
SAS4734,A320,LDSP,ENGM,Pilatus,2505,24 May 25
SAS4733,A320,ENGM,LDSP,Pilatus,2505,24 May 25
GTI8657,B744,PANC,EGNX,Pilatus,2505,24 May 25
CFG2050,A339,EDDF,PANC,Pilatus,2505,24 May 25
HBVGJ,PC24,LIML,LFBZ,Pilatus,2505,24 May 25
PTN92W,PC24,EGGW,LEMG,Pilatus,2505,24 May 25
IJM226,PC24,LIRP,EDMO,Pilatus,2505,24 May 25
HBFPS,PC12,LSZG,LSZH,Pilatus,2505,24 May 25
SFS80,PC12,LEVX,LEVX,Pilatus,2505,24 May 25
