Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
XARFB,GL5T,KTEB,LIML,Pilatus,2507,19 Jul 25
N116QS,GL5T,KTEB,LFMN,Pilatus,2507,19 Jul 25
VJT725,GL7T,EGSS,KTEB,Pilatus,2507,19 Jul 25
JAS832,GLEX,LEIB,KTEB,Pilatus,2507,19 Jul 25
N724AM,GLEX,KTEB,LFMN,Pilatus,2507,19 Jul 25
WWI70,GLEX,KTEB,LSGG,Pilatus,2507,19 Jul 25
N143QS,GLEX,KTEB,EGPE,Pilatus,2507,19 Jul 25
VJT775,GLEX,KTEB,LTAI,Pilatus,2507,19 Jul 25
N509CQ,GLF4,EINN,KTEB,Pilatus,2507,19 Jul 25
N374FS,GLF6,EINN,KTEB,Pilatus,2507,19 Jul 25
TWY915,GLF6,EGLF,KTEB,Pilatus,2507,19 Jul 25
EWG2WY,A21N,EDDL,LPMA,Pilatus,2507,19 Jul 25
EWG8HP,A21N,LPMA,EDDL,Pilatus,2507,19 Jul 25
N394B,CL30,BIKF,KBGR,Pilatus,2507,19 Jul 25
N265QS,CL60,BIRK,KBGR,Pilatus,2507,19 Jul 25
N974HR,F2TH,KBGR,EIDW,Pilatus,2507,19 Jul 25
ELG9M,F900,KBGR,LOWS,Pilatus,2507,19 Jul 25
N247PD,GLF4,LIRP,KBGR,Pilatus,2507,19 Jul 25
N489VR,GLF4,EDDF,KBGR,Pilatus,2507,19 Jul 25
N45DP,GLF4,KBGR,EGGW,Pilatus,2507,19 Jul 25
N795SP,GLF5,LIEO,KBGR,Pilatus,2507,19 Jul 25
N835HC,GLF6,LIRI,KBGR,Pilatus,2507,19 Jul 25
CVK7076,AN12,CYYZ,BIKF,11201,2507,19 Jul 25
XAJBT,F2TH,EINN,KBGR,11201,2507,19 Jul 25
AXY429X,E190,KBGR,LIMC,11201,2507,19 Jul 25
N668BB,GLEX,ENAL,BGGH,11201,2507,19 Jul 25
GCK17,GLEX,EGGW,BGGH,11201,2507,19 Jul 25
N31GJ,LJ35,CYYR,BGGH,11201,2507,19 Jul 25
QAF3,A345,OTBD,EDDL,11201,2507,19 Jul 25
QAF3,A345,EDDL,OTBD,11201,2507,19 Jul 25
MFX4401,A21N,EDHI,UTTT,11201,2507,19 Jul 25
EXS18QH,A21N,LTAI,EGCC,11201,2507,19 Jul 25
CFG5KW,A321,LPMA,EDDL,11201,2507,19 Jul 25
EXS5KV,A21N,EGCC,LTAI,11201,2507,19 Jul 25
CFG5MF,A321,EDDL,LPMA,11201,2507,19 Jul 25
AEE4260,A320,LGIR,EDDG,11201,2507,19 Jul 25
AEE4261,A320,EDDG,LGIR,11201,2507,19 Jul 25
AEE4262,A320,LGIR,UDYZ,11201,2507,19 Jul 25
AEE4322,A320,LGRP,ENGM,11201,2507,19 Jul 25
AEE4323,A320,ENGM,LGRP,11201,2507,19 Jul 25
