Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N1569C,TBM9,EGHQ,EGBB,Pilatus,2505,24 May 25
N302JG,TBM7,EGJB,EGBB,Pilatus,2505,24 May 25
ENT517P,B738,LFPG,BIKF,Pilatus,2505,24 May 25
VJT741,GLEX,LROP,KFOK,Pilatus,2505,24 May 25
N588AT,GLF5,EINN,KHRL,Pilatus,2505,24 May 25
AFR097,A359,KMCO,LFPG,Pilatus,2505,24 May 25
AFR096,A359,LFPG,KMCO,Pilatus,2505,24 May 25
AXY481G,A343,LFLX,KOAK,Pilatus,2505,24 May 25
NJE358A,GLEX,KSFO,LKPR,Pilatus,2505,24 May 25
N10XG,GLF5,EGGW,KSJC,Pilatus,2505,24 May 25
N108MS,B737,EGSS,KLAS,Pilatus,2505,24 May 25
N100QS,GL5T,KDEN,LIPO,Pilatus,2505,24 May 25
VJH961,FA7X,KMLB,EGGP,Pilatus,2505,24 May 25
AOJ95C,GLF5,KTPA,LIMC,Pilatus,2505,24 May 25
N101UD,GL5T,KMCO,LIRA,Pilatus,2505,24 May 25
QQE735,GLF6,LIBD,KMCO,Pilatus,2505,24 May 25
NJE355C,GLEX,EGLF,KMIA,Pilatus,2505,24 May 25
ICE824,B38M,KBNA,BIKF,Pilatus,2505,24 May 25
EIN977,A21N,EIDW,KBNA,Pilatus,2505,24 May 25
ICE820,B39M,KRDU,BIKF,Pilatus,2505,24 May 25
N175QS,GL7T,KRDU,EHBK,Pilatus,2505,24 May 25
N82RP,FA7X,KGSO,EGHI,Pilatus,2505,24 May 25
VQBOK,GL7T,KHPN,EGSH,Pilatus,2505,24 May 25
TFF988,CL35,BIKF,KHPN,Pilatus,2505,24 May 25
TFF959,GLF5,LIML,KHPN,Pilatus,2505,24 May 25
PVA1561,GLEX,LSGG,KHPN,Pilatus,2505,24 May 25
N280BC,GLF4,LPPT,KHPN,Pilatus,2505,24 May 25
MARDI,GLF6,EINN,KHPN,Pilatus,2505,24 May 25
VCG1UG,GLEX,KTEB,EGTK,Pilatus,2505,24 May 25
TWY212,GLF5,LFPB,KTEB,Pilatus,2505,24 May 25
SVW36CC,GLF6,KTEB,LFMN,Pilatus,2505,24 May 25
PHLAU,F900,KTEB,EHAM,Pilatus,2505,24 May 25
N114QS,GL5T,LFBD,KTEB,Pilatus,2505,24 May 25
MMD6896,FA7X,LEMD,KTEB,Pilatus,2505,24 May 25
EFF005,GA7C,EINN,KTEB,Pilatus,2505,24 May 25
UAE9987,B77L,EKCH,KORD,Pilatus,2505,24 May 25
N122QS,GL5T,KORD,LPPT,Pilatus,2505,24 May 25
CFE2331,E190,EGPH,LIEO,Pilatus,2505,24 May 25
LXJ650,GLF6,EGGW,KDAL,Pilatus,2505,24 May 25
LXJ651,GLF6,KBNA,EGGW,Pilatus,2505,24 May 25
