Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
UAE67V,A388,OMDB,LOWW,Sinkrate,2505,15 May 25
N137WS,GLF4,KTEB,EGGW,Pilatus,2505,15 May 25
N509CQ,GLF4,KTEB,EGGW,Pilatus,2505,15 May 25
IFA6247,GLEX,EPPO,KTEB,Pilatus,2505,15 May 25
JME613G,GLEX,KTEB,EGVN,Pilatus,2505,15 May 25
N150QS,GLEX,KTEB,LIRA,Pilatus,2505,15 May 25
SIO313,GLEX,KTEB,LIRI,Pilatus,2505,15 May 25
QQE951,GA7C,OMAD,KTEB,Pilatus,2504,15 May 25
MARDN,FA7X,EGPF,KTEB,Pilatus,2505,15 May 25
N371JC,GLF5,KTEB,HECA,Pilatus,2505,15 May 25
TWY1962,GLF4,EGGW,KTEB,Pilatus,2505,15 May 25
FJO649,GLF6,LSZH,KTEB,Pilatus,2505,15 May 25
LXJ651,GLF6,LFMN,KTEB,Pilatus,2505,15 May 25
PJV650,CL60,KHPN,LSZH,Pilatus,2505,15 May 25
N557PK,FA7X,EGKB,KHPN,Pilatus,2505,15 May 25
N975CB,GA5C,LSZH,KHPN,Pilatus,2505,15 May 25
EJM168,GA6C,EDDS,KHPN,Pilatus,2505,15 May 25
FJO99,GLEX,LSMP,KHPN,Pilatus,2505,15 May 25
LXJ466,GLF4,KHPN,LEMD,Pilatus,2505,15 May 25
N898,GLF4,KHPN,LEMG,Pilatus,2505,15 May 25
N570BY,GLF4,EGLF,KHPN,Pilatus,2505,15 May 25
N405LA,GLF5,EGSS,KHPN,Pilatus,2505,15 May 25
N650WW,GLF6,KHPN,LFPB,Pilatus,2505,15 May 25
VIR19Z,B789,EGLL,KSFO,Pilatus,2505,15 May 25
N67WB,GLF6,EGGW,KHPN,Pilatus,2505,15 May 25
N258QS,CL60,KTEB,EGPH,Pilatus,2505,15 May 25
N756PC,GLF6,EGWU,KBGR,Pilatus,2505,15 May 25
JAS102,GLF4,ENGM,KBGR,Pilatus,2505,15 May 25
VPCWE,A20N,EINN,KBGR,Pilatus,2504,15 May 25
N477RH,GLF6,LFMN,KFOK,Pilatus,2505,15 May 25
MDUBS,FA7X,EGLF,KFRG,Pilatus,2505,15 May 25
IBE03VV,A21N,KBOS,LEMD,Pilatus,2505,15 May 25
ATN510,B752,KBWI,BGTL,Pilatus,2505,15 May 25
EXS38AN,B738,LTBS,EGSS,Pilatus,2505,15 May 25
EXS24H,B738,EGSS,LTBS,Pilatus,2505,15 May 25
LDX3,GLF6,KIAD,LSGG,Pilatus,2505,15 May 25
N344RS,GLF5,KIAD,LEMG,Pilatus,2505,15 May 25
TWY18,GLF5,LFPB,KIAD,Pilatus,2505,15 May 25
VJT785,GL7T,OTBD,KIAD,Pilatus,2505,15 May 25
N585G,GA5C,KIAD,LEMG,Pilatus,2505,15 May 25
