Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
FDB2PE,B38M,OLBA,OMDB,GLALTI,2507,17 Jul 25
FDB39K,B38M,OMDB,OLBA,GLALTI,2507,17 Jul 25
ETH417,B738,OLBA,HAAB,GLALTI,2507,17 Jul 25
ETH416,B738,HAAB,OLBA,GLALTI,2507,17 Jul 25
MSR714,B738,OLBA,HECA,GLALTI,2507,17 Jul 25
MSR713,B738,HECA,OLBA,GLALTI,2507,17 Jul 25
ABV9AN,B738,EGCC,LFPG,GLALTI,2507,17 Jul 25
AFR75VG,A320,EDDB,LFPG,GLALTI,2507,17 Jul 25
RYR851W,B738,EGPH,EVRA,GLALTI,2507,17 Jul 25
AFR75HX,A320,LFPG,EDDB,GLALTI,2507,17 Jul 25
N657PT,G280,BIRK,EGSS,GLALTI,2507,17 Jul 25
RYR43PM,B738,EVRA,EGPH,GLALTI,2507,17 Jul 25
RYR57TZ,B738,EVRA,LEMG,GLALTI,2507,17 Jul 25
CFG031,A21N,HEGN,EDDF,GLALTI,2507,17 Jul 25
CFG030,A21N,EDDF,HEGN,GLALTI,2507,17 Jul 25
SVI7710,A320,EGPE,DAAG,GLALTI,2507,17 Jul 25
SVI7757,A320,LHBP,EGPE,GLALTI,2507,17 Jul 25
SVI7756,A320,OMAA,LHBP,GLALTI,2507,17 Jul 25
ICE606,B38M,CYHZ,BIKF,Pilatus,2507,17 Jul 25
BFF21,FA20,LPLA,CYHZ,Pilatus,2507,17 Jul 25
FJO67M,E550,CYHZ,EGLF,Pilatus,2507,17 Jul 25
EDW18H,A343,LSZH,CYHZ,Pilatus,2507,17 Jul 25
MBIGG,GL7T,EDDL,LFMN,Pilatus,2507,17 Jul 25
MBLUE,GLEX,LHBP,CYUL,Pilatus,2507,17 Jul 25
TOR800,CL60,CYYZ,EGLF,Pilatus,2507,17 Jul 25
N168QS,GLEX,CYYZ,LPFR,Pilatus,2507,17 Jul 25
UPS207,B763,KSDF,EIDW,Pilatus,2507,17 Jul 25
UNI107,LJ35,EDDK,LGSA,Pilatus,2507,17 Jul 25
N255DV,E550,CYQX,EICK,Pilatus,2507,17 Jul 25
DLH5CX,A320,EDDB,EDDM,Pilatus,2507,17 Jul 25
DLH7T,A320,EDDM,EDDB,Pilatus,2507,17 Jul 25
AZQ9991,IL76,UBBB,VRMM,Pilatus,2507,17 Jul 25
THY322,B738,LTFM,UTAA,Pilatus,2507,17 Jul 25
N160QS,GLEX,EGGW,KAUS,Pilatus,2507,17 Jul 25
AWG4147,A320,LGIR,LRCV,Pilatus,2507,17 Jul 25
AWG4148,A320,LROP,LGIR,Pilatus,2507,17 Jul 25
RPC3911,A339,LFBO,RPLL,Pilatus,2507,17 Jul 25
EC406,A400,LEZL,LEZL,Pilatus,2507,17 Jul 25
VJT775,GLEX,EGLF,KIND,Pilatus,2507,17 Jul 25
N1FC,G280,LSZH,LFPB,Pilatus,2507,17 Jul 25
