Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N919VE,CL60,LIRP,LIML,Pilatus,2504,07 May 25
CFG003,A321,HEGN,EDDH,Pilatus,2504,07 May 25
CFG024,A321,EDDM,HEGN,Pilatus,2504,07 May 25
DLH9880,A346,EDDF,LETL,Pilatus,2504,07 May 25
AIB66OW,A388,LFBO,LFBO,Pilatus,2504,07 May 25
CAI3B,B738,EDDV,LTAI,Volarium,2504,07 May 25
DLH9WA,A320,EDDM,LIMC,Volarium,2504,07 May 25
TVF83QQ,A20N,LDDU,LFPO,Volarium,2504,07 May 25
JAF83W,B38M,LEAL,EBOS,Volarium,2504,07 May 25
TVF97PZ,A20N,LFPO,LDDU,Volarium,2504,07 May 25
MGH4605,A321,LTAI,EYVI,Volarium,2504,07 May 25
UAL277,A319,KSFO,KDTW,dx73790,2504,06 May 25
ULC44,C68A,LSZB,LSZG,Pilatus,2504,06 May 25
DGGLE,PA34,EDFM,LSZB,Pilatus,2504,06 May 25
PCH566,PC24,LSZB,LSZC,Pilatus,2504,06 May 25
EDW266N,A359,LSZH,LEIB,Pilatus,2504,06 May 25
AUA65,B789,LOWW,KORD,Pilatus,2504,06 May 25
VJT537,CL60,BGGH,CYYZ,Pilatus,2504,06 May 25
VJH824,E190,EGGW,CYYZ,Pilatus,2504,06 May 25
N770KS,GLF4,LPAZ,CYYZ,Pilatus,2504,06 May 25
CNK1,GLF6,LFMN,CYYZ,Pilatus,2504,06 May 25
FIN74,A359,RJAA,EFHK,Pilatus,2504,06 May 25
SRR6646,B762,EDDK,LPPR,Pilatus,2504,06 May 25
CFG2314,A339,EDDF,FIMP,Pilatus,2504,06 May 25
BCS231P,A306,LIRF,LIRN,Pilatus,2504,06 May 25
OCN52,A333,EDDF,KMSP,Pilatus,2504,06 May 25
ENT73GN,B38M,GCLP,EPWA,Pilatus,2504,06 May 25
BMW71,GA6C,EDDM,KGSP,Pilatus,2504,06 May 25
MBIGG,GL7T,EDDL,EGGW,Pilatus,2504,06 May 25
ENT79GU,B38M,EPWA,GCLP,Pilatus,2504,06 May 25
JME515U,GLEX,LFMN,EGTK,Pilatus,2504,06 May 25
GAC989N,C510,LIRA,LIRN,Pilatus,2504,06 May 25
IFA228,GLEX,EINN,EDDN,Pilatus,2504,06 May 25
NJE043R,GLEX,LMML,LTBA,Pilatus,2504,06 May 25
VJT451,CL35,EDMO,EDDW,Pilatus,2504,06 May 25
VJT451,CL35,EDDH,EDMO,Pilatus,2504,06 May 25
AWC151,A333,EGSS,ZWWW,Pilatus,2504,06 May 25
UPS207,B763,KSDF,EGSS,Pilatus,2504,06 May 25
PVG996P,B772,KAUS,LEMD,Pilatus,2504,06 May 25
FDX9142,MD11,KMEM,EGSS,Pilatus,2504,06 May 25
