Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
BEL1PD,A319,LFML,EBBR,Pilatus,2506,12 Jun 25
ENT4802,B738,DTNH,EPWA,Pilatus,2510,12 Jun 25
EWG2WY,A321,EDDL,LPMA,Pilatus,2506,12 Jun 25
ENT7047,B38M,EPWA,DTTJ,Pilatus,2506,12 Jun 25
DFIRE,PC12,EDDH,EDVK,Pilatus,2506,12 Jun 25
EWG74P,A319,EKCH,EDDL,Pilatus,2506,12 Jun 25
EWG9HA,A319,EDDL,EKCH,Pilatus,2506,12 Jun 25
SXS13U,B738,LTAS,EDLW,Pilatus,2506,12 Jun 25
SXS1FZ,B738,EDLW,LTBJ,Pilatus,2506,12 Jun 25
EWG60Y,A320,EPGD,EDDL,Pilatus,2506,12 Jun 25
EWG50C,A320,EDDL,EPGD,Pilatus,2506,12 Jun 25
TVL5158,B738,LHBP,LEBL,Pilatus,2506,12 Jun 25
TVL5167,B738,LEBL,LHDC,Pilatus,2506,12 Jun 25
AAL747,B789,LFMN,KPHL,Pilatus,2506,12 Jun 25
OCN8L,A320,LEIB,EDDM,Pilatus,2506,12 Jun 25
OCN4ZV,A320,EDDM,LEIB,Pilatus,2506,12 Jun 25
AIB321,A21N,EDHI,LFPB,Pilatus,2506,12 Jun 25
EXS3TJ,B733,EGJJ,EGNM,Pilatus,2506,12 Jun 25
HBVXZ,PC24,LSZA,LFTZ,Pilatus,2506,12 Jun 25
HBVVA,PC24,LTBA,LFSB,Pilatus,2506,12 Jun 25
HBFXE,PC12,LIPV,LSZA,Pilatus,2506,12 Jun 25
DFBHI,K100,EDDR,EDFE,Pilatus,2506,12 Jun 25
N940TB,TBM9,LFRE,LFPN,Pilatus,2506,12 Jun 25
N988H,FA8X,KPHX,LFPB,Pilatus,2506,12 Jun 25
N90JE,GLF5,LSGG,LFTH,Pilatus,2506,12 Jun 25
HPJ970,CL60,CYQX,EDDH,Pilatus,2506,12 Jun 25
N761LE,GLF6,LFMN,LIEO,Pilatus,2506,12 Jun 25
N727TE,GLF5,EIDW,GMTT,Pilatus,2506,12 Jun 25
N7LJ,GA6C,LIPX,EKCH,Pilatus,2506,12 Jun 25
EJM132,CL60,LFMN,EGKB,Pilatus,2506,12 Jun 25
N607D,GLF4,LPFR,KRIC,Pilatus,2506,12 Jun 25
N629DA,F900,KPNE,LIMJ,Pilatus,2505,12 Jun 25
N6FE,GLEX,EGSS,KDAL,Pilatus,2506,12 Jun 25
N574FS,GA5C,KTEB,LSZB,Pilatus,2506,12 Jun 25
N462MK,GLF5,LKPR,KTTN,Pilatus,2506,12 Jun 25
N450GG,GLF4,EGGW,KBGR,Pilatus,2506,12 Jun 25
PVA1542,GLF6,KNUQ,LIRA,Pilatus,2505,12 Jun 25
CLY747,GA6C,LIRP,LIMJ,Pilatus,2506,12 Jun 25
N321VC,GLEX,EFHK,ESGG,Pilatus,2506,12 Jun 25
N265HT,GLEX,KTEB,LEPA,Pilatus,2506,12 Jun 25
