Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N551FR,GLF5,KCVG,LGKR,Pilatus,2510,05 Oct 25
LXJ100,GA7C,KTEB,EGAC,Pilatus,2510,05 Oct 25
N127QS,GL5T,KTEB,EIDW,Pilatus,2510,05 Oct 25
NJE476P,GLEX,LOWW,KTEB,Pilatus,2510,05 Oct 25
GES061C,GLEX,LEMD,KTEB,Pilatus,2510,05 Oct 25
NJE671K,GLEX,ESSB,KTEB,Pilatus,2510,05 Oct 25
NJE138A,GLEX,ESSA,KTEB,Pilatus,2510,05 Oct 25
N158QS,GLEX,LIML,KTEB,Pilatus,2510,05 Oct 25
N147QS,GLEX,KTEB,EGKB,Pilatus,2510,05 Oct 25
JCO2,GLEX,KTEB,EGLF,Pilatus,2510,05 Oct 25
N480VR,GLF4,EGGW,KTEB,Pilatus,2510,05 Oct 25
VIR74Y,A35K,KMCO,EGCC,sam,2510,05 Oct 25
N154FV,GLF4,LEMG,KTEB,Pilatus,2510,05 Oct 25
N11PH,GLF4,LFPB,KTEB,Pilatus,2510,05 Oct 25
GJE121,GLF5,EINN,KTEB,Pilatus,2510,05 Oct 25
TWY10,GLF6,EGPF,KTEB,Pilatus,2510,05 Oct 25
LXJ659,GLF6,KTEB,LEMD,Pilatus,2510,05 Oct 25
QQE708,GLF6,KTEB,LATI,Pilatus,2510,05 Oct 25
AOJ77U,GL5T,KJFK,LLBG,Pilatus,2510,05 Oct 25
N713TS,E190,LFPB,KEWR,Pilatus,2510,05 Oct 25
SVW79GD,GA7C,LIML,KEWR,Pilatus,2510,05 Oct 25
QQE257,GA7C,OMDW,KEWR,Pilatus,2510,05 Oct 25
N670BB,GL7T,KEWR,OMDB,Pilatus,2510,05 Oct 25
VJT842,GLEX,KEWR,LLBG,Pilatus,2510,05 Oct 25
N814LL,GL5T,EGGW,KIAD,Pilatus,2510,05 Oct 25
N619GV,GLF5,KIAD,EGLF,Pilatus,2510,05 Oct 25
N890DA,GLF5,KIAD,BIKF,Pilatus,2510,05 Oct 25
BBB12,GA5C,EKCH,KSWF,Pilatus,2510,05 Oct 25
N17RX,GLF5,KSWF,LLBG,Pilatus,2510,05 Oct 25
LXJ662,GLF6,EGPH,KILM,Pilatus,2510,05 Oct 25
N778CH,GL5T,KFRG,EGPE,Pilatus,2510,05 Oct 25
N88C,GL7T,LFPB,KFRG,Pilatus,2510,05 Oct 25
N801KF,GLF6,EGQL,KFRG,Pilatus,2510,05 Oct 25
N36EZ,FA7X,EGSS,KMMU,Pilatus,2510,05 Oct 25
N2707,GL5T,LOWW,KMMU,Pilatus,2510,05 Oct 25
N800J,GLF6,LEMD,KTTN,Pilatus,2510,05 Oct 25
EJM258,CL60,EGGD,KBGR,Pilatus,2510,05 Oct 25
EINFX,E550,KBGR,EGLF,Pilatus,2510,05 Oct 25
THY7KC,B38M,LTFM,FKKD,Pilatus,2510,05 Oct 25
N123PD,F2TH,EINN,KBGR,Pilatus,2510,05 Oct 25
