Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N435FG,CL35,CYQX,EGSS,Pilatus,2504,18 Apr 25
N194MF,GLF5,LTBA,LFOP,Pilatus,2504,18 Apr 25
N1549E,F900,LIRS,KBGR,Pilatus,2504,18 Apr 25
N118MJ,GLEX,LLBG,KPSM,Pilatus,2504,18 Apr 25
N201AC,GLF6,KIAH,EGPD,Pilatus,2504,18 Apr 25
OAE544,B772,EINN,KBWI,Pilatus,2504,18 Apr 25
N912GG,GLF6,EGLF,KRDU,Pilatus,2504,18 Apr 25
N108MS,B737,KLAX,EINN,Pilatus,2504,18 Apr 25
QQE521,GA7C,KLAX,EGSS,Pilatus,2504,18 Apr 25
TWY989,GLEX,EINN,KHPN,Pilatus,2504,18 Apr 25
LXJ656,GLF6,KLAX,EGNR,Pilatus,2504,18 Apr 25
LDX69C,GA5C,EGGW,MYNN,Pilatus,2504,18 Apr 25
EWG5073,A321,LGIR,EDDL,Sinkrate,2504,18 Apr 25
EWG5072,A321,EDDL,LGIR,Sinkrate,2504,18 Apr 25
MSC3622,A20N,LHBP,HEGN,Sinkrate,2504,18 Apr 25
MSC2961,A20N,EDDB,HEGN,Sinkrate,2504,18 Apr 25
MSC388,A20N,LYBE,HEGN,Sinkrate,2504,18 Apr 25
EJU92GV,A21N,LIMC,HESH,Sinkrate,2504,18 Apr 25
MSC2933,A20N,EDDV,HEGN,Sinkrate,2504,18 Apr 25
MSC2913,A20N,EDDK,HEGN,Sinkrate,2504,18 Apr 25
ELY543,B738,LLBG,LGAV,Sinkrate,2504,18 Apr 25
THY1GJ,B77W,LTFM,CYYZ,Peteking,2504,18 Apr 25
ELY5244,B738,LGIR,LLBG,Peteking,2504,18 Apr 25
BAW5EA,B77W,EGLL,KSEA,Peteking,2504,18 Apr 25
BAW65,A35K,EGLL,HKJK,Peteking,2504,18 Apr 25
THY1,B77W,LTFM,KJFK,Peteking,2504,18 Apr 25
TVF93JF,A20N,LDSP,LFPO,Peteking,2504,18 Apr 25
TOM5XV,B38M,GCTS,EGNT,Peteking,2504,18 Apr 25
THY9,B77W,LTFM,KLAX,Peteking,2504,18 Apr 25
MSC890,A20N,UAUU,HESH,Peteking,2504,18 Apr 25
MSC902,A20N,ULLI,HESH,Peteking,2504,18 Apr 25
SXS4L,B738,LTBJ,EDDL,Peteking,2504,18 Apr 25
AEE951,A20N,OEJN,LGAV,Peteking,2504,18 Apr 25
SXS9SC,B738,EDDL,LTAS,Peteking,2504,18 Apr 25
BBG252,B738,LLBG,LEBL,Peteking,2504,18 Apr 25
AEE959,A20N,OMDB,LGAV,Peteking,2504,18 Apr 25
TVF15NY,A20N,LFPO,LDSP,Peteking,2504,18 Apr 25
EFW52R,A320,EGKK,LPMA,Peteking,2504,18 Apr 25
TOM5KW,B38M,EGNT,GCTS,Peteking,2504,18 Apr 25
TGW321,A21N,EDHI,VIAR,11201,2504,18 Apr 25
