feature,importance
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.06532647996839216
flightlegs_season_spring,0.044054019301821915
flightlegs_season_summer,0.03070564540617838
flightlegs_aircraft_typecode_E90,0.021703778779818005
flightlegs_aircraft_typecode_319,0.01662488403171961
flightlegs_aircraft_ownerairlinecode_WA,0.016170618309756867
flightlegs_aircraft_typecode_320,0.015322786638293952
flightlegs_scheduledflightduration,0.013363683324306945
flightlegs_aircraft_typecode_32A,0.011808620214777302
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.011663611930331861
flightlegs_aircraft_ownerairlinecode_AF,0.011286817214208161
flightlegs_aircraft_typecode_73H,0.011078015420421269
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.010172101886960185
flightlegs_aircraft_typecode_E7W,0.01001808046674366
flightlegs_aircraft_typecode_318,0.00943703685929539
flightlegs_aircraft_typecode_73J,0.009313669967880805
flightlegs_aircraft_ownerairlinecode_A5,0.009211783894219696
flightlegs_aircraft_typecode_223,0.00898201803555091
flightlegs_aircraft_typecode_321,0.008780952830649398
flightlegs_depinfo_airport_code_NCE,0.00853223661489064
flightlegs_arrinfo_airport_code_CDG,0.007725647704894512
flightlegs_depinfo_airport_country_name_France,0.007149491599074755
flightlegs_arrinfo_airport_country_name_France,0.00712743451043007
flightlegs_aircraft_typecode_32N,0.007105383647913022
flightlegs_arrinfo_airport_code_NCE,0.007011747963411189
flightlegs_aircraft_typecode_73W,0.00655352753903874
flightlegs_aircraft_typecode_295,0.006464382450231488
flightlegs_arrinfo_airport_code_TLS,0.006370481197151194
flightlegs_aircraft_typecode_E70,0.006348865692160789
flightlegs_arrinfo_airport_code_MRS,0.00625648107878823
flightlegs_arrinfo_airport_code_VIE,0.0062255488226913005
flightlegs_arrinfo_airport_country_name_Switzerland,0.005891026764172367
flightlegs_arrinfo_airport_country_name_Italy,0.005805794428418218
flightlegs_arrinfo_airport_code_BCN,0.0057650321418533535
flightlegs_depinfo_airport_code_CDG,0.005737645539844053
flightlegs_arrinfo_airport_country_name_Germany,0.005390404437293966
flightlegs_arrinfo_airport_country_name_Spain,0.00521108769185699
flightlegs_aircraft_typecode_32Q,0.005131851352789691
flightlegs_depinfo_airport_code_FLR,0.005131515375433692
flightlegs_arrinfo_airport_country_name_Isle of Man,0.005015442137097337
flightlegs_arrinfo_airport_code_LYS,0.004831177881001449
flightlegs_arrinfo_airport_code_LIN,0.004661905001468683
flightlegs_depinfo_airport_code_TLS,0.004564523014996666
flightlegs_depinfo_airport_code_MRS,0.004524023522425436
flightlegs_depinfo_airport_country_name_Netherlands,0.004516960555342382
flightlegs_depinfo_airport_code_ZRH,0.004458812551473901
flightlegs_arrinfo_airport_country_name_Denmark,0.004440272045769623
flightlegs_arrinfo_airport_code_BER,0.004398318591359263
flightlegs_arrinfo_airport_code_BOD,0.00436234406036735
flightlegs_depinfo_airport_code_LYS,0.004357867373935072
flightlegs_arrinfo_airport_code_MAD,0.004352619547868957
flightlegs_arrinfo_airport_code_FCO,0.00434672292106487
flightlegs_aircraft_ownerairlinecode_TO,0.004272329541652942
flightlegs_arrinfo_airport_code_MUC,0.004159008594567718
flightlegs_depinfo_airport_code_VIE,0.004142248384069906
flightlegs_aircraft_ownerairlinecode_KL,0.004091537003822509
flightlegs_depinfo_airport_country_name_Denmark,0.004080924361647491
flightlegs_aircraft_ownerairlinecode_OS,0.004067198922436272
flightlegs_depinfo_airport_code_ORY,0.003970743151633017
flightlegs_arrinfo_airport_code_MAN,0.003967556433129725
flightlegs_arrinfo_airport_code_VCE,0.003947888162196279
flightlegs_arrinfo_airport_code_AGP,0.003849128336217436
flightlegs_arrinfo_airport_code_ORY,0.0037607028698642088
flightlegs_depinfo_airport_country_name_Switzerland,0.0037381058236758144
flightlegs_arrinfo_airport_code_BHX,0.00367627817185176
flightlegs_depinfo_airport_code_LIN,0.00367015443833968
flightlegs_depinfo_airport_country_name_Spain,0.0036597813871390317
flightlegs_arrinfo_airport_code_OSL,0.003645071225459574
flightlegs_arrinfo_airport_code_LHR,0.003597960656987856
flightlegs_depinfo_airport_code_BOD,0.003571137656673185
flightlegs_arrinfo_airport_country_name_Portugal,0.0035680530733325816
flightlegs_arrinfo_airport_code_MXP,0.0035526023701672083
flightlegs_aircraft_ownerairlinecode_T3,0.0035341621391283364
flightlegs_depinfo_airport_code_HAM,0.003438069416880853
flightlegs_depinfo_airport_country_name_Norway,0.003437801047892257
flightlegs_arrinfo_airport_country_name_Netherlands,0.00338395938838773
flightlegs_arrinfo_airport_code_VLC,0.0033606480343797047
flightlegs_arrinfo_airport_code_BSL,0.0033071037885705795
flightlegs_depinfo_airport_code_AMS,0.0032984223338241823
flightlegs_arrinfo_airport_country_name_Scotland,0.003243017045983789
flightlegs_arrinfo_airport_code_ATH,0.003237811911963093
flightlegs_arrinfo_airport_code_FRA,0.003213937761147269
flightlegs_arrinfo_airport_code_NAP,0.0031920442364661056
flightlegs_depinfo_airport_code_MUC,0.0031834957275116136
flightlegs_depinfo_airport_country_name_Italy,0.0031318876112346006
flightlegs_depinfo_airport_code_FCO,0.003124908621371375
flightlegs_depinfo_airport_code_NAP,0.0031034558126185486
flightlegs_arrinfo_airport_code_NTE,0.0030952114574991567
flightlegs_depinfo_airport_code_LIS,0.0030640246570745604
flightlegs_arrinfo_airport_country_name_Poland,0.0030625975972603543
flightlegs_arrinfo_airport_code_BRS,0.003036994150446192
flightlegs_depinfo_airport_code_BCN,0.0030291610643038793
flightlegs_depinfo_airport_code_NTE,0.0030031189481098033
flightlegs_arrinfo_airport_country_name_Czech Republic,0.0029982519290547866
flightlegs_depinfo_airport_code_MAN,0.002987740018231545
flightlegs_arrinfo_airport_code_GVA,0.002953167030638038
flightlegs_arrinfo_airport_code_HAM,0.002910146165265536
flightlegs_arrinfo_airport_code_NCL,0.0028926671187096864
flightlegs_arrinfo_airport_country_name_Sweden,0.0028696951321015196
flightlegs_depinfo_airport_code_MAD,0.0028585608526306844
flightlegs_arrinfo_airport_code_CPH,0.002820615642877134
flightlegs_depinfo_airport_country_name_Poland,0.0028046360081730067
flightlegs_depinfo_airport_code_BER,0.0027860381593528345
flightlegs_arrinfo_airport_code_AMS,0.002785766683190026
flightlegs_depinfo_airport_country_name_Germany,0.0027596562633323777
flightlegs_arrinfo_airport_code_BIO,0.0027278174570806
flightlegs_aircraft_ownerairlinecode_HV,0.002712446611600032
flightlegs_arrinfo_airport_code_BLQ,0.0027095650262421926
flightlegs_depinfo_airport_code_VCE,0.002704156027142381
flightlegs_depinfo_airport_code_AJA,0.0026035538174688606
flightlegs_arrinfo_airport_country_name_Greece,0.0025978073389375154
flightlegs_depinfo_airport_code_BLQ,0.0025889538621712647
flightlegs_aircraft_ownerairlinecode_EC,0.002558649598799336
flightlegs_depinfo_airport_country_name_Sweden,0.0025108953131961985
flightlegs_depinfo_airport_country_name_Portugal,0.0024716812475984455
flightlegs_depinfo_airport_country_name_Isle of Man,0.0024454872471975347
flightlegs_depinfo_airport_code_DUS,0.002436355333364998
flightlegs_arrinfo_airport_code_DUB,0.002435386396562893
flightlegs_arrinfo_airport_code_AJA,0.0024185201339139363
flightlegs_arrinfo_airport_code_FSC,0.002414072250246727
flightlegs_arrinfo_airport_code_IBZ,0.002407332548259144
