feature,importance
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.06619011657324653
cat__flightlegs_season_spring,0.045146028959176125
cat__flightlegs_season_summer,0.03559621329138481
cat__flightlegs_aircraft_typecode_E90,0.01927607340590103
cat__flightlegs_aircraft_ownerairlinecode_WA,0.01573314056537578
cat__flightlegs_aircraft_typecode_320,0.01561324465822471
cat__flightlegs_aircraft_typecode_319,0.015491710940112221
cat__flightlegs_aircraft_typecode_73H,0.01396822208958953
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.012883033466190519
cat__flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.012722438323948837
num__flightlegs_scheduledflightduration,0.012669715591725672
cat__flightlegs_aircraft_typecode_223,0.011901329309872498
cat__flightlegs_aircraft_typecode_32A,0.011797982404406
cat__flightlegs_aircraft_typecode_321,0.0111476123646266
cat__flightlegs_aircraft_ownerairlinecode_AF,0.010615628875060153
cat__flightlegs_aircraft_ownerairlinecode_A5,0.009882804272282166
cat__flightlegs_aircraft_typecode_E7W,0.00987944722445182
cat__flightlegs_aircraft_typecode_73J,0.009856575287135447
cat__flightlegs_aircraft_typecode_318,0.008769987467963545
cat__flightlegs_arrinfo_airport_country_name_France,0.00770141784457439
cat__flightlegs_aircraft_typecode_73W,0.007678037667677988
cat__flightlegs_depinfo_airport_code_NCE,0.007555236484475942
cat__flightlegs_arrinfo_airport_code_CDG,0.007206260088890869
cat__flightlegs_arrinfo_airport_code_NCE,0.006988169830669562
cat__flightlegs_aircraft_typecode_295,0.006981201208296799
cat__flightlegs_aircraft_typecode_E70,0.006779599831807931
cat__flightlegs_aircraft_typecode_32N,0.0065374169758337835
cat__flightlegs_arrinfo_airport_code_MRS,0.006178815260739792
cat__flightlegs_depinfo_airport_code_CDG,0.00588495998263154
cat__flightlegs_arrinfo_airport_code_TLS,0.005395297664655398
cat__flightlegs_depinfo_airport_country_name_France,0.00538908023698338
cat__flightlegs_depinfo_airport_code_VIE,0.005293090295075117
cat__flightlegs_arrinfo_airport_code_LIN,0.005266775147833581
cat__flightlegs_arrinfo_airport_code_BCN,0.005227633866518286
cat__flightlegs_depinfo_airport_country_name_Netherlands,0.005143168433679549
cat__flightlegs_arrinfo_airport_country_name_Italy,0.005094986392840151
cat__flightlegs_arrinfo_airport_country_name_Switzerland,0.00506931961920289
cat__flightlegs_arrinfo_airport_code_VIE,0.005061550964478972
cat__flightlegs_aircraft_typecode_32Q,0.005014135248842839
cat__flightlegs_arrinfo_airport_country_name_Germany,0.004988787038066927
cat__flightlegs_arrinfo_airport_country_name_Spain,0.004948994989721608
cat__flightlegs_arrinfo_airport_country_name_Isle of Man,0.004945016226836427
cat__flightlegs_depinfo_airport_code_FLR,0.004903488712242504
cat__flightlegs_depinfo_airport_code_MRS,0.004794518781796408
cat__flightlegs_depinfo_airport_code_TLS,0.004789855976760199
cat__flightlegs_depinfo_airport_code_LYS,0.00447027269053733
cat__flightlegs_aircraft_ownerairlinecode_TO,0.00446621264524368
cat__flightlegs_arrinfo_airport_code_AGP,0.004434153983238502
cat__flightlegs_arrinfo_airport_code_BER,0.004363216201763234
cat__flightlegs_depinfo_airport_code_ZRH,0.004281789380505046
cat__flightlegs_arrinfo_airport_code_MUC,0.004233825180357522
cat__flightlegs_arrinfo_airport_country_name_Denmark,0.004175969309381774
cat__flightlegs_arrinfo_airport_code_VCE,0.004165401332495514
cat__flightlegs_arrinfo_airport_code_FRA,0.004128089928331847
cat__flightlegs_depinfo_airport_country_name_Spain,0.004119429282689544
cat__flightlegs_arrinfo_airport_code_MAD,0.004117170458321203
cat__flightlegs_arrinfo_airport_code_BOD,0.004101617221421339
cat__flightlegs_aircraft_ownerairlinecode_OS,0.004073840587892737
cat__flightlegs_arrinfo_airport_code_LYS,0.004068928562378396
cat__flightlegs_arrinfo_airport_code_MXP,0.004022707908509806
cat__flightlegs_depinfo_airport_country_name_Italy,0.00396962267908758
cat__flightlegs_arrinfo_airport_code_FCO,0.003936721142003818
cat__flightlegs_arrinfo_airport_code_MAN,0.003909386833356357
cat__flightlegs_depinfo_airport_country_name_Denmark,0.003892018845490206
cat__flightlegs_depinfo_airport_code_LIN,0.0037255760672831313
cat__flightlegs_depinfo_airport_country_name_Germany,0.003701950056347963
cat__flightlegs_depinfo_airport_code_MAN,0.0035218240116693424
cat__flightlegs_arrinfo_airport_code_BHX,0.003516769872262373
cat__flightlegs_depinfo_airport_code_AMS,0.0034255774255224423
cat__flightlegs_arrinfo_airport_code_NAP,0.0034061191649855365
cat__flightlegs_aircraft_ownerairlinecode_KL,0.003379669011365728
cat__flightlegs_arrinfo_airport_code_ATH,0.0033730894605798396
cat__flightlegs_arrinfo_airport_country_name_Portugal,0.0033557352187990937
cat__flightlegs_arrinfo_airport_code_NCL,0.0033508674685166786
cat__flightlegs_arrinfo_airport_code_ORY,0.0033421850752236915
cat__flightlegs_arrinfo_airport_code_LHR,0.003306266714455302
cat__flightlegs_depinfo_airport_code_NTE,0.0032856565542565552
cat__flightlegs_arrinfo_airport_code_BSL,0.003271644124451946
cat__flightlegs_arrinfo_airport_code_BRS,0.0032472293409157374
cat__flightlegs_arrinfo_airport_code_PMI,0.0032438415020809683
cat__flightlegs_arrinfo_airport_code_OSL,0.00323711328231529
cat__flightlegs_arrinfo_airport_country_name_Sweden,0.0032328833768873848
cat__flightlegs_depinfo_airport_code_LIS,0.003203289203882381
cat__flightlegs_depinfo_airport_code_BOD,0.003182124458843503
cat__flightlegs_arrinfo_airport_code_CPH,0.0031669517705309297
cat__flightlegs_arrinfo_airport_code_GVA,0.00316461333641897
cat__flightlegs_arrinfo_airport_country_name_Netherlands,0.0031544548588915565
cat__flightlegs_depinfo_airport_country_name_Switzerland,0.0031411333421319542
cat__flightlegs_arrinfo_airport_code_VLC,0.00312415739003877
cat__flightlegs_depinfo_airport_code_HAM,0.0030900249404650078
cat__flightlegs_depinfo_airport_code_BER,0.003008983008245758
cat__flightlegs_depinfo_airport_code_MUC,0.0029896793412339884
cat__flightlegs_depinfo_airport_code_BCN,0.0029472185993777203
cat__flightlegs_aircraft_ownerairlinecode_HV,0.0029408490319572968
cat__flightlegs_arrinfo_airport_country_name_Norway,0.0028923997119489992
cat__flightlegs_depinfo_airport_country_name_Norway,0.002872766399746173
cat__flightlegs_arrinfo_airport_code_EDI,0.0028305963528432784
cat__flightlegs_aircraft_ownerairlinecode_T3,0.0028012889375314365
cat__flightlegs_arrinfo_airport_country_name_Scotland,0.002779209984202158
cat__flightlegs_arrinfo_airport_code_AJA,0.0027652373593213416
cat__flightlegs_depinfo_airport_country_name_Isle of Man,0.002756904298710116
cat__flightlegs_arrinfo_airport_code_HAM,0.0027337798143327843
cat__flightlegs_aircraft_ownerairlinecode_U2,0.0027023509066381635
cat__flightlegs_depinfo_airport_code_NAP,0.0026737928729624145
cat__flightlegs_depinfo_airport_code_VLC,0.0026674248766651474
cat__flightlegs_depinfo_airport_code_BSL,0.002654790390054666
cat__flightlegs_arrinfo_airport_country_name_Hungary,0.0026272120649927138
cat__flightlegs_depinfo_airport_code_VCE,0.002608724505112147
cat__flightlegs_arrinfo_airport_code_AMS,0.002607333331549092
cat__flightlegs_arrinfo_airport_code_ARN,0.002542539304519282
cat__flightlegs_depinfo_airport_code_CPH,0.0025389302007344707
cat__flightlegs_depinfo_airport_code_ORY,0.0024983343201653743
cat__flightlegs_arrinfo_airport_country_name_Greece,0.002489990367069624
cat__flightlegs_arrinfo_airport_code_NTE,0.0024843344996499806
cat__flightlegs_depinfo_airport_code_PRG,0.002476399708022794
cat__flightlegs_depinfo_airport_country_name_Poland,0.002423573555153138
cat__flightlegs_aircraft_ownerairlinecode_5O,0.0024096573734689515
cat__flightlegs_arrinfo_airport_code_IBZ,0.0024024466444757726
cat__flightlegs_arrinfo_airport_code_ZRH,0.0022892412916564473
cat__flightlegs_depinfo_airport_code_FSC,0.002282373591914134
cat__flightlegs_arrinfo_airport_country_name_Ireland,0.0022786214893408493
cat__flightlegs_arrinfo_airport_code_OPO,0.00226116599553913
cat__flightlegs_arrinfo_airport_code_PRG,0.002255973417591578
cat__flightlegs_arrinfo_airport_country_name_Poland,0.0022507626095084744
cat__flightlegs_depinfo_airport_code_FCO,0.0022351117758174573
cat__flightlegs_depinfo_airport_code_MAD,0.002221777644141912
cat__flightlegs_arrinfo_airport_code_LIS,0.0021647077325972638
cat__flightlegs_depinfo_airport_code_AJA,0.0021524070325763976
cat__flightlegs_arrinfo_airport_code_BLQ,0.002145156919406374
cat__flightlegs_depinfo_airport_code_DUS,0.0021388575511687123
cat__flightlegs_aircraft_ownerairlinecode_AY,0.0021370455165763682
cat__flightlegs_arrinfo_airport_country_name_Czech Republic,0.0021233513366684265
cat__flightlegs_depinfo_airport_code_GVA,0.00208702043400507
cat__flightlegs_arrinfo_airport_country_name_Serbia,0.0020662678185723576
cat__flightlegs_arrinfo_airport_code_ALC,0.0020600265114539993
cat__flightlegs_arrinfo_airport_code_LGW,0.0020545466591942105
cat__flightlegs_arrinfo_airport_code_BIA,0.0020497803242612482
cat__flightlegs_arrinfo_airport_code_DUB,0.002034187886966797
cat__flightlegs_depinfo_airport_code_NCL,0.0020224800210786676
cat__flightlegs_depinfo_airport_code_HAJ,0.0020185318031358097
cat__flightlegs_arrinfo_airport_code_BIO,0.0019958741415349772
cat__flightlegs_depinfo_airport_code_MXP,0.0019733449731344148
cat__flightlegs_arrinfo_airport_country_name_Croatia,0.00195423173515599
cat__flightlegs_aircraft_ownerairlinecode_ZQ,0.0019341326956945066
cat__flightlegs_depinfo_airport_code_OSL,0.0019304437752257154
cat__flightlegs_arrinfo_airport_code_BUD,0.0019279559001301242
cat__flightlegs_arrinfo_airport_code_FSC,0.001922989095761995
cat__flightlegs_arrinfo_airport_code_LTN,0.001906026165603658
cat__flightlegs_depinfo_airport_code_BES,0.0019018073309014147
cat__flightlegs_aircraft_typecode_AT7,0.0018963604840283774
cat__flightlegs_depinfo_airport_code_BLQ,0.0018909851570279258
cat__flightlegs_aircraft_ownerairlinecode_EC,0.0018875650802531335
cat__flightlegs_depinfo_airport_code_AGP,0.0018853203144293953
cat__flightlegs_depinfo_airport_country_name_Croatia,0.0018838680731874662
cat__flightlegs_depinfo_airport_code_ARN,0.001871803367655742
cat__flightlegs_depinfo_airport_code_LHR,0.0018375798243942616
cat__flightlegs_depinfo_airport_country_name_Sweden,0.001825523251611717
cat__flightlegs_depinfo_airport_code_STR,0.0018125615781504317
cat__flightlegs_aircraft_ownerairlinecode_BA,0.0018087259342890933
cat__flightlegs_aircraft_ownerairlinecode_AZ,0.0018062427272275716
cat__flightlegs_aircraft_ownerairlinecode_8R,0.0017747347852424171
cat__flightlegs_depinfo_airport_code_NUE,0.001728520556097123
cat__flightlegs_arrinfo_airport_code_GLA,0.0017186657378451121
cat__flightlegs_depinfo_airport_code_WAW,0.0017176910055843873
cat__flightlegs_arrinfo_airport_code_BLL,0.0017167768997563063
cat__flightlegs_arrinfo_airport_code_GOT,0.0017068873276279287
cat__flightlegs_depinfo_airport_code_DUB,0.0016930779167177203
cat__flightlegs_depinfo_airport_code_GOT,0.0016371240997272718
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_night,0.001629433386969854
cat__flightlegs_arrinfo_airport_code_WAW,0.0016287785790495763
cat__flightlegs_depinfo_airport_code_BIA,0.0016258253482767107
cat__flightlegs_depinfo_airport_code_FRA,0.0015921152047912244
cat__flightlegs_depinfo_airport_country_name_Portugal,0.001589157607866458
cat__flightlegs_depinfo_airport_code_BUD,0.0015819491307318687
cat__flightlegs_arrinfo_airport_code_BRI,0.0015411722708964016
cat__flightlegs_arrinfo_airport_code_BGO,0.0015390893930701715
cat__flightlegs_depinfo_airport_code_BHX,0.0015342162577402017
cat__flightlegs_arrinfo_airport_code_BES,0.0015068278335024885
cat__flightlegs_depinfo_airport_code_ATH,0.0015042027370869085
cat__flightlegs_arrinfo_airport_code_HUY,0.0014971396499351892
cat__flightlegs_arrinfo_airport_code_FLR,0.0014840057727026745
cat__flightlegs_arrinfo_airport_code_BIQ,0.00148233688512599
cat__flightlegs_aircraft_typecode_32S,0.0014694606596703627
cat__flightlegs_arrinfo_airport_code_DUS,0.00144890451777371
cat__flightlegs_arrinfo_airport_code_SPU,0.0014461820505850534
cat__flightlegs_arrinfo_airport_code_BRE,0.0014396391284987296
cat__flightlegs_arrinfo_airport_country_name_Luxembourg,0.0014303267926606843
cat__flightlegs_arrinfo_airport_code_MME,0.0014276197048828574
cat__flightlegs_depinfo_airport_code_GLA,0.0014205876910234059
cat__flightlegs_depinfo_airport_code_BGO,0.001417000414130675
cat__flightlegs_depinfo_airport_code_BRS,0.0014069240099879466
cat__flightlegs_arrinfo_airport_code_STR,0.0013918965513110607
cat__flightlegs_arrinfo_airport_code_FAO,0.001385686704553782
cat__flightlegs_depinfo_airport_country_name_Ireland,0.0013693812177208483
cat__flightlegs_aircraft_ownerairlinecode_YY,0.0013585505285796968
cat__flightlegs_depinfo_airport_country_name_Czech Republic,0.0013370086754344232
cat__flightlegs_aircraft_ownerairlinecode_BT,0.0013313799806274364
cat__flightlegs_depinfo_airport_country_name_Hungary,0.001324652360242911
cat__flightlegs_depinfo_airport_code_BLL,0.0012975065917681693
cat__flightlegs_arrinfo_airport_country_name_Romania,0.0012845462408662238
cat__flightlegs_depinfo_airport_country_name_Scotland,0.0012843263978117286
cat__flightlegs_depinfo_airport_code_BIQ,0.0012615661838562054
cat__flightlegs_aircraft_ownerairlinecode_XK,0.0012571443603617172
cat__flightlegs_depinfo_airport_code_EDI,0.0012412503589796992
cat__flightlegs_aircraft_typecode_7M8,0.0012357586560116807
cat__flightlegs_arrinfo_airport_code_CTA,0.0012317762274511382
cat__flightlegs_arrinfo_airport_code_SVQ,0.00122835695385901
cat__flightlegs_depinfo_airport_code_BIO,0.0012256332871297306
cat__flightlegs_arrinfo_airport_code_MAH,0.0012190072360191138
cat__flightlegs_depinfo_airport_code_OTP,0.0012073544266704753
cat__flightlegs_arrinfo_airport_code_HAJ,0.0011966137057209153
cat__flightlegs_depinfo_times_scheduled_dayPeriod_night,0.0011887858962047304
cat__flightlegs_depinfo_airport_code_OPO,0.0011759243899442714
cat__flightlegs_arrinfo_airport_code_SOU,0.001162400453695425
cat__flightlegs_arrinfo_airport_code_TRN,0.0011533918498657675
cat__flightlegs_arrinfo_airport_code_SVG,0.001147713096166054
cat__flightlegs_depinfo_airport_code_PUF,0.001145920701602431
cat__flightlegs_arrinfo_airport_code_NWI,0.0011392034857400763
cat__flightlegs_arrinfo_airport_code_BEG,0.0011079068807008752
cat__flightlegs_arrinfo_airport_code_NUE,0.0010750509892433918
cat__flightlegs_arrinfo_airport_country_name_Northern Ireland,0.0010711096675158152
cat__flightlegs_arrinfo_airport_code_ZAG,0.0010692412602162896
cat__flightlegs_depinfo_airport_code_HEL,0.0010604731309312417
cat__flightlegs_arrinfo_airport_code_RHO,0.0010473853844006184
cat__flightlegs_depinfo_airport_code_BRE,0.0010305245640900612
cat__flightlegs_arrinfo_airport_code_ABZ,0.0010041223311592611
cat__flightlegs_depinfo_airport_code_SPU,0.0009861098120301293
cat__flightlegs_depinfo_airport_code_INV,0.0009815161826932071
cat__flightlegs_depinfo_airport_code_NWI,0.0009790190952296274
cat__flightlegs_arrinfo_airport_code_OLB,0.0009752388027950429
cat__flightlegs_arrinfo_airport_code_DBV,0.0009710506509828983
cat__flightlegs_arrinfo_airport_code_CAG,0.0009688117171665652
cat__flightlegs_depinfo_airport_code_ABZ,0.0009591615776720401
cat__flightlegs_depinfo_airport_code_LUX,0.0009477309785906244
cat__flightlegs_arrinfo_airport_code_GDN,0.000942905728683566
cat__flightlegs_depinfo_airport_code_IBZ,0.0009360667025519639
cat__flightlegs_arrinfo_airport_code_LPA,0.0009263649242516034
cat__flightlegs_arrinfo_airport_code_PMO,0.0009200843245851766
cat__flightlegs_depinfo_airport_code_ZAG,0.0009065419908034591
cat__flightlegs_arrinfo_airport_code_HEL,0.0008766908020078553
cat__flightlegs_arrinfo_airport_code_PUF,0.0008764703117260251
cat__flightlegs_arrinfo_airport_code_LPL,0.0008752899316208381
cat__flightlegs_arrinfo_airport_code_TRD,0.0008746076604207594
cat__flightlegs_depinfo_airport_code_SOU,0.0008731009315965351
cat__flightlegs_depinfo_airport_code_GDN,0.0008533403489397365
cat__flightlegs_depinfo_airport_code_KRK,0.0008358731376534021
cat__flightlegs_depinfo_airport_code_SVG,0.0008357750974125529
cat__flightlegs_depinfo_airport_code_TRN,0.0008323955078203534
cat__flightlegs_depinfo_airport_code_LCY,0.0008195339746293497
cat__flightlegs_arrinfo_airport_code_LBA,0.0008194683646659282
cat__flightlegs_depinfo_airport_country_name_Greece,0.0008069079640876095
cat__flightlegs_arrinfo_airport_country_name_Belgium,0.0007912429899938058
cat__flightlegs_depinfo_airport_code_TRD,0.0007897548273548241
cat__flightlegs_aircraft_ownerairlinecode_OU,0.0007837306303169914
