feature,importance
flightLegs_scheduledFlightDuration,0.1478613494032865
flightLegs_arrivalInformation_times_scheduled_dayPeriod_evening,0.08295520595357306
flightLegs_departureInformation_times_scheduled_dayPeriod_evening,0.05773132185394849
flightLegs_season_summer,0.056694826155687085
flightLegs_departureInformation_times_scheduled_dayPeriod_morning,0.05003435259146803
flightLegs_aircraft_typeCode_E90,0.039962127610022366
flightLegs_season_spring,0.02311776242749313
flightLegs_aircraft_typeCode_32A,0.02173190272073422
flightLegs_aircraft_typeCode_321,0.020981018105572714
flightLegs_arrivalInformation_airport_code_PDL,0.017014558600524483
flightLegs_aircraft_typeCode_320,0.014904256942677472
flightLegs_aircraft_typeCode_319,0.012846393254519377
flightLegs_aircraft_typeCode_295,0.012171727927918659
flightLegs_aircraft_typeCode_73H,0.0117557240789961
flightLegs_aircraft_typeCode_223,0.011653574203060063
flightLegs_departureInformation_airport_code_NCE,0.010228765991447302
flightLegs_arrivalInformation_airport_code_NCE,0.008874091381108182
flightLegs_aircraft_typeCode_E70,0.008595048236814553
flightLegs_departureInformation_airport_code_LHR,0.00801429014945877
flightLegs_departureInformation_airport_code_WAW,0.007789418170196282
flightLegs_arrivalInformation_times_scheduled_dayPeriod_morning,0.0077819038803158755
flightLegs_departureInformation_airport_code_FSC,0.0076130765521796925
flightLegs_departureInformation_airport_code_CDG,0.006485271277215785
flightLegs_arrivalInformation_airport_code_AMS,0.006388169667275457
flightLegs_arrivalInformation_airport_code_BOJ,0.006368472978510847
flightLegs_arrivalInformation_airport_code_MUC,0.00633199093563473
flightLegs_arrivalInformation_airport_code_CDG,0.006295322821374293
flightLegs_aircraft_typeCode_E7W,0.00619639665623212
flightLegs_departureInformation_airport_code_AMS,0.005810318760534474
flightLegs_departureInformation_airport_code_DUB,0.005699440365710672
flightLegs_arrivalInformation_airport_code_DUB,0.005690800948304403
flightLegs_aircraft_typeCode_73W,0.005423783442049757
flightLegs_arrivalInformation_airport_code_BCN,0.005089760438592061
flightLegs_departureInformation_airport_code_BRS,0.005052283373059805
flightLegs_aircraft_typeCode_318,0.004890429915383085
flightLegs_aircraft_typeCode_73J,0.004824708835732359
flightLegs_arrivalInformation_airport_code_FSC,0.0047595380131529395
flightLegs_arrivalInformation_airport_code_NAP,0.004663951300113341
flightLegs_aircraft_typeCode_77W,0.004460261452031483
flightLegs_departureInformation_airport_code_LYS,0.003845391057816993
flightLegs_aircraft_typeCode_32Q,0.0038037268941693834
flightLegs_departureInformation_airport_code_BUD,0.003632839753747279
flightLegs_departureInformation_airport_code_BER,0.003529380182019464
flightLegs_arrivalInformation_airport_code_BES,0.0035148537516303023
flightLegs_departureInformation_airport_code_ORY,0.0034952430533789825
flightLegs_departureInformation_airport_code_GVA,0.0033636246175610335
flightLegs_arrivalInformation_airport_code_LHR,0.003333036778966849
flightLegs_departureInformation_airport_code_BES,0.0033114095120561214
flightLegs_departureInformation_airport_code_MUC,0.003292191081287649
flightLegs_arrivalInformation_airport_code_TLS,0.0032519184356760923
flightLegs_arrivalInformation_airport_code_BRS,0.003243165061400218
flightLegs_departureInformation_airport_code_TLS,0.0032232998878554977
flightLegs_arrivalInformation_airport_code_MRS,0.0032186770404918465
flightLegs_arrivalInformation_airport_code_NCL,0.003180097393108368
flightLegs_departureInformation_airport_code_MAN,0.0030531739417990994
flightLegs_arrivalInformation_airport_code_ORY,0.002935205375241884
flightLegs_departureInformation_airport_code_BOD,0.0029068104310603442
flightLegs_arrivalInformation_airport_code_BUD,0.0028581410080297837
flightLegs_departureInformation_airport_code_BCN,0.00283282694392239
flightLegs_departureInformation_airport_code_BLQ,0.002811318556774556
flightLegs_arrivalInformation_airport_code_BER,0.0027901526615217477
flightLegs_departureInformation_airport_code_NAP,0.002783603156939713
flightLegs_departureInformation_airport_code_MRS,0.002762120421546931
flightLegs_aircraft_typeCode_7M8,0.002634037046564443
flightLegs_departureInformation_airport_code_LIS,0.002615818597208921
flightLegs_departureInformation_airport_code_MAD,0.0025929122543957516
flightLegs_arrivalInformation_airport_code_MAD,0.002579974022157634
flightLegs_arrivalInformation_airport_code_MXP,0.002556955182328957
flightLegs_departureInformation_airport_code_ZRH,0.002548362800903621
flightLegs_departureInformation_airport_code_FCO,0.0025382983820393455
flightLegs_arrivalInformation_airport_code_LIS,0.0025305324858509374
flightLegs_arrivalInformation_airport_code_LIN,0.0025272135747998773
flightLegs_arrivalInformation_airport_code_ATH,0.002337482371163659
flightLegs_arrivalInformation_airport_code_PRG,0.002320499893815363
flightLegs_arrivalInformation_airport_code_GVA,0.0022370673466841936
flightLegs_departureInformation_airport_code_LIN,0.0022347147351975934
flightLegs_arrivalInformation_airport_code_EDI,0.002207329363921334
flightLegs_arrivalInformation_airport_code_MAN,0.002202400424668996
flightLegs_aircraft_typeCode_32N,0.0021280600256835397
flightLegs_arrivalInformation_airport_code_OPO,0.002120564353459497
flightLegs_departureInformation_airport_code_NTE,0.00203779126553016
flightLegs_arrivalInformation_airport_code_CPH,0.0019965860972887654
flightLegs_arrivalInformation_airport_code_BOD,0.001984508051892616
flightLegs_arrivalInformation_airport_code_LYS,0.001984465835777015
flightLegs_departureInformation_airport_code_OPO,0.00198052005643383
flightLegs_arrivalInformation_airport_code_AGP,0.001975443856466073
flightLegs_arrivalInformation_airport_code_BLQ,0.001960475007904945
flightLegs_arrivalInformation_airport_code_ZRH,0.001955693564229309
flightLegs_arrivalInformation_airport_code_FCO,0.0019261669814274532
flightLegs_arrivalInformation_times_scheduled_dayPeriod_night,0.001842534824230977
flightLegs_arrivalInformation_airport_code_OSL,0.0018303762506160298
flightLegs_departureInformation_airport_code_PRG,0.0017881991692856871
flightLegs_departureInformation_airport_code_FLR,0.0017597202929113512
flightLegs_arrivalInformation_airport_code_VCE,0.0017370472789013667
flightLegs_arrivalInformation_airport_code_PMI,0.0017195733375523026
flightLegs_departureInformation_airport_code_CPH,0.0017164092870955042
flightLegs_departureInformation_airport_code_ATH,0.0017055174545457228
flightLegs_arrivalInformation_airport_code_FAO,0.0016972402456980745
flightLegs_departureInformation_airport_code_NCL,0.0016569205742348822
flightLegs_aircraft_typeCode_AT7,0.0015659592779103135
flightLegs_arrivalInformation_airport_code_BHX,0.0015641831447788719
flightLegs_departureInformation_airport_code_FRA,0.0015238129181831001
flightLegs_arrivalInformation_airport_code_ARN,0.0015174631060596167
flightLegs_departureInformation_airport_code_VCE,0.0014866993599876412
flightLegs_arrivalInformation_airport_code_RMO,0.0014620782400122578
flightLegs_arrivalInformation_airport_code_LGW,0.0014608460692662306
