feature,importance
flightlegs_aircraft_ownerairlinecode_KL,0.15702736461194086
flightlegs_aircraft_ownerairlinecode_WA,0.13571124985401528
flightlegs_depinfo_airport_country_name_France,0.13073485269252888
flightlegs_aircraft_ownerairlinecode_AF,0.11395675741416396
flightlegs_aircraft_typecode_E90,0.08227325732924332
flightlegs_arrinfo_airport_code_CDG,0.06288475283487707
flightlegs_aircraft_ownerairlinecode_TO,0.03814075901350442
flightlegs_aircraft_ownerairlinecode_A5,0.023778238501379178
flightlegs_aircraft_ownerairlinecode_XK,0.023623207968781187
flightlegs_depinfo_airport_code_AMS,0.01773707505014924
flightlegs_depinfo_airport_code_ORY,0.015879972890936435
flightlegs_season_summer,0.008689009432643837
flightlegs_aircraft_typecode_320,0.007798638039637923
flightlegs_depinfo_airport_code_CDG,0.00706825742378732
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.007057961871355409
flightlegs_aircraft_typecode_E70,0.0070564888124516
flightlegs_season_spring,0.005739938477433108
flightlegs_aircraft_typecode_319,0.0055393270901493525
flightlegs_aircraft_typecode_32S,0.005158434520954448
flightlegs_arrinfo_airport_code_NCE,0.0042061620356662185
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.004199465774385636
flightlegs_aircraft_ownerairlinecode_T3,0.004156893802715362
flightlegs_depinfo_airport_country_name_Finland,0.004120953988621148
flightlegs_aircraft_ownerairlinecode_5O,0.003990824400840284
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.003659306432949998
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.0030629628080773284
flightlegs_aircraft_typecode_321,0.0026628409761501916
flightlegs_aircraft_ownerairlinecode_BA,0.0025814820447623153
flightlegs_arrinfo_airport_country_name_Netherlands,0.0024296638246039727
flightlegs_aircraft_typecode_73H,0.0022249234226683246
flightlegs_scheduledflightduration_PT1H20M,0.002118402420281077
flightlegs_depinfo_airport_code_ZRH,0.0019682323138935994
flightlegs_depinfo_airport_code_OPO,0.0019425388694375
flightlegs_depinfo_airport_code_VIE,0.0018778333388442137
flightlegs_scheduledflightduration_PT1H30M,0.0018029397708518395
