feature,importance
flightlegs_season_winter,0.07679727627769788
flightlegs_aircraft_ownerairlinecode_AF,0.0568174921282732
flightlegs_aircraft_ownerairlinecode_KL,0.05538471441825548
flightlegs_aircraft_ownerairlinecode_WA,0.04486851505343006
flightlegs_aircraft_typecode_E90,0.03230780975012119
flightlegs_season_summer,0.031393578135281465
flightlegs_depinfo_airport_city_country_areacode_N,0.02028050555950947
flightlegs_depinfo_airport_code_AMS,0.020167178367721642
flightlegs_aircraft_ownerairlinecode_TO,0.01863456063998232
flightlegs_scheduledflightduration_PT1H30M,0.018489896172264837
flightlegs_depinfo_airport_code_CDG,0.018297666358658884
flightlegs_arrinfo_airport_city_country_areacode_N,0.017717281676146106
flightlegs_aircraft_ownerairlinecode_A5,0.01648860363595069
flightlegs_arrinfo_airport_code_AMS,0.015588647415781103
flightlegs_depinfo_airport_code_ORY,0.015320720128541071
flightlegs_aircraft_ownerairlinecode_AZ,0.015087428854237145
flightlegs_aircraft_typecode_32N,0.014835488444735865
flightlegs_aircraft_ownerairlinecode_HV,0.014207604719401594
flightlegs_arrinfo_airport_code_ORY,0.013724878380538881
flightlegs_aircraft_ownerairlinecode_SK,0.01269265554664468
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.012024882039273497
flightlegs_season_spring,0.011788143101953173
flightlegs_aircraft_typecode_295,0.011465032587841711
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.011000421055060185
flightlegs_aircraft_typecode_73H,0.010252831290336774
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.010032262791078899
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.010012095864966234
flightlegs_arrinfo_airport_code_CDG,0.009742332283846812
flightlegs_aircraft_typecode_223,0.009695892940409075
flightlegs_aircraft_typecode_320,0.008593020082417491
flightlegs_aircraft_typecode_E7W,0.008369159221946011
flightlegs_aircraft_ownerairlinecode_VY,0.0082627827635344
flightlegs_aircraft_ownerairlinecode_XK,0.007800971567830619
flightlegs_aircraft_ownerairlinecode_UX,0.006729544723499388
flightlegs_aircraft_ownerairlinecode_EC,0.006698170468275516
