feature,importance
flightlegs_season_winter,0.12476049825453575
flightlegs_aircraft_ownerairlinecode_KL,0.1113234938333681
flightlegs_aircraft_typecode_E90,0.09714940493804214
flightlegs_aircraft_ownerairlinecode_WA,0.09461721528968835
flightlegs_aircraft_ownerairlinecode_AF,0.08504607005121449
flightlegs_depinfo_airport_code_ORY,0.04908312585911137
flightlegs_arrinfo_airport_city_country_areacode_N,0.0432846088219348
flightlegs_depinfo_airport_city_country_areacode_N,0.029574088122898204
flightlegs_aircraft_ownerairlinecode_TO,0.02939910956249931
flightlegs_aircraft_typecode_E70,0.025200337488394935
flightlegs_aircraft_ownerairlinecode_XK,0.0248120380374414
flightlegs_season_summer,0.02051232718847415
flightlegs_depinfo_airport_code_CDG,0.01805443414394687
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.010039729014173956
flightlegs_depinfo_airport_code_AMS,0.007907112575204284
flightlegs_aircraft_typecode_32N,0.007348008629527881
flightlegs_arrinfo_airport_code_CDG,0.0065818881959532356
flightlegs_aircraft_typecode_32S,0.006235073153696975
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.006119162931298693
flightlegs_aircraft_typecode_320,0.006102249226448358
flightlegs_aircraft_typecode_EMJ,0.006010204083820857
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.005821934284266043
flightlegs_season_spring,0.005682899150144624
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.005596253575502983
flightlegs_aircraft_typecode_319,0.00519080150946421
flightlegs_aircraft_typecode_E95,0.005135724603794766
flightlegs_aircraft_ownerairlinecode_5O,0.00486534729780987
flightlegs_aircraft_typecode_223,0.0042100530797333224
flightlegs_depinfo_airport_code_OPO,0.003500108424982389
flightlegs_arrinfo_airport_code_FCO,0.0029646842778050246
flightlegs_scheduledflightduration_PT1H25M,0.0026421042611868843
flightlegs_depinfo_airport_code_FCO,0.002578527662209273
flightlegs_scheduledflightduration_PT1H30M,0.0025409476669572967
flightlegs_scheduledflightduration_PT1H20M,0.0025332877821876336
flightlegs_aircraft_typecode_32Q,0.002358955781028261
flightlegs_depinfo_airport_code_ZRH,0.002309956388965827
flightlegs_aircraft_ownerairlinecode_EC,0.0022445737936531433
flightlegs_aircraft_typecode_321,0.002167915508195812
flightlegs_aircraft_ownerairlinecode_N7,0.002165474976038375
flightlegs_aircraft_ownerairlinecode_T3,0.0021201251644961225
flightlegs_aircraft_typecode_73H,0.0021172079579480077
flightlegs_depinfo_airport_code_VIE,0.0021048976056149043
flightlegs_arrinfo_airport_code_NCE,0.0020775201979782456
flightlegs_aircraft_ownerairlinecode_BA,0.00191291893703085
flightlegs_scheduledflightduration_PT1H15M,0.001715802979270559
flightlegs_depinfo_airport_code_NCE,0.0016987320759829505
flightlegs_scheduledflightduration_PT2H,0.0016904852923353309
flightlegs_scheduledflightduration_PT1H40M,0.0014137909134563484
flightlegs_scheduledflightduration_PT1H35M,0.0013985831900591912
flightlegs_scheduledflightduration_PT1H45M,0.001385266028592399
