Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
PSBAP,GLF5,LEZL,SBGR,Pilatus,2507,04 Aug 25
OYO2,P180,LFRQ,LFPB,Volarium,2507,04 Aug 25
OYO2,P180,LFPB,LFRQ,Volarium,2507,04 Aug 25
AFR1496,A320,LFPG,GMMN,Volarium,2507,04 Aug 25
AFR91TU,A320,LEBL,LFPG,Volarium,2507,04 Aug 25
KAL937,B78X,RKSI,LOWW,Volarium,2507,04 Aug 25
EXS89YE,A21N,LCLK,EGBB,Volarium,2507,04 Aug 25
LOT1304,B738,LIRF,EPWA,Volarium,2507,04 Aug 25
IRA769,A332,OIIE,LTFM,Volarium,2507,04 Aug 25
EXS78U,A21N,EGBB,LCLK,Volarium,2507,04 Aug 25
LOT5KT,B38M,EPWA,LIRF,Volarium,2507,04 Aug 25
LOT1303,B738,EPWA,LIRF,Volarium,2507,04 Aug 25
BAW376,A319,EGLL,LFBO,Pilatus,2507,04 Aug 25
NJU717R,C56X,EGHI,LFBO,Pilatus,2507,04 Aug 25
ANE77KX,CRJX,LFBO,LEMD,Pilatus,2507,04 Aug 25
AIB613A,A319,EDDH,EDHI,Pilatus,2507,04 Aug 25
AIB603B,A21N,EDHI,EDHI,Pilatus,2507,04 Aug 25
DAEIA,A19N,EDHI,EHWO,Pilatus,2507,04 Aug 25
RJD235,A319,BIKF,MUHA,Pilatus,2507,04 Aug 25
RJD234,A319,LSGG,BIKF,Pilatus,2507,04 Aug 25
N177QS,GL7T,BIKF,KTKI,Pilatus,2507,04 Aug 25
CFEMC,LJ40,CYYT,EINN,Pilatus,2507,04 Aug 25
HTT101,ASTR,EINN,CYYT,Pilatus,2507,04 Aug 25
VIR106F,A339,CYYR,EGLL,Pilatus,2507,04 Aug 25
N48FB,F2TH,BIKF,CYYR,Pilatus,2507,04 Aug 25
N864AM,H25B,BIKF,CYYR,Pilatus,2507,04 Aug 25
TLK811,LJ40,BIKF,CYYR,Pilatus,2507,04 Aug 25
N700UK,M600,CYYR,BIRK,Pilatus,2507,04 Aug 25
PCH3,PC24,CYYR,BIRK,Pilatus,2507,04 Aug 25
N169QS,GLEX,KSFO,ENSB,Pilatus,2507,04 Aug 25
N326AZ,GA6C,EKCH,KLAX,Pilatus,2507,04 Aug 25
N11AR,GLF5,EKCH,KVNY,Pilatus,2507,04 Aug 25
N525KF,GLF5,LIMC,KVNY,Pilatus,2507,04 Aug 25
N387EB,GA6C,LHBP,KSDL,Pilatus,2507,04 Aug 25
N40GD,SR22,EDMS,EDLW,Pilatus,2507,04 Aug 25
N226BB,SR22,LFSD,EBOS,Pilatus,2507,04 Aug 25
N147KB,SR22,LSZB,EGKB,Pilatus,2507,04 Aug 25
PCH84M,PC24,BIRK,CYYR,Pilatus,2507,04 Aug 25
PCH81D,PC24,LSZC,BIRK,Pilatus,2507,04 Aug 25
N960RA,TBM9,UDYZ,LYBE,Pilatus,2507,04 Aug 25
