Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N915AM,GA5C,KHPN,LPCS,Pilatus,2505,26 May 25
N100QS,GL5T,LIRF,KTEB,Pilatus,2505,26 May 25
N127QS,GL5T,LKPR,KTEB,Pilatus,2505,26 May 25
BVR10,GL7T,LIRA,KTEB,Pilatus,2505,26 May 25
N590E,GLEX,LIMJ,KTEB,Pilatus,2505,26 May 25
LXJ483,GLF4,EGLF,KTEB,Pilatus,2505,26 May 25
KPO444,GLF4,KTEB,EGGW,Pilatus,2505,26 May 25
JNY996,GLF5,LEMD,KTEB,Pilatus,2505,26 May 25
SIO551,GLF5,LIML,KTEB,Pilatus,2505,26 May 25
N518AH,GLF5,LSGG,KTEB,Pilatus,2505,26 May 25
NEW961,GLF5,EGPE,KTEB,Pilatus,2505,26 May 25
CNEEE,FA7X,KTEB,GMMN,Pilatus,2505,26 May 25
N729VS,GL7T,LFMN,KTEB,Pilatus,2505,26 May 25
LXJ458,GLF4,LPPT,KTEB,Pilatus,2505,26 May 25
EFF005,GA7C,KTEB,EINN,Pilatus,2505,26 May 25
QQE213,GA7C,LFMN,KTEB,Pilatus,2505,26 May 25
N117MS,GL5T,EGLF,KHPN,Pilatus,2505,26 May 25
QQE703,GLF6,LFMN,KHPN,Pilatus,2505,26 May 25
N166QS,GLEX,EGGW,KTEB,Pilatus,2505,26 May 25
VJT741,GLEX,KTEB,LEMD,Pilatus,2505,26 May 25
N6012C,GA6C,EGHQ,KHPN,Pilatus,2505,26 May 25
N2016A,FA7X,LFMN,KTEB,Pilatus,2505,26 May 25
VJT775,GLEX,LSZH,KHPN,Pilatus,2505,26 May 25
SKV73,GL5T,LGAV,KTEB,Pilatus,2505,26 May 25
VJA803,GLF5,KTEB,EIKY,Pilatus,2505,26 May 25
QQE950,GLF6,LTFE,KTEB,Pilatus,2505,26 May 25
QQE704,GLF6,LFMN,KTEB,Pilatus,2505,26 May 25
SVW36CC,GLF6,LFMN,KTEB,Pilatus,2505,26 May 25
LXJ652,GLF6,LFMN,KTEB,Pilatus,2505,26 May 25
SAS7387,A20N,ENGM,LGPZ,Pilatus,2505,26 May 25
DAL1285,A319,KMDW,KATL,Pilatus,2505,26 May 25
FPY845,A20N,BIKF,KSWF,Pilatus,2505,26 May 25
RJR885,GL7T,LFPB,KFOK,Pilatus,2505,26 May 25
NJE398P,GLEX,KFOK,LFTW,Pilatus,2505,26 May 25
VJA801,GLF5,KFOK,EIKY,Pilatus,2505,26 May 25
N477RH,GLF6,EBBR,KFOK,Pilatus,2505,26 May 25
VJT762,GL7T,LGKO,KBOS,Pilatus,2505,26 May 25
N585DW,GLF5,EGGW,KBOS,Pilatus,2505,26 May 25
GLSCW,GLF5,EGGW,KBOS,Pilatus,2505,26 May 25
EXS53W,A321,LTAI,EGSS,Pilatus,2505,26 May 25
