Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N77LD,SF50,LSZH,ELLX,Pilatus,2505,20 May 25
N151QS,GLEX,KFRG,LSZH,Pilatus,2505,20 May 25
N930GL,GLF6,LSZH,KMSP,Pilatus,2505,20 May 25
N87RH,GLAS,LSZH,EDAZ,Pilatus,2505,20 May 25
SWR4YY,E290,EDDB,LSZH,Pilatus,2505,20 May 25
SWR596Y,E290,EDDF,LSZH,Pilatus,2505,20 May 25
SWR4PX,BCS3,LSZH,EGLL,Pilatus,2505,20 May 25
SWR2EY,BCS1,LSGG,LSZH,Pilatus,2505,20 May 25
DAL91,B763,LSZH,KATL,Pilatus,2505,20 May 25
DAL90,B763,KATL,LSZH,Pilatus,2505,20 May 25
EDW266N,A359,LSZH,LEIB,Pilatus,2505,20 May 25
NJE816N,CL35,BIRK,LPPT,Pilatus,2505,20 May 25
AFR92KM,BCS3,LFPG,LFBO,Pilatus,2505,20 May 25
ANE44ER,CRJX,LEMD,LFBO,Pilatus,2505,20 May 25
SWR5201,A21N,EDHI,LSZH,Pilatus,2505,20 May 25
WUKXLR1,A21N,EDHI,EGGW,Pilatus,2505,20 May 25
DEOXM,C172,EDHI,EDWI,Pilatus,2505,20 May 25
GRL740,B738,BGSF,EKCH,Pilatus,2505,20 May 25
SVW46DD,B739,LFPB,LFSB,Pilatus,2505,20 May 25
N20TM,B737,EGGW,OMDW,Pilatus,2505,20 May 25
N737M,B738,LEIB,EGSS,Pilatus,2505,20 May 25
N737ER,B737,EGSS,LFPG,Pilatus,2505,20 May 25
KAY57,A19N,LFMN,EDDM,Pilatus,2505,20 May 25
N888AF,S22T,EDFH,EDAZ,Pilatus,2505,20 May 25
N707F,S22T,EDFZ,EDMA,Pilatus,2505,20 May 25
A7MBK,A320,OTHH,EGSS,Pilatus,2505,20 May 25
DUB1,B744,EGSS,OMDB,Pilatus,2505,20 May 25
DUB6,B738,EGSS,OMDB,Pilatus,2505,20 May 25
ULC6X,FA6X,GCLP,LSGG,Pilatus,2505,20 May 25
BEC001,A321,UACC,LHBP,Pilatus,2505,20 May 25
NCR819,B744,EGBB,EDDP,Pilatus,2505,20 May 25
N899JE,B350,EGPK,BIKF,Pilatus,2505,20 May 25
BTX2B,FA8X,CYAM,LSZH,Pilatus,2505,20 May 25
N126QS,GL5T,LIRQ,KHYA,Pilatus,2505,20 May 25
N604GB,GA6C,KSWF,EGGW,Pilatus,2505,20 May 25
TWY262,GLF5,LPPT,KTEB,Pilatus,2505,20 May 25
VJA803,GLF5,EIKY,KTEB,Pilatus,2505,20 May 25
N889LV,GLF6,LFMN,KTEB,Pilatus,2505,20 May 25
N8X,FA8X,EGPK,KHPN,Pilatus,2505,20 May 25
VJT827,GLEX,EGPK,KHPN,Pilatus,2505,20 May 25
