Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
MNB412,A333,EBLG,CYYZ,Pilatus,2504,05 May 25
VJT938,GLEX,KTEB,LIML,Pilatus,2504,05 May 25
VPBTW,F900,KTEB,EGJJ,Pilatus,2504,05 May 25
OELLS,GL7T,KOPF,EGLF,Pilatus,2504,05 May 25
N652GB,GLF6,KHPN,EGSS,Pilatus,2504,05 May 25
N810CK,GLEX,LEMH,KHPN,Pilatus,2504,05 May 25
N865WW,F2TH,KHPN,EHRD,Pilatus,2504,05 May 25
Q3BSGT,GL5T,EGSS,KHPN,Pilatus,2504,05 May 25
DLH9WA,A319,EDDM,LIMC,Pilatus,2504,05 May 25
TUI619,B738,LEPA,EDDV,Pilatus,2504,05 May 25
SWW1C,GLEX,EDMO,LSGG,Pilatus,2504,05 May 25
VJT431,CL35,LIPX,HECA,Pilatus,2504,05 May 25
TUI3EK,B738,EDDV,LEPA,Pilatus,2504,05 May 25
EWG285,A319,LOWK,EDDK,Pilatus,2504,05 May 25
EWG1AB,A319,EDDK,LOWK,Pilatus,2504,05 May 25
TSC603,A21N,LFRS,CYUL,Pilatus,2504,05 May 25
VJT750,GL7T,EPKK,OMAD,Pilatus,2504,05 May 25
NJE718A,C68A,LIRZ,LFMN,Pilatus,2504,05 May 25
FUU231A,C25B,LYBE,HESH,Pilatus,2504,05 May 25
NJE717C,C68A,LIML,LFMN,Pilatus,2504,05 May 25
NJE700G,CL35,ESSB,LIRA,Pilatus,2504,05 May 25
JTC9702,GLEX,HECA,UUWW,Pilatus,2504,05 May 25
TRA42P,A320,LICJ,EHRD,Pilatus,2504,05 May 25
KLM569,B772,EHAM,HTKJ,Pilatus,2504,05 May 25
EIN67H,A320,EIDW,LHBP,Pilatus,2504,05 May 25
ENT59SA,B738,EDDV,EDDF,Pilatus,2504,05 May 25
ENT52FC,B738,LHBP,EDDV,Pilatus,2504,05 May 25
N827Z,GLF5,KBWI,EGPK,Pilatus,2504,05 May 25
JTH62,FA7X,LFPB,KIAD,Pilatus,2504,05 May 25
AYJ191,FA7X,EDDB,KIAD,Pilatus,2504,05 May 25
N844K,GA6C,EGGW,KIAD,Pilatus,2504,05 May 25
N165QS,GLEX,KIAD,EBBR,Pilatus,2504,05 May 25
EJKGRP,GLF5,LIRA,KIAD,Pilatus,2504,05 May 25
N801AS,GLF5,LLBG,KIAD,Pilatus,2504,05 May 25
N541Z,F2TH,EINN,KBOS,Pilatus,2504,05 May 25
HBJFQ,FA7X,LIRA,KBED,Pilatus,2504,05 May 25
N100QS,GL5T,LEAL,KBED,Pilatus,2504,05 May 25
JCO1,GL7T,EGGW,KBED,Pilatus,2504,05 May 25
TWY825,GLEX,KBED,EGSS,Pilatus,2504,05 May 25
ICE656,B39M,KMSP,BIKF,Pilatus,2504,05 May 25
