Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EDW2M,A359,LSZH,KLAS,Pilatus,2505,17 May 25
EDW17,A343,KDEN,LSZH,Pilatus,2505,17 May 25
TOM754,B788,EGNT,KMLB,Pilatus,2505,17 May 25
TOM108,B789,EGCC,KMLB,Pilatus,2505,17 May 25
KPO5,GLF4,KOPF,LPLA,Pilatus,2505,17 May 25
FIN61,A359,EFHK,RJTT,Pilatus,2505,17 May 25
LOT4TL,B772,EPWA,KJFK,Pilatus,2505,17 May 25
LOT7412,B38M,EPSC,EBBR,Pilatus,2505,17 May 25
VJT754,GLEX,LFMN,KEWR,Pilatus,2505,17 May 25
N750PB,GL7T,KLGA,EGGW,Pilatus,2505,17 May 25
N130QS,GL5T,KLGA,EGGW,Pilatus,2505,17 May 25
N240NY,GA5C,KLGA,EGHI,Pilatus,2505,17 May 25
OKJMD,GLF5,LKPR,KLAX,Pilatus,2505,17 May 25
OAE313,B772,KAFW,EINN,Pilatus,2505,17 May 25
VJA803,GLF5,KHPN,EIDW,Pilatus,2505,17 May 25
N90CP,GLF6,KHPN,LTCG,Pilatus,2505,17 May 25
LXJ662,GLF6,KHPN,EGGP,Pilatus,2505,17 May 25
N870PS,GLF6,KHPN,EGPK,Pilatus,2505,17 May 25
GEMLG,GLEX,EGLF,KTEB,Pilatus,2505,17 May 25
VJT827,GLEX,EGGW,KTEB,Pilatus,2505,17 May 25
WWI111,GLF4,LFPB,KTEB,Pilatus,2505,17 May 25
T7FEE,GLF4,KTEB,EGPK,Pilatus,2505,17 May 25
HI1025,GLF4,KTEB,EINN,Pilatus,2505,17 May 25
TWY2120,GLF5,LIRZ,KTEB,Pilatus,2505,17 May 25
QQE950,GLF6,KTEB,LTFM,Pilatus,2505,17 May 25
N1BN,GA6C,LIPE,KHPN,Pilatus,2505,17 May 25
N8X,FA8X,KHPN,EGPK,Pilatus,2505,17 May 25
N612JD,C680,LPLA,KHPN,Pilatus,2505,17 May 25
UAE3MX,A388,OMDB,KIAD,Pilatus,2505,17 May 25
DAL845,B752,KSAV,KJAX,Pilatus,2505,17 May 25
QQE210,GLF6,ORER,KIAD,Pilatus,2505,17 May 25
N836QS,C700,EINN,KBGR,Pilatus,2505,17 May 25
N235QS,CL60,EGPH,KBGR,Pilatus,2505,17 May 25
N604KJ,CL60,EINN,KBGR,Pilatus,2505,17 May 25
N216QS,CL60,EINN,KBGR,Pilatus,2505,17 May 25
N188ES,GLF5,EPKK,KBGR,Pilatus,2505,17 May 25
CMB457,B763,KPSM,LGTS,Pilatus,2505,17 May 25
N811MK,GLF6,KTTN,LSZH,Pilatus,2505,17 May 25
LXJ487,GLF4,KMMU,EGPH,Pilatus,2505,17 May 25
SIO313,GLEX,LIRN,KBOS,Pilatus,2505,17 May 25
