Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CAO3154,B77L,EGPK,ZGGG,GLALTI,2507,16 Jul 25
CAO3153,B77L,ZBAA,EGPK,GLALTI,2507,16 Jul 25
GRL772,DH8B,CYFB,BGGH,GLALTI,2507,16 Jul 25
GRL771,DH8B,BGGH,CYFB,GLALTI,2507,16 Jul 25
SAS1293,A20N,BGGH,EKCH,GLALTI,2507,16 Jul 25
SAS1294,A20N,EKCH,BGGH,GLALTI,2507,16 Jul 25
NOJ91,F900,BGGH,CYFB,GLALTI,2507,16 Jul 25
UAL81,B38M,BGGH,KEWR,GLALTI,2507,16 Jul 25
UAE96R,A388,EHAM,OMDB,Pilatus,2507,16 Jul 25
CSC3896,A359,LIRF,ZUTF,Pilatus,2507,16 Jul 25
LYC521,C130,KATL,LPLA,Pilatus,2507,16 Jul 25
LYC405,C130,LPLA,KYIP,Pilatus,2507,16 Jul 25
TFL73A,B38M,DTNH,EHAM,Pilatus,2507,16 Jul 25
AFR45GN,A320,LEBL,LFPG,Pilatus,2507,16 Jul 25
AFR990,B77W,LFPG,FAOR,Pilatus,2507,16 Jul 25
TUI6VJ,B738,LEPA,EDDL,Pilatus,2507,16 Jul 25
TUI2BG,B738,EDDL,LEPA,Pilatus,2507,16 Jul 25
TFL3ME,A320,LTAI,EHAM,Pilatus,2507,16 Jul 25
TFL3LT,A320,EHGG,LEPA,Pilatus,2507,16 Jul 25
N190JA,GLEX,KFRG,LPCS,Pilatus,2507,16 Jul 25
LDX750,GL7T,LFPB,KFRG,Pilatus,2507,16 Jul 25
WMT8VK,A21N,LIRF,LGSR,Pilatus,2507,16 Jul 25
AFR995,B77W,FAOR,LFPG,Pilatus,2507,16 Jul 25
AFR32HU,A320,LFPG,LEBL,Pilatus,2507,16 Jul 25
THY20R,B38M,ELLX,LTFM,Pilatus,2507,16 Jul 25
AFR7465,A320,LFMT,LFPG,Pilatus,2507,16 Jul 25
THY8HM,A333,LTFM,EDDL,Pilatus,2507,16 Jul 25
CGSAP,GLEX,CYUL,LIPE,Pilatus,2507,16 Jul 25
VIR47GH,B789,EGLL,CYYZ,Pilatus,2507,16 Jul 25
CFIRK,CL60,EIDW,CYYZ,Pilatus,2507,16 Jul 25
EAU57B,GL7T,CYYZ,EGKB,Pilatus,2507,16 Jul 25
N167QS,GLEX,LEMG,CYYZ,Pilatus,2507,16 Jul 25
IFA6369,GLEX,CYYZ,LIRQ,Pilatus,2507,16 Jul 25
CFTEL,GLF5,EGGW,CYYZ,Pilatus,2507,16 Jul 25
PVG3342,A321,GVAC,LEBB,Pilatus,2507,16 Jul 25
XAGGS,C68A,EGKB,CYYT,Pilatus,2507,16 Jul 25
BFF21,FA20,CYYT,LPFR,Pilatus,2507,16 Jul 25
PSLOP,GALX,CYYR,EIDW,Pilatus,2507,16 Jul 25
DHK3998,B752,EGNX,BIKF,Pilatus,2507,16 Jul 25
N95FP,C25C,BIKF,CYYR,Pilatus,2507,16 Jul 25
