Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
OCN704,A320,EDDM,LPMA,Pilatus,2508,30 Aug 25
AFR4241,B77W,LFKB,LFPO,Pilatus,2508,30 Aug 25
TOM5PC,B738,LIEO,EGCC,Pilatus,2508,30 Aug 25
AFR4240,B77W,LFPO,LFKB,Pilatus,2508,30 Aug 25
CFG7PC,B753,EDDF,LEPA,Pilatus,2508,30 Aug 25
MSC2939,A20N,EDDV,HEMA,Pilatus,2508,30 Aug 25
MSC2933,A20N,EDDV,HEGN,Pilatus,2508,30 Aug 25
MSC2909,A20N,EDDE,HEGN,Pilatus,2508,30 Aug 25
THY6LC,A321,LTFM,EDDF,Pilatus,2508,30 Aug 25
THY4PX,A321,LTFM,EDDW,Pilatus,2508,30 Aug 25
PSUQN,GLEX,LFMN,SBJH,Pilatus,2508,30 Aug 25
AUA461W,A20N,LOWW,EGLL,Pilatus,2508,30 Aug 25
N959KF,GLEX,LIMJ,KINL,Pilatus,2508,30 Aug 25
MVJ93,GL5T,LSZH,KFOK,Pilatus,2508,30 Aug 25
NSH900,F900,KUGN,EINN,Pilatus,2508,30 Aug 25
N900CQ,F900,LFMN,KBGR,Pilatus,2508,30 Aug 25
N811MK,GLF6,LSZH,KTTN,Pilatus,2508,30 Aug 25
NCR870,B744,EBLG,OMDW,Pilatus,2508,30 Aug 25
N711MC,GLEX,KLAS,LSZH,Pilatus,2508,30 Aug 25
N700EL,TBM7,EIDG,EGTC,Pilatus,2508,30 Aug 25
N683SL,GLEX,LIBD,LFMN,Pilatus,2508,30 Aug 25
N620SY,GLEX,LIRP,LIML,Pilatus,2508,30 Aug 25
N604BA,CL60,BKPR,HLLB,Pilatus,2508,30 Aug 25
CLY138,HDJT,EGJB,EGJJ,Pilatus,2508,30 Aug 25
N54DP,GLEX,KFLL,LFPB,Pilatus,2508,30 Aug 25
N451CS,GLF6,LEIB,KLAX,Pilatus,2508,30 Aug 25
N445SK,GLEX,LATI,MBPV,Pilatus,2508,30 Aug 25
N313BK,GLEX,EDDB,EKCH,Pilatus,2508,30 Aug 25
N250LG,FA7X,KAPA,EGLF,Pilatus,2508,30 Aug 25
N23UC,GLEX,KOPF,LIPZ,Pilatus,2508,30 Aug 25
N173JM,GALX,LEPA,CYQX,Pilatus,2508,30 Aug 25
N1DS,GLF6,EINN,EIKY,Pilatus,2508,30 Aug 25
N11PH,GLF4,KPSM,LFMN,Pilatus,2508,30 Aug 25
MYNNS,GA7C,LGAV,KEWR,Pilatus,2508,30 Aug 25
OAE532,B762,EINN,KGRK,Pilatus,2508,30 Aug 25
N123AB,GLEX,KDAL,LFMN,Pilatus,2508,30 Aug 25
NJE025T,GLEX,KSFO,LPCS,Pilatus,2508,30 Aug 25
DLH9789,B789,KPAE,EDDF,Pilatus,2508,30 Aug 25
AZG7707,B77L,KPAE,UBBB,Pilatus,2508,30 Aug 25
ETD972,B77L,VVNB,OMAA,jessy0506,2508,30 Aug 25
