Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LOT6673,B38M,EPWA,LIEO,Pilatus,2505,25 May 25
PGT7218,A320,EGSS,LTFJ,Pilatus,2505,25 May 25
EWG8JU,A320,EDDL,LEIB,Pilatus,2505,25 May 25
AXY697G,A343,KOAK,LEZL,Pilatus,2505,25 May 25
VJT732,GLEX,EGLF,KLAX,Pilatus,2505,25 May 25
KLM248,B77W,KATL,EHAM,Pilatus,2505,25 May 25
BAW23T,B772,KATL,EGLL,Pilatus,2505,25 May 25
CLX27Y,B744,KATL,ELLX,Pilatus,2505,25 May 25
AZG6671,B744,KATL,LGAV,Pilatus,2505,25 May 25
VIR109V,A333,EGCC,KATL,Pilatus,2505,25 May 25
N222JE,F2TH,BIKF,KPTK,Pilatus,2505,25 May 25
N966RW,GA6C,KFTY,LGAV,Pilatus,2505,25 May 25
DAL15,A332,EDDF,KATL,Pilatus,2505,25 May 25
VJT755,GL7T,ESSP,KSJC,Pilatus,2505,25 May 25
VJT754,GLEX,EGSS,KLAS,Pilatus,2505,25 May 25
TWY818,FA7X,KEGE,BIKF,Pilatus,2505,25 May 25
EDW29Y,A359,LSZH,EGPH,Pilatus,2505,25 May 25
EDW3A,A359,KLAS,LSZH,Pilatus,2505,25 May 25
VJT796,GLEX,KTPA,LOWW,Pilatus,2505,25 May 25
VJT762,GL7T,KMCO,LFML,Pilatus,2505,25 May 25
N550DX,GLF5,KMCO,LEMD,Pilatus,2505,25 May 25
VJT850,GLEX,EGCC,KMIA,Pilatus,2505,25 May 25
BVR80,GLEX,KOPF,LIRQ,Pilatus,2505,25 May 25
VJT827,GLEX,KPBI,LIRQ,Pilatus,2505,25 May 25
CMB316,B772,LIPX,KAFW,Pilatus,2505,25 May 25
OAE450,B763,EINN,KBTV,Pilatus,2505,25 May 25
OAE566,B763,KOFF,EINN,Pilatus,2505,25 May 25
CMB470,B763,KBWI,LGTS,Pilatus,2505,25 May 25
VXM1,GL7T,EGLF,OMDW,Pilatus,2505,25 May 25
AZU8901,B772,LPPT,SBKP,Pilatus,2505,25 May 25
AAL71,B772,EDDF,KDFW,Pilatus,2505,25 May 25
AAL93,B788,LSZH,KPHL,Pilatus,2505,25 May 25
AAL717,B772,EDDM,KCLT,Pilatus,2505,25 May 25
N124QS,GL5T,LFPB,KIAD,Pilatus,2505,25 May 25
N970BG,GLF5,EPRZ,KIAD,Pilatus,2505,25 May 25
CMB371,B744,KCHS,EPRZ,Pilatus,2505,25 May 25
N912GG,GLF6,EGLF,KSAV,Pilatus,2505,25 May 25
MDVJJ,GLF6,KSAV,DGAA,Pilatus,2505,25 May 25
N700LE,GA7C,EGGW,KFOK,Pilatus,2505,25 May 25
N600EB,GA6C,EGGW,KFOK,Pilatus,2505,25 May 25
