Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LXJ757,GLF6,KCGF,LIMC,Pilatus,2506,23 Jun 25
AWC561,A21N,FSIA,DTTA,Pilatus,2506,23 Jun 25
KAY53,A319,LIEO,LOWW,Pilatus,2506,23 Jun 25
KAY57,A19N,LOWW,LFPB,Pilatus,2506,23 Jun 25
KAY51,A319,LIEO,EDDM,Pilatus,2506,23 Jun 25
GJW21SJ,A320,LFMN,KBGR,Pilatus,2506,23 Jun 25
LXJ655,GLF6,LEPA,KBGR,Pilatus,2506,23 Jun 25
N6505R,GLF6,HRYR,KBGR,Pilatus,2506,23 Jun 25
GJI85U,H25B,BIKF,KBGR,Pilatus,2506,23 Jun 25
EAL36,B772,KALB,LHBP,Pilatus,2506,23 Jun 25
GCK18,GLEX,LSZB,KMHT,Pilatus,2506,23 Jun 25
N109QS,GL5T,LFTH,KBOS,Pilatus,2506,23 Jun 25
TWY202,GLEX,KBOS,LIEO,Pilatus,2506,23 Jun 25
LRQ264D,CL60,EINN,KPVD,Pilatus,2506,23 Jun 25
N651WE,GLF6,LIRS,KPVD,Pilatus,2506,23 Jun 25
N251QS,CL60,EGPF,KBED,Pilatus,2506,23 Jun 25
N437F,FA8X,KBED,EGGW,Pilatus,2506,23 Jun 25
EJM702,GL5T,LFRK,KBED,Pilatus,2506,23 Jun 25
N228RE,GLF4,EIKN,KBED,Pilatus,2506,23 Jun 25
N836QS,C700,LFPB,CYYT,Pilatus,2506,23 Jun 25
SFS80,PC12,EPKT,LIPR,Pilatus,2506,23 Jun 25
DAL16,A332,KBOS,EGLL,Pilatus,2506,23 Jun 25
N960VT,TBM9,EGPK,BIRK,Pilatus,2506,23 Jun 25
N940XX,TBM9,LIMJ,LDZD,Pilatus,2506,23 Jun 25
N275LH,TBM7,LFPN,LFMA,Pilatus,2506,23 Jun 25
N1569C,TBM9,LEBL,EGBB,Pilatus,2506,23 Jun 25
N895MM,F2TH,KMSP,LFRZ,Pilatus,2506,23 Jun 25
N183T,GA6C,KMSP,ESSA,Pilatus,2506,23 Jun 25
N703LA,GLEX,LDDU,KMSP,Pilatus,2506,23 Jun 25
N251DV,GA6C,LIRN,KGRR,Pilatus,2506,23 Jun 25
IFA6335,GLEX,KORD,LFPB,Pilatus,2506,23 Jun 25
CRV1,A20N,EICK,KBFI,Pilatus,2506,23 Jun 25
JBD1,FA6X,EDDK,KBFI,Pilatus,2506,23 Jun 25
BTX8H,FA7X,EDVE,KCAE,Pilatus,2506,23 Jun 25
BRJ758,GA5C,KISP,ESSA,Pilatus,2506,23 Jun 25
TWY94,GLEX,LCLK,KTEB,Pilatus,2506,23 Jun 25
N933CL,GLF6,LIMJ,EGLF,Pilatus,2506,23 Jun 25
PVA1644,GLEX,KORF,LIRA,Pilatus,2506,23 Jun 25
N900NB,FA7X,KMDW,LFMN,Pilatus,2506,23 Jun 25
N885LS,B737,KLAS,LFPB,Pilatus,2506,23 Jun 25
