Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EXS84B,B738,LDPL,EGCC,GLALTI,2508,01 Sep 25
EXS69PU,B738,EGCC,LDPL,GLALTI,2508,01 Sep 25
RYR3583,B38M,LDPL,EPPO,GLALTI,2508,01 Sep 25
RYR6FP,B38M,EPPO,LDPL,GLALTI,2508,01 Sep 25
RYR94GK,B38M,LDPL,EPKT,GLALTI,2508,01 Sep 25
RYR9409,B38M,EPKT,LDPL,GLALTI,2508,01 Sep 25
EXS3LF,B738,LDPL,EGBB,GLALTI,2508,01 Sep 25
EXS6UB,B738,EGBB,LDPL,GLALTI,2508,01 Sep 25
RYR4UV,B738,LDPL,ESGG,GLALTI,2508,01 Sep 25
RYR7397,B738,ESGG,LDPL,GLALTI,2508,01 Sep 25
DICCB,C25M,LJPZ,LSZB,GLALTI,2508,01 Sep 25
OEKGF,BE35,LESL,LJPZ,GLALTI,2508,01 Sep 25
VTB520,C525,LJPZ,LYBE,GLALTI,2508,01 Sep 25
VTB520,C525,LDPL,LJPZ,GLALTI,2508,01 Sep 25
WZZ5PK,A21N,EDNY,LYBE,GLALTI,2508,01 Sep 25
WZZ35LN,A21N,LYBE,EDNY,GLALTI,2508,01 Sep 25
MBU3HA,A320,EDNY,LGIR,GLALTI,2508,01 Sep 25
MBU1KA,A320,LGIR,EDNY,GLALTI,2508,01 Sep 25
P4OWL,GLF5,EDNY,OMDW,GLALTI,2508,01 Sep 25
AEE4301,A320,EDNY,LGRP,GLALTI,2508,01 Sep 25
AEE4300,A320,LGRP,EDNY,GLALTI,2508,01 Sep 25
BOM1,E55P,LSZR,EKKA,GLALTI,2508,01 Sep 25
NJE610A,E55P,LFKF,LSZR,GLALTI,2508,01 Sep 25
OKFTR,C510,LSZR,LZKZ,GLALTI,2508,01 Sep 25
N2S,C25C,LSZR,LOWS,GLALTI,2508,01 Sep 25
HBVER,C25A,LSZR,LJLJ,GLALTI,2508,01 Sep 25
PEV913,E170,LEPA,LSZR,GLALTI,2508,01 Sep 25
PEV512,E170,LEIB,LEPA,GLALTI,2508,01 Sep 25
PEV512,E170,LSZR,LEIB,GLALTI,2508,01 Sep 25
PEV101,E170,LOWW,LSZR,GLALTI,2508,01 Sep 25
PEV100,E170,LSZR,LOWW,GLALTI,2508,01 Sep 25
TVP7605,B38M,GVAC,EPWA,GLALTI,2508,01 Sep 25
PGT569G,A320,EDLP,LTAI,GLALTI,2508,01 Sep 25
PGT5SM,A320,LTAI,EDLP,GLALTI,2508,01 Sep 25
ETD413,B78X,VTSP,OMAA,jessy0506,2508,01 Sep 25
ETD827,B789,RKSI,OMAA,jessy0506,2508,01 Sep 25
ETD402,B77W,OMAA,VTBS,jessy0506,2508,01 Sep 25
ETD205,B77W,VABB,OMAA,jessy0506,2508,01 Sep 25
AFR453,B77W,SBGR,LFPG,jessy0506,2508,01 Sep 25
RYR42GA,B738,EPSC,EGGP,GLALTI,2508,01 Sep 25
