Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
A6SMS,FA8X,KTEB,LFPB,Pilatus,2504,27 Apr 25
VHCRW,FA7X,EDSB,KTEB,Pilatus,2504,27 Apr 25
LDX700,FA7X,KTEB,EGGW,Pilatus,2504,27 Apr 25
JTH54,FA7X,LFPB,KTEB,Pilatus,2504,27 Apr 25
N578JG,CL60,EINN,KTEB,Pilatus,2504,27 Apr 25
N661CH,GLF6,KHPN,EGSS,Pilatus,2504,27 Apr 25
N837ZP,GLF5,LEMD,KHPN,Pilatus,2504,27 Apr 25
TWY625,GL7T,EGAA,KHPN,Pilatus,2510,27 Apr 25
P4JIM,GLF6,HLLB,KIAD,Pilatus,2504,27 Apr 25
P4BTR,GLF4,EINN,KIAD,Pilatus,2504,27 Apr 25
N246V,GA5C,KIAD,EGSS,Pilatus,2504,27 Apr 25
N1898B,FA8X,KIAD,EGSS,Pilatus,2504,27 Apr 25
QQE230,GA7C,EFHK,KBWI,Pilatus,2504,27 Apr 25
CLY747,GA6C,EGJB,KBGR,Pilatus,2504,27 Apr 25
N63ES,GLF4,EGPF,KBGR,Pilatus,2504,27 Apr 25
N45DP,GLF4,LEMD,KBGR,Pilatus,2504,27 Apr 25
N238QS,CL60,KBED,EINN,Pilatus,2504,27 Apr 25
MMD500,FA8X,LSZH,KBED,Pilatus,2504,27 Apr 25
VJT785,GL7T,EDSB,KBED,Pilatus,2504,27 Apr 25
EIN988,A21N,KMSP,EIDW,Pilatus,2504,27 Apr 25
JET6,FA7X,KRST,EGTE,Pilatus,2504,27 Apr 25
BUC724,A320,LICC,HESX,Pilatus,2504,27 Apr 25
IBE0032,A333,LEMD,LETL,Pilatus,2504,27 Apr 25
EWG10N,A320,EDDL,LGSR,Pilatus,2504,27 Apr 25
MSC2969,A20N,EDLP,HEGN,Pilatus,2504,27 Apr 25
TVF8045,B738,HECA,LFML,Pilatus,2504,27 Apr 25
SXS5E,B738,LTCG,EDDL,Pilatus,2504,27 Apr 25
EWG7RC,A320,LGSR,EDDL,Pilatus,2504,27 Apr 25
N900BT,C25C,LICJ,LFPB,Pilatus,2504,27 Apr 25
N8228N,GLF5,LIML,KTEB,Pilatus,2504,27 Apr 25
N810CK,GLEX,LEMH,VOHS,Pilatus,2504,27 Apr 25
NCR843,B744,KORD,EPRZ,Pilatus,2504,27 Apr 25
DCM4241,F2TH,EINN,KPQI,Pilatus,2504,27 Apr 25
N716CG,FA8X,KEWR,LGAV,Pilatus,2504,27 Apr 25
N7GF,GLF6,LFMN,KAPF,Pilatus,2504,27 Apr 25
NCR4801,B744,EBLG,GVAC,Pilatus,2504,27 Apr 25
N520EM,GL7T,KOPF,EGGW,Pilatus,2504,27 Apr 25
N37LP,GL5T,LEBL,LIRS,Pilatus,2504,27 Apr 25
BDK19,G280,LLBG,LLBG,Pilatus,2504,27 Apr 25
N215SD,P46T,EKRN,EDAZ,Pilatus,2504,27 Apr 25
