Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VJT946,GLEX,KTEB,EGGW,Pilatus,2506,12 Jun 25
WWI70,GLEX,KTEB,EGSS,Pilatus,2506,12 Jun 25
N552YM,GLEX,KTEB,LSGG,Pilatus,2506,12 Jun 25
N501MG,GLEX,KTEB,EGPF,Pilatus,2506,12 Jun 25
NJE461D,GLEX,KTEB,GMMN,Pilatus,2506,12 Jun 25
KPO77,GLF4,KTEB,LIRA,Pilatus,2506,12 Jun 25
NEW115,GLF4,KTEB,LFPB,Pilatus,2506,12 Jun 25
AOJ96M,GLF5,EGWU,KTEB,Pilatus,2506,12 Jun 25
N769WE,GLF5,LFMN,KTEB,Pilatus,2505,12 Jun 25
TWY2120,GLF5,LIRA,KTEB,Pilatus,2505,12 Jun 25
N2702,GLF6,KTEB,EGVN,Pilatus,2506,12 Jun 25
JAF8GB,B737,EBBR,LERS,Pilatus,2506,12 Jun 25
JAF8GB,B737,LERS,LEGE,Pilatus,2506,12 Jun 25
JAF8GB,B737,LEGE,EBBR,Pilatus,2506,12 Jun 25
THY209,A333,WSSS,LTFM,Pilatus,2506,12 Jun 25
N783QS,CL35,KBGR,EINN,Pilatus,2506,12 Jun 25
N855A,G280,EGLF,KBGR,Pilatus,2506,12 Jun 25
N157QS,GLEX,LFMV,KBGR,Pilatus,2506,12 Jun 25
JAS102,GLF4,ENZV,KBGR,Pilatus,2506,12 Jun 25
NSH5,GLF5,EGAE,KBGR,Pilatus,2506,12 Jun 25
N691CC,CL60,KSWF,EINN,Pilatus,2506,12 Jun 25
N156WJ,GLF4,KFRG,EGLF,Pilatus,2506,12 Jun 25
N75VB,GLEX,KMMU,EGGW,Pilatus,2506,12 Jun 25
N550GF,GLF5,KFOK,GMMX,Pilatus,2506,12 Jun 25
TWY825,GLEX,EGTK,KBED,Pilatus,2506,12 Jun 25
N228RE,GLF4,BIKF,KBED,Pilatus,2506,12 Jun 25
TWY89,GLF6,OMDW,KBED,Pilatus,2506,12 Jun 25
N156QS,GLEX,EGNT,KDLH,Pilatus,2506,12 Jun 25
QQE721,GLF6,KBFI,LFOT,Pilatus,2506,12 Jun 25
SYB107,CL60,KBED,LPPD,Pilatus,2506,12 Jun 25
AKJ9530,B38M,KBFI,BIKF,Pilatus,2505,12 Jun 25
HAT6040,B734,LZIB,LGIR,Pilatus,2506,12 Jun 25
LGL42PZ,DH8D,LIPZ,ELLX,Pilatus,2506,12 Jun 25
WZZ17BX,A21N,LIMJ,LHBP,Pilatus,2506,12 Jun 25
LGL41V,DH8D,ELLX,LIPZ,Pilatus,2506,12 Jun 25
WZZ66GL,A21N,LHBP,LIMJ,Pilatus,2506,12 Jun 25
PGT91NN,A20N,LTFJ,LSGG,Pilatus,2506,12 Jun 25
THY8WU,A321,LTFM,EIDW,Pilatus,2506,12 Jun 25
PGT5LE,A320,LTFJ,LKPR,Pilatus,2506,12 Jun 25
WZZ43E,A21N,LBBG,EPWA,Pilatus,2506,12 Jun 25
