Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
UTN9158,B738,HEMA,EPKT,FOMA,2509,19 Sep 25
MSC3567,A20N,HEMA,LKTB,FOMA,2509,19 Sep 25
AWH91O,C425,EDDL,EDBJ,FOMA,2509,19 Sep 25
TKJ5892,B738,LBWN,LTBS,FOMA,2509,19 Sep 25
TKJ5891,B738,LTBS,LBWN,FOMA,2509,19 Sep 25
LFO76A,A320,EDDW,EDVE,FOMA,2509,19 Sep 25
LFO76A,A320,EDHI,EDDW,FOMA,2509,19 Sep 25
LFO76A,A320,EDVE,EDHI,FOMA,2509,19 Sep 25
BAW842,A320,EGLL,LDSP,sam,2509,19 Sep 25
ETD35Q,B78X,LEBL,OMAA,jessy0506,2509,18 Sep 25
ETD3RH,B77W,EGCC,OMAA,jessy0506,2509,18 Sep 25
ETD71M,B789,EGLL,OMAA,jessy0506,2509,18 Sep 25
ETD2,A35K,KJFK,OMAA,jessy0506,2509,18 Sep 25
ETD3BH,B77W,OMAA,LOWW,jessy0506,2509,18 Sep 25
ETD6HZ,B789,KIAD,OMAA,jessy0506,2509,18 Sep 25
ETD801,A35K,RJAA,OMAA,jessy0506,2509,18 Sep 25
ETD377,B789,VRMM,OMAA,jessy0506,2509,18 Sep 25
ETD6QA,A321,OPKC,OMAA,jessy0506,2509,18 Sep 25
ANA212,B77W,EGLL,RJTT,jessy0506,2509,18 Sep 25
HYT9052,B752,RKSI,ZSWZ,Pilatus,2509,18 Sep 25
AGR0285,E135,EBLG,LSZH,Pilatus,2509,18 Sep 25
AGR1015,E145,EDDM,EGNO,Pilatus,2509,18 Sep 25
LXJ671,GLF6,KLAS,EGSS,Pilatus,2509,18 Sep 25
FHJLP,E550,KMDW,LFBO,Pilatus,2509,18 Sep 25
N795SP,GLF5,EGSS,KMKC,Pilatus,2509,18 Sep 25
SEU7813,B738,EPLL,HEMA,Pilatus,2509,18 Sep 25
VXS4,E550,HECA,EGLF,Pilatus,2509,18 Sep 25
AFR669,B77W,HDAM,LFPG,Pilatus,2509,18 Sep 25
NIA8422,A320,HEGN,LRBV,Pilatus,2509,18 Sep 25
MSC3603,A20N,HEGN,EPGD,Pilatus,2509,18 Sep 25
T7MUSIC,GL7T,EGKB,EDMO,Pilatus,2509,18 Sep 25
MSC3617,A20N,HEGN,EPLB,Pilatus,2509,18 Sep 25
N2025,FA8X,KFTY,EDDL,Pilatus,2509,18 Sep 25
UAL2029,B763,KORD,KIAD,Pilatus,2509,18 Sep 25
N30QJ,GA6C,LEMD,KTTN,Pilatus,2509,18 Sep 25
N92LA,GLF5,KMMU,EGCC,Pilatus,2509,18 Sep 25
OMEGA11,DC10,CYYR,EGPK,Pilatus,2509,18 Sep 25
WGN8187,MD11,OBBI,EBOS,Pilatus,2509,18 Sep 25
DBADO,CL30,EGSS,EDFM,Pilatus,2509,18 Sep 25
LVA319,GLF5,EGSS,KSFO,Pilatus,2509,18 Sep 25
