Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TVR4718,B744,OMDW,LLBG,11201,2507,25 Jul 25
TRA1965,A21N,EDHI,EHAM,11201,2507,25 Jul 25
GRL742,B738,BGGH,BGSF,11201,2507,25 Jul 25
SAS1294,A20N,EKCH,BGGH,11201,2507,25 Jul 25
N13VE,SF50,BGGH,CYYR,11201,2507,25 Jul 25
N137SF,G280,BIKF,KROC,11201,2507,25 Jul 25
TOR800,CL60,BIKF,CYYZ,11201,2507,25 Jul 25
CMB568,A332,KAEX,EINN,11201,2507,25 Jul 25
CMB568,A332,EINN,OJMS,11201,2507,25 Jul 25
AZQ8001,IL76,EINN,KJFK,11201,2507,25 Jul 25
NCR858,B744,EBLG,DGAA,11201,2507,25 Jul 25
BYD090,A319,OMDW,LSZH,11201,2507,25 Jul 25
FGO087,A332,OMDW,LFOK,11201,2507,25 Jul 25
VPBVV,B737,LFMN,OMDW,11201,2507,25 Jul 25
AUH02,B77W,EGSS,OMAA,11201,2507,25 Jul 25
AUH08,B77W,EGLL,OMAA,11201,2507,25 Jul 25
AUH05,B789,EGSS,OMAA,11201,2507,25 Jul 25
AEE4254,A320,LGIR,EDDW,11201,2507,25 Jul 25
AEE4255,A320,EDDW,LGIR,11201,2507,25 Jul 25
AEE4318,A320,LGRP,EKBI,11201,2507,25 Jul 25
AEE4319,A320,EKBI,LGRP,11201,2507,25 Jul 25
AEE4320,A320,LGRP,ENGM,11201,2507,25 Jul 25
AEE4321,A320,ENGM,LGRP,11201,2507,25 Jul 25
AEE4570,A320,LGSA,ENGM,11201,2507,25 Jul 25
AEE4571,A320,ENGM,LGSA,11201,2507,25 Jul 25
AEE4572,A320,LGSA,ESSA,11201,2507,25 Jul 25
AEE4573,A320,ESSA,LGSA,11201,2507,25 Jul 25
DAL9994,A21N,KOSH,KATL,Pilatus,2507,25 Jul 25
DAL9994,A21N,KATL,KOSH,Pilatus,2507,25 Jul 25
N793FB,GA6C,KSNA,LSZH,jtwright93,2507,25 Jul 25
RYR8119,B738,LIPH,EVRA,jtwright93,2507,25 Jul 25
UAE89Y,A359,LIPE,OMDB,FOMA,2507,25 Jul 25
RYR86,B738,EVRA,LIPH,jtwright93,2507,25 Jul 25
RYR33JM,B738,EGSS,EVRA,jtwright93,2507,25 Jul 25
RYR2869,B738,EVRA,ENTO,jtwright93,2507,25 Jul 25
RYR3ZR,B738,EVRA,EGSS,jtwright93,2507,25 Jul 25
RYR476L,B738,ENTO,EVRA,jtwright93,2507,25 Jul 25
EDW24E,A359,LSZH,EGPH,jtwright93,2507,25 Jul 25
SWU1967,DH8D,LEMH,LIPB,jtwright93,2507,25 Jul 25
BEL7LF,A320,EBBR,EDDM,jtwright93,2507,25 Jul 25
