Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
QTR292,A333,LKPR,OTHH,DH3nr1,2504,20 Apr 25
RYR77BF,B738,LKPR,LFML,DH3nr1,2504,20 Apr 25
BBG461,B733,LKPR,LLBG,DH3nr1,2504,20 Apr 25
DLH1WL,CRJ9,LKPR,EDDM,DH3nr1,2504,20 Apr 25
UAE71K,A388,LKPR,OMDB,DH3nr1,2504,20 Apr 25
WUK781,A21N,LKPR,EGGW,DH3nr1,2504,20 Apr 25
WUK4106,A21N,EGGW,LKPR,DH3nr1,2504,20 Apr 25
VIR109V,A333,EGCC,KATL,Pilatus,2504,20 Apr 25
SAS930,A333,KATL,EKCH,Pilatus,2504,20 Apr 25
DAL35,B763,EGPH,KATL,Pilatus,2504,20 Apr 25
DAL34,B763,KATL,EGPH,Pilatus,2504,20 Apr 25
DAL131,A332,EDDM,KATL,Pilatus,2504,20 Apr 25
THY3TL,A321,LTAC,LTFM,Pilatus,2504,20 Apr 25
THY5TD,A321,LTFM,LTAC,Pilatus,2504,20 Apr 25
N160QS,GLEX,LFPB,KMIA,Pilatus,2504,20 Apr 25
THY20C,A321,LTAC,LTFM,Sinkrate,2504,20 Apr 25
THY2UB,A321,LTFM,LTAC,Sinkrate,2504,20 Apr 25
NJE847L,GLEX,KMIA,EGLF,Pilatus,2504,20 Apr 25
P4OWL,GLF5,KMIA,EVRA,Pilatus,2504,20 Apr 25
N610SW,GLEX,KOPF,LFMN,Pilatus,2504,20 Apr 25
CGGLR,CL60,LPPD,KOPF,Pilatus,2504,20 Apr 25
N1989R,GLF6,EGAC,KPBI,Pilatus,2504,20 Apr 25
N168QS,GLEX,KPBI,LKPR,Pilatus,2504,20 Apr 25
N102WG,GL7T,LIRA,KFLL,Pilatus,2504,20 Apr 25
N203JE,GL7T,LPPR,KFLL,Pilatus,2504,20 Apr 25
MSC3902,A20N,EKCH,HEGN,Pilatus,2504,20 Apr 25
RSX7102,B738,LOWW,HEGN,Pilatus,2504,20 Apr 25
MSR789,B738,HECA,LKPR,Pilatus,2504,20 Apr 25
MSC3610,A20N,EPKT,HEGN,Pilatus,2504,20 Apr 25
DLH6JF,A319,EDDF,EDDB,Pilatus,2504,20 Apr 25
DLH2LR,A319,EDDM,EDDF,Pilatus,2504,20 Apr 25
MSC3609,A20N,HEGN,EPKT,Sinkrate,2504,20 Apr 25
MSC3901,A20N,HEGN,EKCH,Sinkrate,2504,20 Apr 25
RYR92JR,B38M,EIDW,EPLL,Sinkrate,2504,20 Apr 25
N986JT,S22T,EGJJ,EGHQ,Pilatus,2504,20 Apr 25
DFCMS,PC12,LFPB,LFTZ,Pilatus,2504,20 Apr 25
N21WL,PC12,EGTK,EDDB,Pilatus,2504,20 Apr 25
N96RN,TBM9,LELN,EGNR,Pilatus,2504,20 Apr 25
MLM241,GLEX,LSGG,KSAV,Pilatus,2504,20 Apr 25
N716AS,GLF5,KSAV,LSGS,Pilatus,2504,20 Apr 25
