Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ITY9001,A320,EETN,LIPQ,adrianospada,2510,12 Oct 25
DLH472,A359,EDDM,CYUL,FOMA,2510,12 Oct 25
RYR5765,B738,LIRA,EBCI,FOMA,2510,12 Oct 25
RYR5764,B738,EBCI,LIRA,FOMA,2510,12 Oct 25
AFR13SC,A320,LFPG,LFML,quentin91700,2510,12 Oct 25
TVF710,B738,LFPO,LRBS,quentin91700,2510,12 Oct 25
THY2CA,A321,EGLL,LTFM,FOMA,2510,12 Oct 25
BEL7TA,A319,ESGG,EBBR,FOMA,2510,12 Oct 25
BEL4DQ,A319,EBBR,ESGG,FOMA,2510,12 Oct 25
ICE1100,B752,BIRK,BIRK,FOMA,2510,12 Oct 25
BAW15K,B77W,EGLL,KJFK,FOMA,2510,12 Oct 25
BAW28K,B77W,EGLL,KSFO,FOMA,2510,12 Oct 25
NMA7815,B738,LEVD,HECA,FOMA,2510,12 Oct 25
RYR653L,B738,LFTW,EBCI,FOMA,2510,12 Oct 25
RYR52PJ,B738,EBCI,LFTW,FOMA,2510,12 Oct 25
THY58J,B77W,LTFM,LGAV,FOMA,2510,12 Oct 25
EXS16JU,A21N,GCFV,EGGW,FOMA,2510,12 Oct 25
EWG23H,B738,EDDK,LGKV,FOMA,2510,12 Oct 25
THY4ED,A21N,EGPH,LTFM,FOMA,2510,12 Oct 25
AFR55YB,B738,LFLL,LFPG,FOMA,2510,12 Oct 25
EXS64QW,A21N,EGGW,GCFV,FOMA,2510,12 Oct 25
EXS75V,A21N,LCPH,EGBB,FOMA,2510,12 Oct 25
THY6NK,A321,LTFM,EGLL,FOMA,2510,12 Oct 25
AFR93MF,B738,LFPG,LFLL,FOMA,2510,12 Oct 25
THY7AR,A21N,LTFM,EGPH,FOMA,2510,12 Oct 25
RYR100L,B738,LIRA,EPGD,FOMA,2510,12 Oct 25
LOT1CG,E195,EETN,EPWA,FOMA,2510,12 Oct 25
LOT785,E195,EPWA,EETN,FOMA,2510,12 Oct 25
KLM873,B772,EHAM,VOHS,FOMA,2510,12 Oct 25
EWG6808,A320,LEPA,EDLP,FOMA,2510,12 Oct 25
EZS82KJ,A320,LKPR,LSGG,FOMA,2510,12 Oct 25
EZS53UC,A320,LSGG,LKPR,FOMA,2510,12 Oct 25
EWG8UF,A320,EDLP,LEPA,FOMA,2510,12 Oct 25
DLH5AF,A343,EDDF,KBOS,FOMA,2510,12 Oct 25
TVS2345,B738,EDDV,LGRP,FOMA,2510,12 Oct 25
TVS2344,B738,LGRP,EDDV,FOMA,2510,12 Oct 25
KLM641,B772,EHAM,KJFK,FOMA,2510,12 Oct 25
AFR890,B772,LFPG,SOCA,FOMA,2510,12 Oct 25
SEH2615,A20N,EDDV,LGIR,FOMA,2510,12 Oct 25
KLM741,B78X,EHAM,SKBO,FOMA,2510,12 Oct 25
