Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
SAS9229,A20N,ENGM,ESSA,Pilatus,2505,24 May 25
NOZ29H,B738,LEAL,ENVA,Pilatus,2505,24 May 25
NOZ99Z,B738,LEAL,ENAL,Pilatus,2505,24 May 25
EJU1712,A320,GCTS,LFMN,Pilatus,2505,24 May 25
TAP492,E190,LPPT,LFBO,Pilatus,2505,24 May 25
AUA9SC,A320,LGIR,LOWW,Pilatus,2505,24 May 25
EJU73ME,A320,LFMN,GCTS,Pilatus,2505,24 May 25
AAL109,B772,EGLL,KBOS,Pilatus,2505,24 May 25
BAW43C,B772,EGKK,KMCO,Pilatus,2505,24 May 25
DLH6HX,A321,EDDF,LDRI,Pilatus,2505,24 May 25
WZZ403A,A21N,LHDC,LHBP,Pilatus,2505,24 May 25
MSC2361,A20N,HEGN,LFPG,Pilatus,2505,24 May 25
AUA903M,A320,LOWW,LGIR,Pilatus,2505,24 May 25
MSC831,E190,HESH,LIME,Pilatus,2505,24 May 25
OCN256R,A320,EDDM,LGMK,Pilatus,2505,24 May 25
WZZ403,A21N,LHBP,LHDC,Pilatus,2505,24 May 25
NSZ5378,B738,LEAL,EKYT,Pilatus,2505,24 May 25
KMM624,A320,LMML,LIML,Pilatus,2505,24 May 25
VHAWU,AT8T,HEGN,LGAV,Pilatus,2505,24 May 25
UAE9393,B77L,OMDW,EBBR,Pilatus,2505,24 May 25
SAS7384,A20N,LGSK,ENGM,Pilatus,2505,24 May 25
SAS7383,A20N,ENGM,LGSK,Pilatus,2505,24 May 25
KLM132,B772,EHAM,KSFO,Pilatus,2505,24 May 25
TWY181,GLEX,LFMN,KTEB,Pilatus,2505,24 May 25
N179C,FA8X,LFMN,LSGG,Pilatus,2505,24 May 25
N16NF,F900,LDDU,LFPB,Pilatus,2505,24 May 25
N141EA,EA50,LIRA,LCPH,Pilatus,2505,24 May 25
N121LX,F900,LIRI,LIRA,Pilatus,2505,24 May 25
NCR4844,B744,EPRZ,GMMN,Pilatus,2505,24 May 25
N959KF,GLEX,KDEN,LPFR,Pilatus,2505,24 May 25
XAJBT,F2TH,CYHZ,LEMD,Pilatus,2505,24 May 25
CGXGW,GLEX,KTEB,EGGP,Pilatus,2505,24 May 25
N6JG,GLF4,KBGR,LEPA,Pilatus,2505,24 May 25
RJR934,GLEX,KTEB,LGAV,Pilatus,2505,24 May 25
FWWZV,FA8X,KLIT,LFPB,Pilatus,2505,24 May 25
N201AC,GLF6,KIAH,HECA,Pilatus,2505,24 May 25
N203RC,GLF4,KGSO,LEMI,Pilatus,2505,24 May 25
N237GR,GLF4,KBGR,LICC,Pilatus,2505,24 May 25
N247JJ,CL35,CYYR,EINN,Pilatus,2505,24 May 25
N431HM,DC3,LSZG,LIRQ,Pilatus,2505,24 May 25
