Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
UAL43,B77W,EDDF,KEWR,Pilatus,2508,16 Aug 25
THY4RH,A333,EDDL,LTFM,Pilatus,2508,16 Aug 25
AEH021,E145,LFOH,LFMN,Pilatus,2508,16 Aug 25
EXS15V,A21N,EGBB,GCRR,Pilatus,2508,16 Aug 25
MSC2939,A20N,EDDV,HEMA,Pilatus,2508,16 Aug 25
MSC2909,A20N,EDDE,HEGN,Pilatus,2508,16 Aug 25
ANA211,B77W,RJTT,EGLL,Pilatus,2508,16 Aug 25
AFR500,B772,LFPG,SPJC,Pilatus,2508,16 Aug 25
HUA103,A332,LHBP,VHHH,Pilatus,2508,16 Aug 25
AFR828,A359,LFPG,HKJK,Pilatus,2508,16 Aug 25
N599JT,GA5C,KBNA,EHAM,Pilatus,2508,16 Aug 25
N889KH,GLF5,KTEB,LDPL,Pilatus,2508,16 Aug 25
N819VD,GLF4,LIRI,LBSF,Pilatus,2508,16 Aug 25
N780TW,GLF6,KHPN,LSGG,Pilatus,2508,16 Aug 25
N702QV,GLF5,LIMC,KLUK,Pilatus,2508,16 Aug 25
N652WE,GLF6,LIRI,EHAM,Pilatus,2508,16 Aug 25
N600TX,GA6C,LGKR,LDDU,Pilatus,2508,16 Aug 25
N5465M,GLF5,KFRG,LFTH,Pilatus,2508,16 Aug 25
N29FR,GLEX,EGTK,LEMG,Pilatus,2508,16 Aug 25
N226MK,C441,LFOZ,LESB,Pilatus,2508,16 Aug 25
N121CL,GL7T,LATI,EGSS,Pilatus,2508,16 Aug 25
N159JA,GLF6,KSJC,EGGW,Pilatus,2508,16 Aug 25
JDI10A,GL5T,LSGG,KIND,Pilatus,2508,16 Aug 25
GJE212,GLF5,KFLL,LEMG,Pilatus,2508,16 Aug 25
N18TM2,GLEX,MMMY,EINN,Pilatus,2508,16 Aug 25
N450ME,GLF4,ENBR,KHPN,Pilatus,2508,16 Aug 25
N17KJ,GL7T,KVNY,EGSS,Pilatus,2508,16 Aug 25
ICE630,B763,CYHZ,BIKF,Pilatus,2508,16 Aug 25
QTR67R,B77L,OTHH,LEMD,capt_beanie,2508,16 Aug 25
QTR8265,B77L,OTHH,LEMD,capt_beanie,2508,16 Aug 25
CFG4KC,A319,LEJR,EDDF,jtwright93,2508,16 Aug 25
IFA6349,LJ60,EDMO,EPGD,jtwright93,2508,16 Aug 25
CFG4HA,A319,EDDF,LEJR,jtwright93,2508,16 Aug 25
VJH365,C56X,LTFE,LTBJ,jtwright93,2508,16 Aug 25
VJH365,C56X,HEAL,LTFE,jtwright93,2508,16 Aug 25
VJH365,C56X,LCLK,HEAL,jtwright93,2508,16 Aug 25
LSM25B,H25B,EPGD,LTBJ,jtwright93,2508,16 Aug 25
LSM25B,H25B,LIBR,EPGD,jtwright93,2508,16 Aug 25
LSM25B,H25B,HEAL,LIBR,jtwright93,2508,16 Aug 25
WZZ38,A21N,LGAV,LHBP,jtwright93,2508,16 Aug 25
