Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
PPJMJ,C750,LPCS,GVNP,Pilatus,2508,01 Sep 25
CFG5XZ,A21N,LPMA,EDDM,Pilatus,2508,01 Sep 25
SAZ73,CL60,EDDH,LSZH,Pilatus,2508,01 Sep 25
AEE421,A320,LFJL,LGIR,GLALTI,2508,01 Sep 25
AEE420,A320,LGIR,LFJL,GLALTI,2508,01 Sep 25
DAH1217,B738,LFJL,DAAG,GLALTI,2508,01 Sep 25
DAH1174,B738,DABC,LFJL,GLALTI,2508,01 Sep 25
DAH1175,B738,LFJL,DABC,GLALTI,2508,01 Sep 25
DAH1216,B738,DAAG,LFJL,GLALTI,2508,01 Sep 25
DAH1603,B738,LFJL,DAAG,GLALTI,2508,01 Sep 25
DAH1602,B738,DAAG,LFJL,GLALTI,2508,01 Sep 25
JAF86J,B738,LFJL,GMMN,GLALTI,2508,01 Sep 25
JAF1MK,B738,GMMN,LFJL,GLALTI,2508,01 Sep 25
ANE33HL,CRJ2,LFST,LEMD,GLALTI,2508,01 Sep 25
ANE60GG,CRJ2,LEMD,LFST,GLALTI,2508,01 Sep 25
DTH3019,B738,LFST,DAAG,GLALTI,2508,01 Sep 25
DTH3024,B738,DABC,LFST,GLALTI,2508,01 Sep 25
TAR247,A320,LFST,DTTA,GLALTI,2508,01 Sep 25
TAR246,A320,DTTA,LFST,GLALTI,2508,01 Sep 25
OYO8,C510,LFST,LFPB,GLALTI,2508,01 Sep 25
OYO8,C510,LFLS,LFST,GLALTI,2508,01 Sep 25
VOE9UM,A320,LFBO,LFST,GLALTI,2508,01 Sep 25
VOE2TB,A320,LFST,LFBO,GLALTI,2508,01 Sep 25
VOE73ND,A320,LFBD,LFST,GLALTI,2508,01 Sep 25
VOE6QX,A320,LFST,LFBD,GLALTI,2508,01 Sep 25
MAC316D,A320,LFST,GMMW,GLALTI,2508,01 Sep 25
MAC315,A320,GMMW,LFST,GLALTI,2508,01 Sep 25
DTH3025,B738,LFST,DABC,GLALTI,2508,01 Sep 25
DTH3018,B738,DAAG,LFST,GLALTI,2508,01 Sep 25
LBT777,A320,LFST,DTTA,GLALTI,2508,01 Sep 25
LBT776,A320,DTTA,LFST,GLALTI,2508,01 Sep 25
OYO8,C510,LFST,LFLS,GLALTI,2508,01 Sep 25
OYO8,C510,LFLY,LFST,GLALTI,2508,01 Sep 25
EJU7142,A319,LFST,LEBL,GLALTI,2508,01 Sep 25
EJU78VV,A319,LEBL,LFST,GLALTI,2508,01 Sep 25
DINEZ,C510,EDDV,LFST,GLALTI,2508,01 Sep 25
EJU798A,A320,LFST,LFMN,GLALTI,2508,01 Sep 25
EJU352Q,A320,LFMN,LFST,GLALTI,2508,01 Sep 25
VOE97MY,A319,LFST,LFML,GLALTI,2508,01 Sep 25
VOE2573,A319,LIRF,LFST,GLALTI,2508,01 Sep 25
