Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
GPOWX,E190,EHBK,EGSS,capt_beanie,2506,27 Jun 25
EXS46QW,A321,LEMH,EGSS,capt_beanie,2506,27 Jun 25
EXS45FL,A321,EGSS,LEMH,capt_beanie,2506,27 Jun 25
EXS37E,A321,EGSS,LGKR,capt_beanie,2506,27 Jun 25
EXS1429,A321,EGSS,LGSA,capt_beanie,2506,27 Jun 25
EFW53G,A320,LGRP,EGKK,capt_beanie,2506,27 Jun 25
EFW4YW,A320,EGKK,LGRP,capt_beanie,2506,27 Jun 25
EFW2RW,A320,LEMH,EGKK,capt_beanie,2506,27 Jun 25
AWC770W,A320,LEGR,EGSS,capt_beanie,2506,27 Jun 25
AWC737W,A21N,EDDL,EGSS,capt_beanie,2506,27 Jun 25
AWC562,A21N,LGAV,VCRI,capt_beanie,2506,27 Jun 25
AWC372,A21N,UTDD,EDDL,capt_beanie,2506,27 Jun 25
EXS18PA,B738,LEMG,EGSS,capt_beanie,2506,27 Jun 25
QTR1460,A320,HCMM,HDAM,sam,2506,27 Jun 25
QTR1459,A320,HDAM,HCMM,sam,2506,27 Jun 25
EXS49YF,A21N,EGCC,LGIR,FOMA,2506,27 Jun 25
DLH195,A320,EDDB,EDDF,FOMA,2506,27 Jun 25
DLH8WT,A320,EDDF,EDDB,FOMA,2506,27 Jun 25
N940QS,C68A,EDMO,EGKB,FOMA,2506,27 Jun 25
N874QS,C700,CYYT,EDMO,FOMA,2506,27 Jun 25
ELY5440,B738,LCLK,LLBG,FOMA,2506,27 Jun 25
ELY5439,B738,LLBG,LCLK,capt_beanie,2506,27 Jun 25
EZY62CB,A20N,EGGW,LGKR,capt_beanie,2506,27 Jun 25
EZY95PU,A320,LTBS,EGBB,capt_beanie,2506,27 Jun 25
EZY64CZ,A320,EGBB,LTBS,capt_beanie,2506,27 Jun 25
EWG44H,A20N,EDDL,LDSP,FOMA,2506,27 Jun 25
BNL101,A320,HLLB,DTTA,FOMA,2510,27 Jun 25
EWG6C,A21N,EDDL,LPFR,FOMA,2506,27 Jun 25
TAR814,A320,HECA,DTTA,FOMA,2506,27 Jun 25
MSC3201,E190,HEGN,LQSA,FOMA,2506,27 Jun 25
GEC8360,B77L,EDDF,VABB,capt_beanie,2506,27 Jun 25
EXS863R,A21N,EGGW,LEPA,capt_beanie,2506,27 Jun 25
BOX570,B77L,EDDP,ZSPD,capt_beanie,2506,27 Jun 25
SAS1294,A20N,EKCH,BGGH,capt_beanie,2506,27 Jun 25
MSC387,B738,HEGN,LYBE,capt_beanie,2506,27 Jun 25
BAW2066,B772,DGAA,EGKK,sam,2506,27 Jun 25
SKW5131,CRJ2,KORD,KFOD,Pilatus,2506,27 Jun 25
UAL3885,B738,KRFD,KLAX,Pilatus,2506,27 Jun 25
ENT55WS,B738,ENGM,EPKT,Majster,2506,26 Jun 25
ENT57HU,B738,ENSB,ENGM,Majster,2506,26 Jun 25
