Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
WMT317Z,A21N,LOWW,LQTZ,GLALTI,2508,03 Sep 25
WZZ20XE,A320,LQTZ,LFSB,GLALTI,2508,03 Sep 25
WZZ5GC,A320,LFSB,LQTZ,GLALTI,2508,03 Sep 25
WMT755,A320,LQTZ,EDLW,GLALTI,2508,03 Sep 25
WMT5DU,A320,EDLW,LQTZ,GLALTI,2508,03 Sep 25
WMT669,A320,LQTZ,EDJA,GLALTI,2508,03 Sep 25
WMT573,A320,EDJA,LQTZ,GLALTI,2508,03 Sep 25
RYR73UP,B738,LQBK,EDJA,GLALTI,2508,03 Sep 25
RYR68VT,B738,EDJA,LQBK,GLALTI,2508,03 Sep 25
RYR1648,B738,LQBK,EDSB,GLALTI,2508,03 Sep 25
RYR7QH,B738,EDSB,LQBK,GLALTI,2508,03 Sep 25
WZZ55,A21N,LQBK,LFSB,GLALTI,2508,03 Sep 25
WZZ9WV,A21N,LFSB,LQBK,GLALTI,2508,03 Sep 25
WMT883,A320,LQBK,EDLW,GLALTI,2508,03 Sep 25
WMT5CV,A320,EDLW,LQBK,GLALTI,2508,03 Sep 25
RYR64JE,B738,LQBK,EBCI,GLALTI,2508,03 Sep 25
RYR5168,B738,EBCI,LQBK,GLALTI,2508,03 Sep 25
NJE926P,C68A,ENGM,EGAE,GLALTI,2508,03 Sep 25
ABP511,CL60,EGAE,LKPR,GLALTI,2508,03 Sep 25
FIN79,A359,EFHK,RJGG,Pilatus,2508,03 Sep 25
EZY72FT,A320,LFSB,EGKK,Pilatus,2508,03 Sep 25
CSG2968,B77L,EGPK,ZGGG,GLALTI,2508,03 Sep 25
EZY37TQ,A320,EGKK,LFSB,Pilatus,2508,03 Sep 25
AZG5149,B744,UBBB,EGPK,GLALTI,2508,03 Sep 25
DLH2TT,A320,EDDM,EDDH,Pilatus,2508,03 Sep 25
CSG2967,B77L,ZGGG,EGPK,GLALTI,2508,03 Sep 25
CAO3154,B77L,EGPK,ZGGG,GLALTI,2508,03 Sep 25
CAO3153,B77L,ZBAA,EGPK,GLALTI,2508,03 Sep 25
TOM725,B38M,GVBA,EGNX,GLALTI,2508,03 Sep 25
TOM724,B38M,EGNX,GVBA,GLALTI,2508,03 Sep 25
PSRUN,CL35,GVAC,LICC,GLALTI,2508,03 Sep 25
NJE407A,C68A,GVNP,LPCS,GLALTI,2508,03 Sep 25
PSODF,GLF6,LPCS,SBGR,GLALTI,2508,03 Sep 25
SAZ71,CL60,LSZH,LPCS,GLALTI,2508,03 Sep 25
VJT659,C56X,LPCS,LPFR,GLALTI,2508,03 Sep 25
NJE792B,E55P,LPCS,LEPA,GLALTI,2508,03 Sep 25
ENT7044,B738,LTAI,EPPO,GLALTI,2508,03 Sep 25
SHT18E,A320,EGLL,EGPD,GLALTI,2508,03 Sep 25
SHT3L,A320,EGCC,EGLL,GLALTI,2508,03 Sep 25
SHT2V,A320,EGLL,EGCC,GLALTI,2508,03 Sep 25
