Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
ETD7NZ,B789,OMAA,LFPG,11201,2508,17 Aug 25
AFR460,A359,LFPG,SBGR,11201,2508,17 Aug 25
AFR770,B77W,LFPO,TFFR,11201,2508,17 Aug 25
AFR758,B77W,LFPG,TFFR,11201,2508,17 Aug 25
AFR816,B77W,LFPG,TFFF,11201,2508,17 Aug 25
ETH706,A359,HAAB,EDDF,11201,2508,17 Aug 25
AEE4263,A320,UDYZ,LGIR,11201,2508,17 Aug 25
AEE4264,A320,LGIR,EDDW,11201,2508,17 Aug 25
AEE4265,A320,EDDW,LGIR,11201,2508,17 Aug 25
AEE4326,A320,LGRP,EDDR,11201,2508,17 Aug 25
AEE4327,A320,EDDR,LGRP,11201,2508,17 Aug 25
AEE4328,A320,LGRP,ESMT,11201,2508,17 Aug 25
AEE4329,A320,ESMT,LGRP,11201,2508,17 Aug 25
AEE4578,A320,LGSA,ENHD,11201,2508,17 Aug 25
AEE4579,A320,ESSP,LGSA,11201,2508,17 Aug 25
AEE4580,A320,LGSA,ESNN,11201,2508,17 Aug 25
AEE4911,A320,UDYZ,LCLK,11201,2508,17 Aug 25
DAL9897,A333,LEMD,KJFK,11201,2508,16 Aug 25
DAL9904,B764,KJFK,LFPG,11201,2508,16 Aug 25
AEE4081,A320,LIBD,LGAV,11201,2508,16 Aug 25
AEE4260,A320,LGIR,EDDG,11201,2508,16 Aug 25
AEE4261,A320,EDDG,LGIR,11201,2508,16 Aug 25
AEE4262,A320,LGIR,UDYZ,11201,2508,16 Aug 25
AEE4322,A320,LGRP,ESPA,11201,2508,16 Aug 25
AEE4323,A320,ESPA,LGRP,11201,2508,16 Aug 25
AEE4324,A320,LGRP,LOWL,11201,2508,16 Aug 25
AEE4325,A320,LOWL,LGRP,11201,2508,16 Aug 25
AEE4574,A320,LGSA,ENZV,11201,2508,16 Aug 25
AEE4575,A320,ENZV,LGSA,11201,2508,16 Aug 25
AEE4576,A320,LGSA,ENTC,11201,2508,16 Aug 25
AEE4577,A320,ENTC,LGSA,11201,2508,16 Aug 25
AEE4910,A320,LCLK,UDYZ,11201,2508,16 Aug 25
AEE6180,A320,LGAV,LIBD,11201,2508,16 Aug 25
OAL044,A320,LGAV,LGST,11201,2508,16 Aug 25
OAL045,A320,LGST,LGAV,11201,2508,16 Aug 25
OAL092,A320,LGAV,LGSK,11201,2508,16 Aug 25
OAL093,A320,LGSK,LGAV,11201,2508,16 Aug 25
AEE682,A320,LGAV,LIPE,11201,2508,16 Aug 25
AEE678,A320,LGAV,LICJ,11201,2508,16 Aug 25
AEE950,A20N,LGAV,OEJN,11201,2508,16 Aug 25
