Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE4567,A320,LRBV,LGSA,11201,2507,10 Jul 25
AEE4568,A320,LGSA,ENBO,11201,2507,10 Jul 25
AEE4569,A320,ENBO,LGSA,11201,2507,10 Jul 25
AEE4911,A320,UDYZ,LCLK,11201,2507,10 Jul 25
AEE6003,A320,LGIR,LGAV,11201,2507,10 Jul 25
AEE6004,A320,LGAV,LGIR,11201,2507,10 Jul 25
N80BL,F2TH,KEWR,EINN,Pilatus,2507,10 Jul 25
T7PMM,GL7T,KEWR,FALA,Pilatus,2507,10 Jul 25
LXJ664,GLF6,EGCC,KEWR,Pilatus,2507,10 Jul 25
EJM44,GLEX,LFMN,KOPF,Pilatus,2507,10 Jul 25
GTI4231,BLCF,LIBG,KCHS,Pilatus,2507,10 Jul 25
VJT708,GLEX,EFTU,KGSP,Pilatus,2507,10 Jul 25
PSJAJ,E550,KFLL,LPLA,Pilatus,2507,10 Jul 25
JDI007,GLF6,EIDW,KFLL,Pilatus,2507,10 Jul 25
BOX619,B77L,RKSI,KLAX,sam,2506,10 Jul 25
N737ER,B737,LFPB,LFMN,Pilatus,2507,10 Jul 25
THY6884,A21N,EIDW,LTBA,Pilatus,2507,10 Jul 25
N20TM,B737,MDSD,LPPT,Pilatus,2507,10 Jul 25
KAY57,A19N,LEPA,KMIA,Pilatus,2506,10 Jul 25
KAY51,A319,LFSB,LFPB,Pilatus,2506,10 Jul 25
EJU1760,A320,LGKF,LFMN,Pilatus,2507,10 Jul 25
EJU1759,A320,LFMN,LGKF,Pilatus,2507,10 Jul 25
EWG5B,A320,EDDV,LPFR,Pilatus,2507,10 Jul 25
MARDI,GLF6,EGKB,KHPN,Pilatus,2506,10 Jul 25
N451CS,GLF6,KHPN,LDPL,Pilatus,2507,10 Jul 25
MARDN,FA7X,KTEB,LEVC,Pilatus,2507,10 Jul 25
N155GA,GA5C,LEPA,KTEB,Pilatus,2507,10 Jul 25
N721GA,GA7C,ENGM,KTEB,Pilatus,2507,10 Jul 25
N787FZ,GL7T,EGGW,KTEB,Pilatus,2507,10 Jul 25
VJA758,GL7T,KTEB,EGLF,Pilatus,2507,10 Jul 25
VJT731,GL7T,KTEB,EGLF,Pilatus,2507,10 Jul 25
N167QS,GLEX,EGGW,KTEB,Pilatus,2507,10 Jul 25
N909ZM,GLEX,EINN,KTEB,Pilatus,2507,10 Jul 25
N142QS,GLEX,KTEB,EGVN,Pilatus,2507,10 Jul 25
N279SH,GLF5,KTEB,EGGW,Pilatus,2507,10 Jul 25
N176HS,GLF6,LIRI,KTEB,Pilatus,2506,10 Jul 25
N870PS,GLF6,EGGW,KHPN,Pilatus,2507,10 Jul 25
JNY996,GLF5,KHPN,EGPN,Pilatus,2507,10 Jul 25
VJT938,GLEX,KHPN,EGNJ,Pilatus,2507,10 Jul 25
N609JP,GLEX,KHPN,LEBL,Pilatus,2507,10 Jul 25
