Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TVS15H,A320,LKMT,HEMA,Majster,2506,22 Jun 25
TVS16H,A320,HEMA,LKMT,Majster,2506,22 Jun 25
TVS34N,A320,LKMT,HEGN,Majster,2506,22 Jun 25
TVS34Q,A320,HEGN,LKMT,Majster,2506,22 Jun 25
TVS2923,A320,LBBG,LKMT,Majster,2506,22 Jun 25
TVS2922,A320,LKMT,LBBG,Majster,2506,22 Jun 25
TVS2669,A320,LTBS,LKMT,Majster,2506,22 Jun 25
TVS2668,A320,LKMT,LTBS,Majster,2506,22 Jun 25
ENT97ED,B738,GCLP,LFSB,Majster,2506,22 Jun 25
ENT91CB,B738,LFSB,GCLP,Majster,2506,22 Jun 25
ENT74YK,B738,GCFV,LPPR,Majster,2506,22 Jun 25
ENT74MJ,B738,LPPR,GCFV,Majster,2506,22 Jun 25
ENT71JT,B738,GCLP,LPPR,Majster,2506,22 Jun 25
ENT75KU,B738,LPPR,GCLP,Majster,2506,22 Jun 25
ENT430,B738,LGPZ,EGKK,Majster,2506,22 Jun 25
ENT429,B738,EGKK,LGPZ,Majster,2506,22 Jun 25
WZZ3VB,A321,LOWW,LCLK,FOMA,2506,22 Jun 25
EJU43YM,A320,LFPO,LICJ,FOMA,2506,22 Jun 25
WZZ5139,A321,LCLK,LOWW,FOMA,2506,22 Jun 25
RYR8YK,B38M,EGGP,EIDW,FOMA,2506,22 Jun 25
RUK7057,B738,LTFE,EGSS,FOMA,2506,22 Jun 25
EJU7620,A21N,LFRS,LPPT,FOMA,2506,22 Jun 25
EJU7619,A21N,LPPT,LFRS,FOMA,2506,22 Jun 25
AUA90,B772,KEWR,LOWW,FOMA,2506,22 Jun 25
SYB344,CL60,CYUL,LIRN,Pilatus,2506,22 Jun 25
VJT796,GLEX,CYUL,LFKF,Pilatus,2506,22 Jun 25
GTI8659,B744,PANC,EGNX,Pilatus,2506,22 Jun 25
TWY828,FA7X,EICK,KHYA,Pilatus,2506,22 Jun 25
N76VZ,GLF5,ESSA,KMMU,Pilatus,2506,22 Jun 25
N22T,GLF6,EGHI,KFTW,Pilatus,2506,22 Jun 25
SME191,C680,LGAV,HECA,Pilatus,2506,22 Jun 25
MSC807,A20N,HESH,LIRF,Pilatus,2506,22 Jun 25
N922DN,GA5C,LEMI,GVAC,Pilatus,2506,22 Jun 25
N65CC,GLF5,KDAY,EGPH,Pilatus,2506,22 Jun 25
N8884E,CRJ2,LKPR,HELX,Pilatus,2506,22 Jun 25
N8884E,CRJ2,BIKF,LKPR,Pilatus,2506,22 Jun 25
N8884E,CRJ2,CYYR,BIKF,Pilatus,2506,22 Jun 25
GAV350,CRJ9,BIKF,EDDF,Pilatus,2506,22 Jun 25
BLATE11,D328,EGPC,BIKF,Pilatus,2506,22 Jun 25
T7VRS,E35L,LIPZ,BIKF,Pilatus,2506,22 Jun 25
