Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LOT6256,B738,LIEE,EPWA,Pilatus,2506,13 Jun 25
TWY522,GA6C,EINN,KSFO,Pilatus,2506,13 Jun 25
VJT762,GL7T,KSFO,LFTH,Pilatus,2506,13 Jun 25
EAU31E,GL5T,KLAX,EFTP,Pilatus,2506,13 Jun 25
VJT827,GLEX,EGGW,KSJC,Pilatus,2506,13 Jun 25
VJT751,GL7T,OEJN,KOPF,Pilatus,2506,13 Jun 25
TWY823,CL60,LPPD,KOPF,Pilatus,2506,13 Jun 25
QQE890,GLF6,LFPB,KOPF,Pilatus,2506,13 Jun 25
N966RW,GA6C,EBBR,KOPF,Pilatus,2506,13 Jun 25
N769PT,GA5C,LEBL,KOPF,Pilatus,2506,13 Jun 25
N588AT,GLF5,KOPF,EGGW,Pilatus,2506,13 Jun 25
JVW474,FA8X,EGLF,KOPF,Pilatus,2506,13 Jun 25
FJO649,GLF6,GMMX,KOPF,Pilatus,2506,13 Jun 25
N118MJ,GLEX,KPBI,EGLF,Pilatus,2506,13 Jun 25
CFXDB,GLEX,LIMJ,KFXE,Pilatus,2506,13 Jun 25
AXY548V,A343,EDDL,KFLL,Pilatus,2506,13 Jun 25
N241CE,GLF6,KFTY,EGSS,Pilatus,2506,13 Jun 25
N285PH,GLF5,KPTK,LFPB,Pilatus,2506,13 Jun 25
N25UT,GLF5,LIRA,KRDU,Pilatus,2506,13 Jun 25
QQE584,GA7C,KPIT,EGWU,Pilatus,2506,13 Jun 25
LOT6255,B738,EPWA,LIEE,Pilatus,2506,13 Jun 25
VJT732,GLEX,KHPN,EGHH,Pilatus,2506,13 Jun 25
N132QS,GL5T,EGPH,KHPN,Pilatus,2506,13 Jun 25
N112QS,GL5T,KHPN,LFMN,Pilatus,2506,13 Jun 25
AOJ95C,GLF5,LEBL,KHPN,Pilatus,2506,13 Jun 25
WWI70,GLEX,EGSS,KTEB,Pilatus,2506,13 Jun 25
VJT929,GLEX,LFMN,KTEB,Pilatus,2506,13 Jun 25
VJA803,GLF5,KTEB,EIKY,Pilatus,2506,13 Jun 25
TWY613,GLF5,EGGW,KTEB,Pilatus,2506,13 Jun 25
TCAAA,CL60,EINN,KTEB,Pilatus,2506,13 Jun 25
SVW36CC,GLF6,KTEB,LRCL,Pilatus,2506,13 Jun 25
RJR934,GLEX,KTEB,LEBL,Pilatus,2506,13 Jun 25
QQE749,GLF6,KTEB,LATI,Pilatus,2506,13 Jun 25
PVA587P,GLEX,EGGW,KTEB,Pilatus,2506,13 Jun 25
PVA1583,GLEX,KTEB,LDPL,Pilatus,2506,13 Jun 25
N988F,GLF6,KTEB,EGLF,Pilatus,2506,13 Jun 25
N585DW,GLF5,KTEB,EGGW,Pilatus,2506,13 Jun 25
N283PH,GLF5,KTEB,LFPB,Pilatus,2506,13 Jun 25
N163QS,GLEX,LFPB,KTEB,Pilatus,2506,13 Jun 25
N123QS,GL5T,LFMN,KTEB,Pilatus,2506,13 Jun 25
