Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LAV2623,B738,LRTR,LEPA,GLALTI,2507,01 Aug 25
LAV2623,B738,LRSB,LRTR,GLALTI,2507,01 Aug 25
LAV2623,B738,LEPA,LRSB,GLALTI,2507,01 Aug 25
LAV2158,B738,LRIA,LEPA,GLALTI,2507,01 Aug 25
LAV2157,B738,LEPA,LRIA,GLALTI,2507,01 Aug 25
LAV975P,B738,EGHH,LEPA,GLALTI,2507,01 Aug 25
LAV1295,B738,LEPA,EGHH,GLALTI,2507,01 Aug 25
LAV6480,B738,EGSH,LEPA,GLALTI,2507,01 Aug 25
LAV6479,B738,LEPA,EGSH,GLALTI,2507,01 Aug 25
LAV8044,B738,LBBG,LIBD,GLALTI,2507,01 Aug 25
LAV8043,B738,LIBD,LBBG,GLALTI,2507,01 Aug 25
LAV982P,B738,LEPA,LIBD,GLALTI,2507,01 Aug 25
LAV6882,B738,EDDV,LEPA,GLALTI,2507,01 Aug 25
LAV6881,B738,LEPA,EDDV,GLALTI,2507,01 Aug 25
LAV5534,B738,GVAC,LEMD,GLALTI,2507,01 Aug 25
LAV5237,B738,LEVT,GVAC,GLALTI,2507,01 Aug 25
LAV5236,B738,GVAC,LEVT,GLALTI,2507,01 Aug 25
LAV5533,B738,LEMD,GVAC,GLALTI,2507,01 Aug 25
LAV933P,B738,LFBT,LEPA,GLALTI,2507,01 Aug 25
LAV7107,B738,LIPY,LFBT,GLALTI,2507,01 Aug 25
LAV7822,B738,LFBT,LIPY,GLALTI,2507,01 Aug 25
LAV7933,B738,LIBD,LFBT,GLALTI,2507,01 Aug 25
LAV992P,B738,HEMA,LICJ,GLALTI,2507,01 Aug 25
LAV3091,B738,LIMC,HEMA,GLALTI,2507,01 Aug 25
LAV936P,B738,LGKO,LIMC,GLALTI,2507,01 Aug 25
LAV3335,B738,LIMC,LGKO,GLALTI,2507,01 Aug 25
EJU92AE,A319,LEAL,LFSB,Peteking,2507,01 Aug 25
EXS79VB,A21N,GCTS,EGBB,Peteking,2507,01 Aug 25
AAL2755,A319,KORD,KDEN,Pilatus,2507,01 Aug 25
SKW6961,CRJ2,KORD,KDEN,Pilatus,2507,01 Aug 25
AEE6119,A320,EKBI,EDJA,11201,2507,01 Aug 25
AEE6171,A320,ENGM,ESNU,11201,2507,01 Aug 25
ENT547,B738,LRBC,LWOH,Majster,2507,01 Aug 25
ENT539,B738,BIKF,LRBC,Majster,2507,01 Aug 25
ENT539P,B738,EGGP,BIKF,Majster,2507,01 Aug 25
AFR006,B77W,LFPG,KJFK,Volarium,2507,01 Aug 25
RYS7728,B737,LEMH,EPWR,Volarium,2507,01 Aug 25
EXS41Y,A21N,EGBB,GCTS,Volarium,2507,01 Aug 25
AFR344,B772,LFPG,CYUL,Volarium,2507,01 Aug 25
KAY55,A333,LICJ,LFBD,Volarium,2507,01 Aug 25
